name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Jairo Riedewald,Crystal Palace,Chelsea,2021-08-14,False,MC,76,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0,3,0.0,0.0,76.0
Jairo Riedewald,Crystal Palace,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,2.0,0.0,38.0
Jairo Riedewald,Crystal Palace,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,1.0,0.0,25.33
Jairo Riedewald,Crystal Palace,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.67,0.0,19.0
Jairo Riedewald,Crystal Palace,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.5,0.0,15.2
Jairo Riedewald,Crystal Palace,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,12.67
Jairo Riedewald,Crystal Palace,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,10.86
Jairo Riedewald,Crystal Palace,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,9.5
Jairo Riedewald,Crystal Palace,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,8.44
Jairo Riedewald,Crystal Palace,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,7.6
Jairo Riedewald,Crystal Palace,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,6.91
Jairo Riedewald,Crystal Palace,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,6.33
Jairo Riedewald,Crystal Palace,West Ham,2022-01-01,True,Sub,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0.0,7.0
Jairo Riedewald,Crystal Palace,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,6.5
Jairo Riedewald,Crystal Palace,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,6.07
Jairo Riedewald,Crystal Palace,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,5.69
Jairo Riedewald,Crystal Palace,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,5.35
Jairo Riedewald,Crystal Palace,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,5.06
Jairo Riedewald,Crystal Palace,Watford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,4.79
Jairo Riedewald,Crystal Palace,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,4.55
Jairo Riedewald,Crystal Palace,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,4.33
Jairo Riedewald,Crystal Palace,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,4.14
Jairo Riedewald,Crystal Palace,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.96
Jairo Riedewald,Crystal Palace,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.79
Jairo Riedewald,Crystal Palace,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.64
Jairo Riedewald,Crystal Palace,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.5
Jairo Riedewald,Crystal Palace,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.37
Jairo Riedewald,Crystal Palace,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.25
Jairo Riedewald,Crystal Palace,Watford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.14
Jairo Riedewald,Crystal Palace,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.03
Jairo Riedewald,Crystal Palace,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.94
Jairo Riedewald,Crystal Palace,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.84
Jairo Riedewald,Crystal Palace,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.76
Jairo Riedewald,Crystal Palace,Liverpool,2021-09-18,False,Sub,25,0.0,0.0,0.0,0.05,1,0.0,2.0,3.1,0,0,2,0.0,0.0,3.41
Jairo Riedewald,Crystal Palace,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,3.31
Jairo Riedewald,Crystal Palace,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,3.22
Jairo Riedewald,Crystal Palace,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,3.14
Jairo Riedewald,Crystal Palace,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,3.05
