name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Rodrigo Bentancur,Spurs,Southampton,2022-02-09,True,Sub,30,0,0.03,0,0.0,1,1,0,2.6,0,0,2,0.0,0.0,30.0
Rodrigo Bentancur,Spurs,Wolverhampton,2022-02-13,True,MC,90,0,0.01,0,0.09,1,1,2,4.7,0,0,2,1.0,0.03,60.0
Rodrigo Bentancur,Spurs,Manchester City,2022-02-19,False,MC,90,0,0.0,0,0.0,2,0,0,1.8,0,0,2,1.0,0.02,70.0
Rodrigo Bentancur,Spurs,Burnley,2022-02-23,False,MC,45,0,0.0,0,0.0,1,0,0,0.8,0,0,0,1.33,0.01,63.75
Rodrigo Bentancur,Spurs,Everton,2022-03-07,True,MC,90,0,0.0,0,0.0,3,0,0,2.0,0,1,0,1.25,0.01,69.0
Rodrigo Bentancur,Spurs,Manchester United,2022-03-12,False,MC,87,0,0.09,0,0.47,2,1,3,7.1,0,0,3,1.6,0.01,72.0
Rodrigo Bentancur,Spurs,Brighton,2022-03-16,False,MC,90,0,0.0,1,0.44,8,0,1,6.4,2,1,0,1.8,0.02,74.57
Rodrigo Bentancur,Spurs,West Ham,2022-03-20,True,MC,90,0,0.04,0,0.0,2,1,0,1.7,0,0,1,3.2,0.22,76.5
Rodrigo Bentancur,Spurs,Newcastle United,2022-04-03,True,MC,74,0,0.02,0,0.03,1,1,1,4.9,0,0,1,3.2,0.23,76.22
Rodrigo Bentancur,Spurs,Aston Villa,2022-04-09,False,MC,90,0,0.0,0,0.0,3,0,0,1.8,0,1,0,3.2,0.23,77.6
Rodrigo Bentancur,Spurs,Brighton,2022-04-16,True,MC,71,0,0.01,0,0.0,2,1,0,2.1,0,1,0,3.2,0.23,77.0
Rodrigo Bentancur,Spurs,Brentford,2022-04-23,False,MC,90,0,0.19,0,0.0,2,3,0,5.4,0,1,0,3.2,0.21,78.08
Rodrigo Bentancur,Spurs,Leeds United,2022-05-01,True,MC,81,0,0.0,0,0.03,2,0,1,3.4,0,1,0,2.0,0.05,78.31
Rodrigo Bentancur,Spurs,Liverpool,2022-05-07,False,MC,90,0,0.05,0,0.0,2,1,0,2.8,0,0,1,2.0,0.05,79.14
Rodrigo Bentancur,Spurs,Arsenal,2022-05-12,True,MC,90,0,0.04,1,0.65,6,1,2,5.7,0,1,0,2.2,0.05,79.87
Rodrigo Bentancur,Spurs,Burnley,2022-05-15,True,MC,90,0,0.1,0,0.05,3,3,2,6.5,0,1,0,2.8,0.26,80.5
Rodrigo Bentancur,Spurs,Norwich,2022-05-22,False,MC,72,0,0.0,2,1.32,11,0,3,0.0,2,1,0,3.0,0.28,80.0
