name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Emiliano Buendía Stati,Aston Villa,Watford,2021-08-14,False,AMC,71,0.0,0.03,0.0,0.0,2,1.0,0.0,2.0,0,0,3,0.0,0.0,71.0
Emiliano Buendía Stati,Aston Villa,West Ham,2021-10-31,True,FWR,51,0.0,0.0,1.0,0.41,4,0.0,1.0,3.3,0,0,2,2.0,0.03,61.0
Emiliano Buendía Stati,Aston Villa,Southampton,2021-11-05,False,AMC,70,0.0,0.15,0.0,0.19,2,3.0,4.0,8.5,0,0,1,3.0,0.51,64.0
Emiliano Buendía Stati,Aston Villa,Brighton,2021-11-20,True,FWR,73,0.0,0.02,0.0,0.0,3,1.0,0.0,1.3,0,1,0,2.67,0.39,66.25
Emiliano Buendía Stati,Aston Villa,Crystal Palace,2021-11-27,False,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,2.75,0.3,54.0
Emiliano Buendía Stati,Aston Villa,Manchester City,2021-12-01,True,FWL,90,0.0,0.1,0.0,0.41,2,2.0,1.0,4.8,0,0,2,2.4,0.24,60.0
Emiliano Buendía Stati,Aston Villa,Leeds United,2021-12-05,True,FWL,77,0.0,0.05,1.0,0.11,5,1.0,1.0,4.3,0,0,1,2.4,0.25,62.43
Emiliano Buendía Stati,Aston Villa,Liverpool,2021-12-11,False,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,2.6,0.26,57.25
Emiliano Buendía Stati,Aston Villa,Norwich,2021-12-14,False,FWR,82,0.0,0.11,0.0,0.1,3,2.0,2.0,8.2,0,1,0,2.4,0.23,60.0
Emiliano Buendía Stati,Aston Villa,Chelsea,2021-12-26,True,AMC,73,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,2,2.4,0.25,61.3
Emiliano Buendía Stati,Aston Villa,Newcastle United,2021-08-21,True,FWR,85,0.0,0.0,0.0,0.06,2,0.0,3.0,5.0,0,1,0,2.6,0.25,63.45
Emiliano Buendía Stati,Aston Villa,Brentford,2022-01-02,False,FWL,90,0.0,0.18,1.0,0.32,5,5.0,4.0,13.9,0,0,2,2.6,0.23,65.67
Emiliano Buendía Stati,Aston Villa,Manchester United,2022-01-15,True,FWL,90,0.0,0.37,0.0,0.24,2,2.0,4.0,12.6,0,0,2,2.6,0.26,67.54
Emiliano Buendía Stati,Aston Villa,Everton,2022-01-22,False,FWR,90,1.0,0.19,0.0,0.0,10,4.0,0.0,11.0,2,1,0,2.8,0.33,69.14
Emiliano Buendía Stati,Aston Villa,Leicester City,2022-02-09,True,FWR,58,0.0,0.02,0.0,0.0,1,1.0,0.0,0.8,0,0,2,4.2,0.35,68.4
Emiliano Buendía Stati,Aston Villa,Newcastle United,2022-02-13,False,FWR,71,0.0,0.04,0.0,0.03,2,2.0,1.0,3.4,0,0,1,4.0,0.35,68.56
Emiliano Buendía Stati,Aston Villa,Watford,2022-02-19,True,FWR,70,0.0,0.07,0.0,0.58,3,3.0,5.0,9.4,0,1,0,4.0,0.36,68.65
Emiliano Buendía Stati,Aston Villa,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,3.6,0.14,64.83
Emiliano Buendía Stati,Aston Villa,Southampton,2022-03-05,True,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,3.2,0.06,61.89
Emiliano Buendía Stati,Aston Villa,Leicester City,2022-03-10,False,Sub,13,0.0,0.0,0.0,0.1,1,0.0,1.0,1.7,0,0,0,1.4,0.02,59.45
Emiliano Buendía Stati,Aston Villa,West Ham,2022-03-13,False,Sub,11,0.0,0.41,1.0,0.06,4,1.0,1.0,7.0,0,0,1,1.4,0.02,57.14
Emiliano Buendía Stati,Aston Villa,Brentford,2021-08-28,True,MR,90,1.0,0.06,0.0,0.07,10,1.0,2.0,10.2,3,0,1,1.8,0.3,58.64
Emiliano Buendía Stati,Aston Villa,Arsenal,2022-03-19,True,FWR,68,0.0,0.0,0.0,0.03,2,0.0,1.0,2.3,0,0,1,3.2,0.29,59.04
Emiliano Buendía Stati,Aston Villa,Wolverhampton,2022-04-02,False,Sub,16,0.0,0.0,0.0,0.18,1,0.0,2.0,3.3,0,0,0,3.6,0.29,57.25
Emiliano Buendía Stati,Aston Villa,Tottenham,2022-04-09,True,Sub,20,0.0,0.04,0.0,0.0,1,1.0,0.0,2.8,0,0,1,3.6,0.29,55.76
Emiliano Buendía Stati,Aston Villa,Leeds United,2022-04-23,False,Sub,11,0.0,0.03,0.0,0.02,1,1.0,1.0,1.7,0,0,0,3.6,0.3,54.04
Emiliano Buendía Stati,Aston Villa,Norwich,2022-04-30,True,Sub,14,0.0,0.07,1.0,0.52,4,1.0,2.0,4.9,0,0,0,3.0,0.03,52.56
Emiliano Buendía Stati,Aston Villa,Burnley,2022-05-07,False,AMC,79,1.0,0.38,1.0,0.38,14,3.0,1.0,8.7,3,1,0,1.8,0.23,53.5
Emiliano Buendía Stati,Aston Villa,Liverpool,2022-05-10,True,Sub,20,0.0,0.02,0.0,0.02,1,1.0,1.0,1.7,0,0,0,4.2,0.5,52.34
Emiliano Buendía Stati,Aston Villa,Crystal Palace,2022-05-15,True,Sub,19,0.0,0.06,0.0,0.12,1,1.0,1.0,4.1,0,0,1,4.2,0.51,51.23
Emiliano Buendía Stati,Aston Villa,Burnley,2022-05-19,True,MC,90,1.0,0.26,0.0,0.18,7,4.0,4.0,15.6,0,0,1,4.2,0.51,52.48
Emiliano Buendía Stati,Aston Villa,Manchester City,2022-05-22,False,AMC,87,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,3,5.4,0.56,53.56
Emiliano Buendía Stati,Aston Villa,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,5.0,0.34,51.94
Emiliano Buendía Stati,Aston Villa,Everton,,True,,0,,,,,0,,,0.0,0,0,0,2.2,0.07,50.41
Emiliano Buendía Stati,Aston Villa,Manchester United,2021-09-25,False,Sub,12,0.0,0.0,0.0,0.04,1,0.0,1.0,1.5,0,0,0,2.0,0.06,49.31
Emiliano Buendía Stati,Aston Villa,Tottenham,2021-10-03,False,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,2.0,0.05,48.53
Emiliano Buendía Stati,Aston Villa,Wolverhampton,2021-10-16,True,MC,73,0.0,0.09,0.0,0.34,3,2.0,1.0,4.1,0,1,0,0.8,0.0,49.19
Emiliano Buendía Stati,Aston Villa,Arsenal,2021-10-22,False,AMC,67,0.0,0.32,0.0,0.15,2,1.0,2.0,6.0,0,0,3,1.0,0.02,49.66
