name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Nicolas Pépé,Arsenal,Brentford,2021-08-13,False,AMR,90,0.0,0.21,0.0,0.16,2,4.0,3.0,10.3,0,0,2,0.0,0.0,90.0
Nicolas Pépé,Arsenal,Leeds United,2021-10-30,False,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,2.0,0.21,47.5
Nicolas Pépé,Arsenal,Watford,,True,,0,,,,,0,,,0.0,0,0,0,1.5,0.11,31.67
Nicolas Pépé,Arsenal,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,1.0,0.07,23.75
Nicolas Pépé,Arsenal,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.75,0.05,19.0
Nicolas Pépé,Arsenal,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.6,0.04,15.83
Nicolas Pépé,Arsenal,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,13.57
Nicolas Pépé,Arsenal,Southampton,2021-12-11,True,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0.0,12.75
Nicolas Pépé,Arsenal,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,11.33
Nicolas Pépé,Arsenal,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,10.2
Nicolas Pépé,Arsenal,Norwich,2021-12-26,False,Sub,12,0.0,0.07,0.0,0.0,4,1.0,0.0,1.9,0,0,0,0.2,0.0,10.36
Nicolas Pépé,Arsenal,Chelsea,2021-08-22,True,AMR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,0,2,1.0,0.01,17.0
Nicolas Pépé,Arsenal,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,1.4,0.01,15.69
Nicolas Pépé,Arsenal,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,1.2,0.01,14.57
Nicolas Pépé,Arsenal,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,1.2,0.01,13.6
Nicolas Pépé,Arsenal,Brentford,2022-02-19,True,Sub,15,0.0,0.14,0.0,0.0,1,1.0,0.0,4.2,0,0,1,1.2,0.01,13.69
Nicolas Pépé,Arsenal,Wolverhampton,2022-02-24,True,Sub,19,1.0,0.51,0.0,0.0,7,1.0,0.0,5.8,1,0,0,0.6,0.03,14.0
Nicolas Pépé,Arsenal,Watford,2022-03-06,False,Sub,17,0.0,0.06,0.0,0.0,1,1.0,0.0,0.6,0,0,1,1.6,0.13,14.17
Nicolas Pépé,Arsenal,Leeds United,2022-03-13,True,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,1.8,0.14,13.68
Nicolas Pépé,Arsenal,Liverpool,2022-03-16,True,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,2.0,0.14,13.8
