name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Stuart Dallas,Leeds,Manchester United,2021-08-14,False,DL,90,0.0,0.0,1.0,0.02,5,0.0,1.0,4.3,0,0,5,0.0,0.0,90.0
Stuart Dallas,Leeds,Norwich,2021-10-31,False,MC,90,0.0,0.06,0.0,0.53,2,2.0,1.0,4.9,0,0,1,5.0,1.0,90.0
Stuart Dallas,Leeds,Leeds United,2021-11-07,True,DR,90,0.0,0.0,0.0,0.3,2,0.0,2.0,5.1,0,0,1,3.5,0.53,90.0
Stuart Dallas,Leeds,Tottenham,2021-11-21,False,MR,90,0.0,0.02,0.0,0.29,4,1.0,5.0,9.7,2,0,2,3.0,0.35,90.0
Stuart Dallas,Leeds,Brighton,2021-11-27,False,MC,90,0.0,0.01,0.0,0.02,3,1.0,1.0,4.3,0,1,0,3.25,0.27,90.0
Stuart Dallas,Leeds,Crystal Palace,2021-11-30,True,DR,90,0.0,0.06,0.0,0.06,2,1.0,1.0,6.3,0,1,0,3.2,0.22,90.0
Stuart Dallas,Leeds,Brentford,2021-12-05,True,DMR,90,0.0,0.02,0.0,0.0,2,1.0,0.0,3.6,0,0,2,2.6,0.03,90.0
Stuart Dallas,Leeds,Chelsea,2021-12-11,False,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,3,2.6,0.02,90.0
Stuart Dallas,Leeds,Manchester City,2021-12-14,False,DMC,90,0.0,0.04,0.0,0.0,2,1.0,0.0,0.9,0,0,7,2.6,0.02,90.0
Stuart Dallas,Leeds,Arsenal,2021-12-18,True,DL,90,0.0,0.0,0.0,0.03,1,0.0,1.0,3.5,0,0,4,2.2,0.03,90.0
Stuart Dallas,Leeds,Everton,2021-08-21,True,MC,90,0.0,0.0,0.0,0.07,2,0.0,2.0,5.2,0,0,2,1.8,0.02,90.0
Stuart Dallas,Leeds,Burnley,2022-01-02,True,DMR,90,1.0,0.12,0.0,0.03,10,4.0,1.0,11.6,3,0,1,1.8,0.01,90.0
Stuart Dallas,Leeds,West Ham,2022-01-16,False,DR,90,0.0,0.07,0.0,0.02,2,1.0,1.0,5.0,0,0,2,3.4,0.03,90.0
Stuart Dallas,Leeds,Newcastle United,2022-01-22,True,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.3,0,0,1,3.4,0.05,90.0
Stuart Dallas,Leeds,Aston Villa,2022-02-09,False,DL,90,0.0,0.02,0.0,0.48,1,1.0,1.0,4.4,0,0,3,3.2,0.04,90.0
Stuart Dallas,Leeds,Everton,2022-02-12,False,DL,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,3.2,0.04,84.88
Stuart Dallas,Leeds,Manchester United,2022-02-20,True,DL,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.8,0,0,4,3.0,0.04,85.18
Stuart Dallas,Leeds,Liverpool,2022-02-23,False,DR,90,0.0,0.09,0.0,0.0,2,1.0,0.0,0.7,0,0,6,1.4,0.02,85.44
Stuart Dallas,Leeds,Tottenham,2022-02-26,True,MC,90,0.0,0.64,0.0,0.44,1,3.0,1.0,6.7,0,0,4,1.4,0.02,85.68
Stuart Dallas,Leeds,Leeds United,2022-03-05,False,DR,90,0.0,0.0,0.0,0.17,2,0.0,3.0,6.5,0,0,1,1.4,0.15,85.9
Stuart Dallas,Leeds,Aston Villa,2022-03-10,True,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,3,1.6,0.15,86.1
Stuart Dallas,Leeds,Norwich,2022-03-13,True,DL,90,0.0,0.0,0.0,0.43,2,0.0,1.0,3.1,0,0,1,1.8,0.15,86.27
Stuart Dallas,Leeds,Burnley,2021-08-29,False,MC,90,0.0,0.01,0.0,0.0,2,1.0,0.0,2.0,0,0,1,1.8,0.15,86.43
Stuart Dallas,Leeds,Wolverhampton,2022-03-18,False,DL,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.9,0,0,2,1.8,0.13,86.58
Stuart Dallas,Leeds,Southampton,2022-04-02,True,DL,90,0.0,0.06,0.0,0.0,2,1.0,0.0,4.2,0,0,1,2.0,0.0,86.72
Stuart Dallas,Leeds,Watford,2022-04-09,False,DL,90,0.0,0.0,0.0,0.16,3,0.0,2.0,5.4,0,1,0,2.0,0.02,86.85
Stuart Dallas,Leeds,Crystal Palace,2022-04-25,False,DL,90,0.0,0.07,0.0,0.07,3,2.0,1.0,4.0,0,1,0,2.2,0.02,86.96
Stuart Dallas,Leeds,Manchester City,2022-04-30,True,DR,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,2.4,0.03,85.46
Stuart Dallas,Leeds,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,2.2,0.03,82.52
Stuart Dallas,Leeds,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,1.8,0.03,79.77
Stuart Dallas,Leeds,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,1.4,0.01,77.19
Stuart Dallas,Leeds,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.8,0.01,74.78
Stuart Dallas,Leeds,Liverpool,2021-09-12,True,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,3,0.2,0.0,75.24
Stuart Dallas,Leeds,Newcastle United,2021-09-17,False,DR,90,0.0,0.0,0.0,0.04,2,0.0,1.0,2.6,0,0,1,0.4,0.0,75.68
Stuart Dallas,Leeds,West Ham,2021-09-25,True,MC,90,0.0,0.17,0.0,0.1,2,3.0,1.0,5.4,0,0,2,0.8,0.0,76.09
Stuart Dallas,Leeds,Watford,2021-10-02,True,MC,77,0.0,0.34,0.0,0.05,3,5.0,2.0,8.3,0,1,0,1.2,0.03,76.11
Stuart Dallas,Leeds,Southampton,2021-10-16,False,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,0,1,1.8,0.1,76.49
Stuart Dallas,Leeds,Wolverhampton,2021-10-23,True,DL,90,0.0,0.03,0.0,0.07,3,1.0,2.0,6.4,1,0,1,2.2,0.1,76.84
