name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Tanguy Ndombele,Spurs,Manchester United,2021-10-30,True,Sub,24,0,0.0,0,0.0,1,0,0,0.8,0,0,1,0.0,0.0,24.0
Tanguy Ndombele,Spurs,Everton,2021-11-07,False,Sub,5,0,0.0,0,0.0,0,0,0,0.0,0,0,0,1.0,0.0,14.5
Tanguy Ndombele,Spurs,Liverpool,2021-12-19,True,MC,63,0,0.0,1,0.12,5,0,1,3.4,0,0,1,0.5,0.0,30.67
Tanguy Ndombele,Spurs,Crystal Palace,2021-12-26,True,Sub,11,0,0.0,0,0.0,1,0,0,0.1,0,0,0,2.0,0.33,25.75
Tanguy Ndombele,Spurs,Manchester City,2022-02-19,False,DMC,0,0,0.07,0,0.0,0,1,0,0.0,0,0,0,1.75,0.25,20.6
Tanguy Ndombele,Spurs,Newcastle United,2022-04-03,True,DMC,0,0,0.0,1,0.44,0,0,2,0.0,0,0,0,1.4,0.21,17.17
Tanguy Ndombele,Spurs,Leeds United,2022-05-01,True,Sub,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,1.2,0.41,14.71
Tanguy Ndombele,Spurs,Chelsea,2021-09-19,True,MC,61,0,0.02,0,0.02,2,1,1,2.2,0,0,2,1.2,0.41,20.5
Tanguy Ndombele,Spurs,Arsenal,2021-09-26,False,MC,69,0,0.0,0,0.0,2,0,0,1.4,0,0,3,0.6,0.22,25.89
Tanguy Ndombele,Spurs,Aston Villa,2021-10-03,True,AMC,75,0,0.11,0,0.16,2,1,1,3.8,0,0,1,0.8,0.22,30.8
Tanguy Ndombele,Spurs,Newcastle United,2021-10-17,False,AMC,90,1,0.27,0,0.0,7,5,0,12.8,0,0,2,1.2,0.23,36.18
Tanguy Ndombele,Spurs,West Ham,2021-10-24,False,AMC,83,0,0.14,0,0.32,2,2,1,5.9,0,0,1,2.6,0.08,40.08
