name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Saïd Benrahma,West Ham,Newcastle United,2021-08-15,False,AMC,87,1,0.58,1,0.39,12,3,1,12.8,2,0,2,0.0,0.0,87.0
Saïd Benrahma,West Ham,Aston Villa,2021-10-31,False,AML,63,0,0.05,1,0.12,5,2,2,5.2,0,0,1,12.0,1.58,75.0
Saïd Benrahma,West Ham,Liverpool,2021-11-07,True,AML,85,0,0.0,0,0.14,2,0,2,4.4,0,0,2,8.5,1.32,78.33
Saïd Benrahma,West Ham,Wolverhampton,2021-11-20,False,AMC,70,0,0.0,0,0.0,2,0,0,0.9,0,0,1,6.33,0.88,76.25
Saïd Benrahma,West Ham,Manchester City,2021-11-28,False,AMC,58,0,0.05,0,0.0,1,1,0,2.3,0,0,1,5.25,0.66,72.6
Saïd Benrahma,West Ham,Brighton,2021-12-01,True,AML,75,0,0.01,0,0.05,3,1,1,2.5,0,1,0,4.4,0.54,73.0
Saïd Benrahma,West Ham,Chelsea,2021-12-04,True,Sub,5,0,0.0,0,0.0,1,0,0,0.1,0,0,0,2.6,0.22,63.29
Saïd Benrahma,West Ham,Burnley,2021-12-12,False,AML,69,0,0.53,0,0.02,3,4,1,7.9,0,1,0,1.8,0.01,64.0
Saïd Benrahma,West Ham,Arsenal,2021-12-15,False,Sub,14,0,0.09,0,0.0,1,1,0,1.0,0,0,1,2.0,0.12,58.44
Saïd Benrahma,West Ham,Southampton,2021-12-26,True,AML,80,1,0.47,0,0.0,7,2,0,6.7,0,0,3,1.8,0.14,60.6
Saïd Benrahma,West Ham,Leeds United,2021-08-23,True,AML,87,1,0.42,1,0.18,12,2,2,11.7,2,0,1,3.0,0.22,63.0
Saïd Benrahma,West Ham,Watford,2021-12-28,False,AML,84,1,0.16,0,0.19,8,2,2,9.3,1,0,1,4.8,0.5,64.75
Saïd Benrahma,West Ham,Crystal Palace,2022-01-01,False,AML,70,0,0.33,1,0.62,6,3,1,6.2,0,1,0,6.2,0.54,65.15
Saïd Benrahma,West Ham,Watford,2022-02-08,True,AML,59,0,0.64,0,0.0,1,3,0,3.0,0,0,0,6.8,0.7,64.71
Saïd Benrahma,West Ham,Leeds United,2022-02-13,False,Sub,11,0,0.08,0,0.0,1,3,0,2.9,0,0,0,6.8,0.81,61.13
Saïd Benrahma,West Ham,Newcastle United,2022-02-19,True,AMC,72,0,0.0,0,0.2,2,0,3,4.6,0,0,1,5.6,0.73,61.81
Saïd Benrahma,West Ham,Liverpool,2022-03-05,False,Sub,37,0,0.0,0,0.0,1,0,0,1.1,0,0,0,3.6,0.44,60.35
Saïd Benrahma,West Ham,Aston Villa,2022-03-13,True,FWL,86,0,0.11,2,0.6,11,4,2,10.3,2,1,0,2.2,0.41,61.78
Saïd Benrahma,West Ham,Crystal Palace,2021-08-28,True,AML,90,0,0.09,0,0.08,2,1,1,4.7,0,0,2,3.2,0.57,63.26
Saïd Benrahma,West Ham,Tottenham,2022-03-20,False,AMC,90,1,0.35,0,0.04,8,1,1,8.1,1,0,3,3.4,0.46,64.6
Saïd Benrahma,West Ham,Everton,2022-04-03,True,AMC,81,0,0.05,0,0.48,2,2,1,4.4,0,0,1,4.8,0.51,65.38
Saïd Benrahma,West Ham,Brentford,2022-04-10,False,Sub,33,0,0.03,0,0.0,1,1,0,1.7,0,0,1,4.8,0.52,63.91
Saïd Benrahma,West Ham,Burnley,2022-04-17,True,Sub,25,0,0.86,0,0.06,1,2,1,6.3,0,0,0,4.8,0.53,62.22
Saïd Benrahma,West Ham,Chelsea,2022-04-24,False,FW,77,0,0.05,0,0.0,3,1,0,1.2,0,1,0,2.8,0.28,62.83
Saïd Benrahma,West Ham,Arsenal,2022-05-01,True,AML,80,0,0.09,0,0.12,2,1,2,6.4,0,0,2,3.0,0.27,63.52
Saïd Benrahma,West Ham,Norwich,2022-05-08,False,AML,75,2,0.2,0,0.08,16,2,1,12.1,3,1,0,1.8,0.22,63.96
Saïd Benrahma,West Ham,Southampton,2021-09-11,False,AMC,62,0,0.06,0,0.17,3,2,2,5.9,0,1,0,4.6,0.25,63.89
Saïd Benrahma,West Ham,Manchester United,2021-09-19,True,FW,87,1,0.06,0,0.37,10,3,1,8.4,3,0,1,5.0,0.25,64.71
Saïd Benrahma,West Ham,Leicester City,2021-09-25,False,AML,90,0,0.21,0,0.73,3,5,3,8.0,1,0,1,6.8,0.09,65.59
Saïd Benrahma,West Ham,Brentford,2021-10-03,True,AMC,90,0,0.18,0,0.11,2,5,1,7.8,0,0,2,6.8,0.12,66.4
Saïd Benrahma,West Ham,Everton,2021-10-17,False,AMC,86,0,0.16,0,0.04,3,3,1,4.2,0,1,0,6.8,0.14,67.03
Saïd Benrahma,West Ham,Tottenham,2021-10-24,True,AMC,84,0,0.22,0,0.0,3,3,0,5.5,0,1,0,4.2,0.13,67.56
