name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Heung-Min Son,Spurs,West Ham,2022-03-20,True,AMC,90,2.0,0.96,0.0,0.51,15,3.0,1.0,12.8,3,0,1,6.2,0.38,77.96
Heung-Min Son,Spurs,Newcastle United,2022-04-03,True,AMC,90,1.0,0.89,1.0,0.64,12,4.0,5.0,18.0,2,0,1,7.4,0.4,78.46
Heung-Min Son,Spurs,Aston Villa,2022-04-09,False,FWL,77,3.0,0.57,0.0,0.0,21,3.0,0.0,15.9,3,1,0,8.4,0.64,78.4
Heung-Min Son,Spurs,Brighton,2022-04-16,True,FWL,87,0.0,0.19,0.0,0.0,3,2.0,0.0,3.8,0,1,0,12.2,0.72,78.73
Heung-Min Son,Spurs,Brentford,2022-04-23,False,FWL,90,0.0,0.0,0.0,0.12,3,0.0,2.0,4.6,0,1,0,12.2,0.74,79.15
Heung-Min Son,Spurs,Leeds United,2022-05-01,True,FWL,81,2.0,0.46,1.0,0.4,19,3.0,4.0,19.5,3,1,0,10.8,0.72,79.21
Heung-Min Son,Spurs,Liverpool,2022-05-07,False,FWL,90,1.0,0.71,0.0,0.11,7,2.0,2.0,11.2,0,0,1,11.6,0.82,79.59
Heung-Min Son,Spurs,Arsenal,2022-05-12,True,AMC,71,1.0,0.66,0.0,0.26,13,2.0,3.0,10.0,2,1,0,10.6,0.58,79.3
Heung-Min Son,Spurs,Burnley,2022-05-15,True,AMC,90,0.0,0.52,0.0,0.18,3,2.0,4.0,10.5,0,1,0,9.0,0.6,79.65
Heung-Min Son,Spurs,Norwich,2022-05-22,False,AMC,90,2.0,2.44,0.0,0.05,12,7.0,1.0,0.0,0,1,0,9.0,0.67,79.97
Heung-Min Son,Spurs,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,10.8,1.16,77.55
Heung-Min Son,Spurs,Chelsea,2021-09-19,True,FW,90,0.0,0.43,0.0,0.03,2,2.0,1.0,5.4,0,0,3,7.0,0.86,77.91
Heung-Min Son,Spurs,Arsenal,2021-09-26,False,FWL,90,1.0,0.39,0.0,0.2,7,2.0,3.0,12.5,0,0,3,6.0,0.81,78.26
Heung-Min Son,Spurs,Aston Villa,2021-10-03,True,AML,90,0.0,0.55,1.0,0.12,10,5.0,2.0,12.6,2,0,1,4.8,0.76,78.58
Heung-Min Son,Spurs,Newcastle United,2021-10-17,False,AML,90,1.0,0.68,0.0,0.23,9,1.0,5.0,14.7,2,0,2,6.2,0.96,78.89
Heung-Min Son,Spurs,West Ham,2021-10-24,False,AML,90,0.0,0.32,0.0,0.15,2,1.0,2.0,5.9,0,0,1,5.6,0.61,79.18
