name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Alexis Mac Allister,Brighton,Burnley,2021-08-14,False,Sub,14,1,0.34,0,0.0,9,1,0,5.6,3,0,0,0.0,0.0,14.0
Alexis Mac Allister,Brighton,Liverpool,2021-10-30,False,Sub,30,0,0.0,0,0.0,1,0,0,0.8,0,0,0,9.0,0.34,22.0
Alexis Mac Allister,Brighton,Newcastle United,2021-11-06,True,Sub,45,0,0.02,0,0.0,1,1,0,1.8,0,0,1,5.0,0.17,29.67
Alexis Mac Allister,Brighton,Aston Villa,2021-11-20,False,Sub,1,0,0.05,0,0.0,0,1,0,0.9,0,0,1,3.67,0.12,22.5
Alexis Mac Allister,Brighton,Wolverhampton,2021-12-15,True,Sub,29,0,0.02,0,0.0,1,1,0,0.4,0,0,0,2.75,0.1,23.8
Alexis Mac Allister,Brighton,Brentford,2021-12-26,True,MC,84,0,0.15,0,0.02,3,4,1,3.3,0,1,0,2.4,0.09,33.83
Alexis Mac Allister,Brighton,Watford,2021-08-21,True,AMC,90,0,0.6,0,0.11,3,3,3,9.1,0,1,0,1.2,0.05,41.86
Alexis Mac Allister,Brighton,Chelsea,2021-12-29,False,AMC,79,0,0.11,0,0.27,2,3,5,12.7,0,0,1,1.6,0.17,46.5
Alexis Mac Allister,Brighton,Everton,2022-01-02,False,ML,90,2,0.53,0,0.12,15,3,2,15.9,3,0,2,1.8,0.19,51.33
Alexis Mac Allister,Brighton,Crystal Palace,2022-01-14,True,MC,90,0,0.02,0,0.43,3,1,2,6.1,1,0,1,4.8,0.28,55.2
Alexis Mac Allister,Brighton,Chelsea,2022-01-18,True,MC,90,0,0.16,1,0.08,6,2,1,8.7,1,0,1,5.2,0.28,58.36
Alexis Mac Allister,Brighton,Leeds United,2022-01-23,False,MC,90,0,0.09,0,0.01,2,3,1,5.2,0,0,1,5.8,0.49,61.0
Alexis Mac Allister,Brighton,Watford,2022-02-12,False,Sub,26,0,0.0,0,0.0,1,0,0,1.9,0,0,0,5.6,0.38,58.31
Alexis Mac Allister,Brighton,Manchester United,2022-02-15,False,MC,90,0,0.1,0,0.05,1,2,1,4.6,0,0,2,5.4,0.36,60.57
Alexis Mac Allister,Brighton,Burnley,2022-02-19,True,ML,90,0,0.12,0,0.05,2,3,2,6.7,0,0,3,2.6,0.27,62.53
Alexis Mac Allister,Brighton,Aston Villa,2022-02-26,True,MC,90,0,0.08,0,0.0,2,2,0,2.3,0,0,2,2.4,0.29,64.25
Alexis Mac Allister,Brighton,Newcastle United,2022-03-05,False,Sub,11,0,0.0,0,0.0,1,0,0,0.5,0,0,0,1.6,0.08,61.12
Alexis Mac Allister,Brighton,Liverpool,2022-03-12,True,AMC,90,0,0.0,0,0.06,1,0,3,4.8,0,0,2,1.4,0.06,62.72
Alexis Mac Allister,Brighton,Tottenham,2022-03-16,True,AMC,90,0,0.57,0,0.0,2,5,0,5.2,0,0,2,1.4,0.06,64.16
Alexis Mac Allister,Brighton,Everton,2021-08-28,True,AMC,45,0,0.05,0,0.0,1,1,0,2.2,0,0,1,1.6,0.16,63.2
Alexis Mac Allister,Brighton,Norwich,2022-04-02,True,MC,90,0,0.28,0,0.0,3,7,0,4.7,0,1,0,1.4,0.14,64.48
Alexis Mac Allister,Brighton,Arsenal,2022-04-09,False,FW,90,0,0.0,0,0.07,2,0,1,1.9,0,0,1,1.6,0.18,65.64
Alexis Mac Allister,Brighton,Tottenham,2022-04-16,False,FW,90,0,0.03,0,0.0,3,1,0,1.8,0,1,0,1.8,0.18,66.7
Alexis Mac Allister,Brighton,Manchester City,2022-04-20,False,MC,90,0,0.06,0,0.0,1,1,0,1.5,0,0,3,2.2,0.19,67.67
Alexis Mac Allister,Brighton,Southampton,2022-04-24,True,MC,90,0,0.05,0,0.01,2,1,1,5.5,0,0,2,2.0,0.08,68.56
Alexis Mac Allister,Brighton,Wolverhampton,2022-04-30,False,AMC,90,1,1.74,0,0.06,6,5,1,11.2,0,1,0,2.2,0.08,69.38
Alexis Mac Allister,Brighton,Manchester United,2022-05-07,True,AMC,66,0,0.59,0,0.0,3,1,0,3.6,0,1,0,2.8,0.38,69.26
Alexis Mac Allister,Brighton,Leicester City,2022-05-15,False,AMC,90,0,0.25,0,0.53,2,4,3,8.5,0,0,1,3.0,0.5,70.0
Alexis Mac Allister,Brighton,West Ham,2022-05-22,True,AMC,90,0,0.01,0,0.16,2,1,3,0.0,0,0,1,2.8,0.54,70.69
Alexis Mac Allister,Brighton,Brentford,2021-09-11,False,Sub,26,0,0.03,1,0.09,4,1,1,4.7,0,0,0,3.0,0.53,69.2
Alexis Mac Allister,Brighton,Arsenal,2021-10-02,True,Sub,12,0,0.01,0,0.0,1,1,0,1.4,0,0,0,3.4,0.72,67.35
Alexis Mac Allister,Brighton,Norwich,2021-10-16,False,Sub,6,0,0.0,0,0.0,1,0,0,0.1,0,0,0,2.4,0.38,65.44
Alexis Mac Allister,Brighton,Manchester City,2021-10-23,True,Sub,18,1,0.76,0,0.0,6,1,0,5.2,0,0,1,2.0,0.26,64.0
