name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Aaron Ramsey,Aston Villa,Brighton,2021-11-20,True,GK,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
Aaron Ramsey,Aston Villa,Crystal Palace,2021-11-27,False,GK,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
Aaron Ramsey,Aston Villa,Liverpool,2021-12-11,False,GK,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
Aaron Ramsey,Aston Villa,Chelsea,2021-12-26,True,GK,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
Aaron Ramsey,Aston Villa,Watford,2022-02-19,True,GK,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
Aaron Ramsey,Aston Villa,West Ham,2022-03-13,False,GK,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
Aaron Ramsey,Aston Villa,Tottenham,2022-04-09,True,GK,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
Aaron Ramsey,Aston Villa,Leeds United,2022-04-23,False,GK,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
Aaron Ramsey,Aston Villa,Manchester City,2022-05-22,False,GK,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
Aaron Ramsey,Aston Villa,Chelsea,2021-09-11,False,GK,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
Aaron Ramsey,Aston Villa,Everton,2021-09-18,True,GK,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
Aaron Ramsey,Aston Villa,Arsenal,2021-10-22,False,GK,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
