name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Nampalys Mendy,Leicester,Leicester City,2022-03-05,True,Sub,14,0,0.0,0,0.0,1,0,0,0.4,0,0,0,0.0,0.0,14.0
Nampalys Mendy,Leicester,Arsenal,2022-03-13,False,DMC,60,0,0.0,0,0.0,2,0,0,1.7,0,0,2,1.0,0.0,37.0
Nampalys Mendy,Leicester,Brentford,2022-03-20,True,DMC,90,0,0.0,0,0.0,2,0,0,0.7,0,0,1,1.5,0.0,54.67
Nampalys Mendy,Leicester,Manchester United,2022-04-02,False,DMC,90,0,0.0,0,0.03,2,0,1,2.3,0,0,1,1.67,0.0,63.5
Nampalys Mendy,Leicester,Crystal Palace,2022-04-10,True,MC,90,0,0.0,0,0.0,2,0,0,0.7,0,0,1,1.75,0.0,68.8
Nampalys Mendy,Leicester,Newcastle United,2022-04-17,False,DMC,90,0,0.0,0,0.0,1,0,0,1.1,0,0,2,1.8,0.0,72.33
Nampalys Mendy,Leicester,Everton,2022-04-20,False,DMC,83,0,0.0,0,0.0,3,0,0,1.0,0,1,0,1.8,0.0,73.86
Nampalys Mendy,Leicester,Aston Villa,2022-04-23,True,DMC,90,0,0.0,0,0.0,2,0,0,0.8,0,1,0,2.0,0.0,75.88
Nampalys Mendy,Leicester,Tottenham,2022-05-01,False,MC,90,0,0.0,0,0.0,2,0,0,1.0,0,0,3,2.0,0.0,77.44
Nampalys Mendy,Leicester,Everton,2022-05-08,True,DMC,65,0,0.02,0,0.0,1,1,0,1.6,0,0,2,2.0,0.0,76.2
Nampalys Mendy,Leicester,Norwich,2022-05-11,True,Sub,45,0,0.0,0,0.0,1,0,0,0.5,0,0,0,1.8,0.0,73.36
Nampalys Mendy,Leicester,Watford,2022-05-15,False,DMC,45,0,0.0,0,0.0,1,0,0,0.3,0,0,1,1.8,0.0,71.0
Nampalys Mendy,Leicester,Chelsea,2022-05-19,False,DMC,90,0,0.0,0,0.0,2,0,0,1.5,0,0,1,1.4,0.0,72.46
Nampalys Mendy,Leicester,Southampton,2022-05-22,True,DMC,90,0,0.0,0,0.0,2,0,0,0.0,0,0,1,1.4,0.0,73.71
