name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Mathias Normann,Norwich,Leicester City,2021-10-31,True,MC,90,0.0,0.03,0.0,0.05,2,2.0,1.0,3.0,0,0,2,0.0,0.0,90.0
Mathias Normann,Norwich,Brentford,2021-11-06,False,MC,90,1.0,0.07,0.0,0.0,9,2.0,0.0,5.6,3,0,1,2.0,0.03,90.0
Mathias Normann,Norwich,Southampton,2021-11-20,True,MC,90,0.0,0.02,0.0,0.07,1,1.0,1.0,2.6,0,0,1,5.5,0.05,90.0
Mathias Normann,Norwich,Wolverhampton,2021-11-27,True,DMC,34,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,4.0,0.04,76.0
Mathias Normann,Norwich,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,3.25,0.03,60.8
Mathias Normann,Norwich,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,2.6,0.02,50.67
Mathias Normann,Norwich,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,2.2,0.02,43.43
Mathias Normann,Norwich,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,38.0
Mathias Normann,Norwich,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,33.78
Mathias Normann,Norwich,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,30.4
Mathias Normann,Norwich,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,27.64
Mathias Normann,Norwich,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,25.33
Mathias Normann,Norwich,Watford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,23.38
Mathias Normann,Norwich,Crystal Palace,2022-02-09,True,Sub,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.0,0.0,22.79
Mathias Normann,Norwich,Manchester City,2022-02-12,True,Sub,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,2,0.2,0.0,23.07
Mathias Normann,Norwich,Liverpool,2022-02-19,False,MC,81,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,3,0.4,0.0,26.69
Mathias Normann,Norwich,Southampton,2022-02-25,False,DMC,71,0.0,0.05,0.0,0.0,2,2.0,0.0,1.0,0,0,1,0.8,0.0,29.29
Mathias Normann,Norwich,Brentford,2022-03-05,True,MC,80,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,0,3,1.2,0.01,32.11
Mathias Normann,Norwich,Chelsea,2022-03-10,True,MC,45,0.0,0.01,0.0,0.0,1,1.0,0.0,0.2,0,0,2,1.6,0.01,32.79
Mathias Normann,Norwich,Leicester City,2022-03-13,False,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,1,1.6,0.01,33.4
Mathias Normann,Norwich,Brighton,2022-04-02,False,DMC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.8,0,1,0,1.6,0.01,36.1
Mathias Normann,Norwich,Burnley,2022-04-10,True,DMC,90,0.0,0.02,1.0,0.54,6,1.0,3.0,6.7,0,1,0,1.8,0.01,38.55
Mathias Normann,Norwich,Manchester United,2022-04-16,False,DMC,90,0.0,0.05,0.0,0.12,2,1.0,1.0,2.4,0,0,3,2.6,0.21,40.78
Mathias Normann,Norwich,Newcastle United,2022-04-23,True,DMC,57,0.0,0.0,0.0,0.29,1,0.0,1.0,1.6,0,0,3,2.6,0.22,41.46
Mathias Normann,Norwich,Aston Villa,2022-04-30,False,DMC,90,0.0,0.02,0.0,0.0,2,2.0,0.0,1.6,0,0,2,2.6,0.21,43.4
Mathias Normann,Norwich,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,2.8,0.22,41.73
Mathias Normann,Norwich,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,2.2,0.22,40.19
Mathias Normann,Norwich,Wolverhampton,2022-05-15,False,MC,69,0.0,0.07,0.0,0.89,1,2.0,2.0,4.2,0,0,1,1.0,0.01,41.21
Mathias Normann,Norwich,Tottenham,2022-05-22,True,MC,90,0.0,0.01,0.0,0.0,1,1.0,0.0,0.0,0,0,5,0.8,0.02,42.9
Mathias Normann,Norwich,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.8,0.02,41.47
Mathias Normann,Norwich,Watford,2021-09-18,True,MC,69,0.0,0.06,1.0,0.25,5,2.0,1.0,5.7,0,0,2,0.4,0.02,42.35
Mathias Normann,Norwich,Everton,2021-09-25,False,MC,68,0.0,0.06,0.0,0.04,2,3.0,1.0,4.3,0,0,1,1.4,0.23,43.16
Mathias Normann,Norwich,Burnley,2021-10-02,False,MC,90,0.0,0.24,0.0,0.05,2,2.0,2.0,9.6,0,1,0,1.8,0.24,44.58
Mathias Normann,Norwich,Brighton,2021-10-16,True,MC,82,0.0,0.12,0.0,0.0,3,3.0,0.0,2.9,0,1,0,2.0,0.27,45.68
Mathias Normann,Norwich,Chelsea,2021-10-23,False,MC,90,0.0,0.01,0.0,0.0,1,1.0,0.0,0.9,0,0,7,2.4,0.29,46.94
