name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Jacob Ramsey,Aston Villa,Watford,2021-08-14,False,Sub,45,0,0.03,0,0.08,1,1,1,1.8,0,0,1,0.0,0.0,45.0
Jacob Ramsey,Aston Villa,West Ham,2021-10-31,True,MC,14,0,0.0,0,0.0,1,0,0,0.0,0,0,1,1.0,0.03,29.5
Jacob Ramsey,Aston Villa,Southampton,2021-11-05,False,Sub,27,0,0.0,0,0.03,1,0,1,2.1,0,0,0,1.0,0.02,28.67
Jacob Ramsey,Aston Villa,Brighton,2021-11-20,True,MC,83,0,0.0,0,0.0,3,0,0,0.8,0,1,0,1.0,0.01,42.25
Jacob Ramsey,Aston Villa,Crystal Palace,2021-11-27,False,MC,66,0,0.0,0,0.0,3,0,0,1.2,0,1,0,1.5,0.01,47.0
Jacob Ramsey,Aston Villa,Leeds United,2021-12-05,True,FWR,83,0,0.49,0,0.42,2,2,2,5.2,0,0,1,1.8,0.01,53.0
Jacob Ramsey,Aston Villa,Liverpool,2021-12-11,False,FWR,73,0,0.0,0,0.0,2,0,0,0.8,0,0,1,2.0,0.1,55.86
Jacob Ramsey,Aston Villa,Norwich,2021-12-14,False,MC,90,1,0.35,0,0.05,10,4,2,13.0,2,1,0,2.2,0.1,60.12
Jacob Ramsey,Aston Villa,Chelsea,2021-12-26,True,MC,90,0,0.0,0,0.0,2,0,0,1.9,0,0,3,4.0,0.17,63.44
Jacob Ramsey,Aston Villa,Newcastle United,2021-08-21,True,MC,90,0,0.02,0,0.0,3,1,0,2.0,0,1,0,3.8,0.17,66.1
Jacob Ramsey,Aston Villa,Brentford,2022-01-02,False,MC,68,0,0.0,0,0.0,1,0,0,1.6,0,0,1,3.8,0.17,66.27
Jacob Ramsey,Aston Villa,Manchester United,2022-01-15,True,MC,90,1,0.45,1,0.68,12,2,1,11.4,2,0,2,3.6,0.07,68.25
Jacob Ramsey,Aston Villa,Everton,2022-01-22,False,MC,90,0,0.0,0,0.0,3,0,0,2.2,0,1,0,5.6,0.36,69.92
Jacob Ramsey,Aston Villa,Leicester City,2022-02-09,True,MC,88,2,0.81,0,0.0,14,2,0,11.2,2,0,3,4.2,0.29,71.21
Jacob Ramsey,Aston Villa,Newcastle United,2022-02-13,False,MC,90,0,0.0,0,0.01,1,0,1,2.9,0,0,1,6.6,0.46,72.47
Jacob Ramsey,Aston Villa,Watford,2022-02-19,True,MC,90,0,0.07,0,0.0,2,4,0,4.8,0,0,1,6.2,0.45,73.56
Jacob Ramsey,Aston Villa,Brighton,2022-02-26,False,MC,90,0,0.13,0,0.0,3,1,0,3.6,0,1,0,6.4,0.47,74.53
Jacob Ramsey,Aston Villa,Southampton,2022-03-05,True,MC,77,0,0.12,0,0.0,3,1,0,1.9,0,1,0,4.6,0.2,74.67
Jacob Ramsey,Aston Villa,Leicester City,2022-03-10,False,MC,90,0,0.0,0,0.16,3,0,2,4.4,0,1,0,4.6,0.23,75.47
Jacob Ramsey,Aston Villa,West Ham,2022-03-13,False,MC,90,1,0.06,0,0.2,10,1,3,10.4,3,0,2,2.4,0.06,76.2
Jacob Ramsey,Aston Villa,Arsenal,2022-03-19,True,MC,68,0,0.0,0,0.0,1,0,0,1.5,0,0,1,4.2,0.08,75.81
Jacob Ramsey,Aston Villa,Wolverhampton,2022-04-02,False,MC,90,0,0.02,0,0.0,2,1,0,1.1,0,0,2,4.0,0.06,76.45
Jacob Ramsey,Aston Villa,Tottenham,2022-04-09,True,MC,90,0,0.31,0,0.0,2,1,0,4.8,0,0,4,3.8,0.04,77.04
Jacob Ramsey,Aston Villa,Leeds United,2022-04-23,False,MC,90,0,0.08,0,0.04,3,1,1,3.7,0,1,0,3.6,0.08,77.58
Jacob Ramsey,Aston Villa,Norwich,2022-04-30,True,MC,90,0,0.42,0,0.19,2,2,2,7.7,0,1,0,3.6,0.09,78.08
Jacob Ramsey,Aston Villa,Crystal Palace,2022-05-15,True,Sub,24,0,0.0,0,0.01,1,0,1,2.1,0,0,1,2.0,0.17,76.0
Jacob Ramsey,Aston Villa,Burnley,2022-05-19,True,MC,71,0,0.02,0,0.0,2,1,0,2.4,0,0,1,2.0,0.17,75.81
Jacob Ramsey,Aston Villa,Manchester City,2022-05-22,False,MC,82,0,0.0,0,0.0,2,0,0,0.0,0,0,3,2.0,0.17,76.04
Jacob Ramsey,Aston Villa,Chelsea,2021-09-11,False,MC,55,0,0.07,0,0.07,0,2,2,6.9,0,0,2,2.0,0.1,75.31
Jacob Ramsey,Aston Villa,Everton,2021-09-18,True,MC,90,0,0.06,0,0.04,3,2,1,4.6,0,1,0,1.4,0.1,75.8
Jacob Ramsey,Aston Villa,Manchester United,2021-09-25,False,MC,85,0,0.04,0,0.0,3,1,0,1.4,0,1,0,1.6,0.03,76.1
Jacob Ramsey,Aston Villa,Tottenham,2021-10-03,False,MC,68,0,0.12,0,0.0,1,2,0,4.6,0,0,1,2.0,0.04,75.84
Jacob Ramsey,Aston Villa,Wolverhampton,2021-10-16,True,Sub,16,0,0.0,0,0.0,1,0,0,0.2,0,0,3,1.8,0.06,74.03
Jacob Ramsey,Aston Villa,Arsenal,2021-10-22,False,Sub,22,1,0.15,0,0.03,6,2,1,6.0,0,0,0,1.6,0.06,72.5
