name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Jadon Sancho,Man Utd,Everton,2022-04-09,False,AMR,90,0.0,0.0,0.0,0.21,2,0.0,3.0,6.3,0,0,1,4.0,0.25,59.6
Jadon Sancho,Man Utd,Norwich,2022-04-16,True,FWL,90,0.0,0.26,0.0,0.12,2,3.0,3.0,13.2,0,0,2,4.2,0.25,60.77
Jadon Sancho,Man Utd,Liverpool,2022-04-19,False,Sub,45,0.0,0.04,0.0,0.0,1,1.0,0.0,3.1,0,0,2,3.2,0.28,60.19
Jadon Sancho,Man Utd,Arsenal,2022-04-23,False,AML,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,3,2.0,0.07,61.25
Jadon Sancho,Man Utd,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,1.8,0.07,59.14
Jadon Sancho,Man Utd,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,1.4,0.06,57.17
Jadon Sancho,Man Utd,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,1.0,0.06,55.32
Jadon Sancho,Man Utd,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.6,0.01,53.59
Jadon Sancho,Man Utd,Newcastle United,2021-09-11,True,AML,65,0.0,0.5,0.0,0.05,2,2.0,2.0,6.2,0,0,1,0.4,0.0,53.94
Jadon Sancho,Man Utd,West Ham,2021-09-19,False,Sub,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.4,0.1,52.85
Jadon Sancho,Man Utd,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.1,51.34
Jadon Sancho,Man Utd,Everton,2021-10-02,True,Sub,33,0.0,0.05,0.0,0.14,1,1.0,2.0,6.1,0,0,1,0.6,0.1,50.83
Jadon Sancho,Man Utd,Leeds United,2021-10-16,False,AML,64,0.0,0.0,0.0,0.22,2,0.0,4.0,5.1,0,0,1,0.8,0.11,51.19
Jadon Sancho,Man Utd,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,1.2,0.11,49.84
