name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Liam Gibbs,Norwich,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,Watford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Liam Gibbs,Norwich,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
