name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Tom Davies,Everton,Tottenham,2021-11-07,True,Sub,30,0,0.09,0,0.0,1,2,0,3.4,0,0,0,0.0,0.0,30.0
Tom Davies,Everton,Arsenal,2022-05-22,False,MC,76,0,0.0,0,0.0,1,0,0,0.0,0,0,4,1.0,0.09,53.0
Tom Davies,Everton,Aston Villa,2021-09-18,False,Sub,9,0,0.01,0,0.0,1,1,0,1.2,0,0,0,1.0,0.05,38.33
Tom Davies,Everton,Norwich,2021-09-25,True,Sub,7,0,0.03,0,0.0,1,1,0,1.0,0,0,0,1.0,0.03,30.5
Tom Davies,Everton,Manchester United,2021-10-02,False,Sub,18,0,0.0,0,0.0,1,0,0,0.3,0,0,0,1.0,0.03,28.0
Tom Davies,Everton,Watford,2021-10-23,True,MC,90,1,0.87,0,0.0,7,2,0,9.1,0,0,5,1.0,0.03,38.33
