name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Nathaniel Chalobah,Watford,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Aston Villa,2022-02-19,False,DR,0,0.0,0.0,0.0,0.03,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Crystal Palace,2022-02-23,True,DR,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Manchester United,2022-02-26,False,DR,0,0.0,0.01,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Burnley,2022-04-30,True,DR,0,0.0,0.0,1.0,0.05,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Crystal Palace,2022-05-07,False,DR,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,0,0.0,0.2,0.0
Nathaniel Chalobah,Watford,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.2,0.0
Nathaniel Chalobah,Watford,Leeds United,2022-05-15,True,DR,0,0.0,0.05,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0.2,0.0
Nathaniel Chalobah,Watford,Chelsea,2022-05-22,False,DR,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.21,0.0
Nathaniel Chalobah,Watford,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.21,0.0
Nathaniel Chalobah,Watford,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.0
Nathaniel Chalobah,Watford,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.0
Nathaniel Chalobah,Watford,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.0
Nathaniel Chalobah,Watford,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Chalobah,Watford,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
