name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Nathan Tella,Southampton,Everton,2021-08-14,False,Sub,10,0,0.0,0,0.0,1,0,0,0.3,0,0,1,0.0,0.0,10.0
Nathan Tella,Southampton,Liverpool,2021-11-27,False,Sub,45,0,0.0,0,0.37,1,0,2,4.1,0,0,1,1.0,0.0,27.5
Nathan Tella,Southampton,Leeds United,2021-12-01,True,ML,64,0,0.39,0,0.09,2,3,1,5.2,0,0,2,1.0,0.0,39.67
Nathan Tella,Southampton,Brighton,2021-12-04,True,ML,83,0,0.02,0,0.0,2,1,0,0.9,0,1,0,1.33,0.13,50.5
Nathan Tella,Southampton,Arsenal,2021-12-11,False,ML,90,0,0.08,0,0.07,2,3,2,6.8,0,0,3,1.5,0.1,58.4
Nathan Tella,Southampton,Crystal Palace,2021-12-15,False,FW,81,0,0.08,0,0.0,2,2,0,2.1,0,0,2,1.6,0.1,62.17
Nathan Tella,Southampton,Brentford,2022-01-11,True,DMR,69,0,0.04,0,0.0,2,1,0,0.6,0,0,1,1.8,0.11,63.14
Nathan Tella,Southampton,Wolverhampton,2022-01-15,False,DMR,70,0,0.0,0,0.0,2,0,0,0.7,0,0,2,2.0,0.12,64.0
Nathan Tella,Southampton,Leicester City,2022-04-02,False,Sub,3,0,0.0,0,0.0,1,0,0,0.0,0,0,0,2.0,0.04,57.22
Nathan Tella,Southampton,Brighton,2022-04-24,False,ML,65,0,0.04,0,0.06,5,1,2,3.5,0,0,2,1.8,0.04,58.0
Nathan Tella,Southampton,Crystal Palace,2022-04-30,True,ML,79,0,0.02,0,0.0,2,1,0,2.1,0,0,1,2.4,0.03,59.91
Nathan Tella,Southampton,Liverpool,2022-05-17,True,ML,70,0,0.0,1,0.04,4,0,1,3.7,0,0,2,2.4,0.02,60.75
Nathan Tella,Southampton,Chelsea,2021-10-02,False,ML,72,0,0.0,0,0.0,2,0,0,1.7,0,0,1,2.8,0.21,61.62
Nathan Tella,Southampton,Leicester City,2021-10-16,True,Sub,1,0,0.0,0,0.0,1,0,0,0.0,0,0,0,2.8,0.21,57.29
