name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Ibrahima Diallo,Southampton,Everton,,True,,0,,,,,0,,,0.0,0,0,0,3.0,0.22,26.11
Ibrahima Diallo,Southampton,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,0.8,0.01,24.74
Ibrahima Diallo,Southampton,Aston Villa,2022-03-05,False,Sub,14,0.0,0.0,0.0,0.05,1,0.0,2.0,2.6,0,0,0,0.6,0.01,24.2
Ibrahima Diallo,Southampton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,23.05
Ibrahima Diallo,Southampton,Watford,,True,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,22.0
Ibrahima Diallo,Southampton,Newcastle United,2021-08-28,False,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,0.2,0.0,21.13
Ibrahima Diallo,Southampton,Leicester City,2022-04-02,False,MC,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.8,0,0,1,0.4,0.0,24.0
Ibrahima Diallo,Southampton,Chelsea,2022-04-09,True,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,2,0.8,0.0,24.84
Ibrahima Diallo,Southampton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.8,0.0,23.88
Ibrahima Diallo,Southampton,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.8,0.0,23.0
Ibrahima Diallo,Southampton,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.8,0.0,22.18
Ibrahima Diallo,Southampton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,21.41
Ibrahima Diallo,Southampton,Brentford,2022-05-07,False,MC,63,0.0,0.0,0.0,0.11,1,0.0,2.0,4.0,0,0,2,0.2,0.0,22.8
Ibrahima Diallo,Southampton,Liverpool,2022-05-17,True,MC,70,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0,0,2,0.2,0.0,24.32
Ibrahima Diallo,Southampton,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,23.56
Ibrahima Diallo,Southampton,West Ham,2021-09-11,True,Sub,37,0.0,0.12,0.0,0.0,1,1.0,0.0,0.7,0,0,0,0.6,0.0,23.97
Ibrahima Diallo,Southampton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.8,0.02,23.26
Ibrahima Diallo,Southampton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.8,0.02,22.6
Ibrahima Diallo,Southampton,Chelsea,2021-10-02,False,Sub,45,0.0,0.0,0.0,0.09,1,0.0,1.0,1.5,0,0,2,0.6,0.02,23.22
Ibrahima Diallo,Southampton,Leicester City,2021-10-16,True,MC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.3,0,1,0,0.4,0.02,25.03
Ibrahima Diallo,Southampton,Burnley,2021-10-23,True,MC,90,0.0,0.04,1.0,0.11,5,2.0,1.0,4.5,0,0,2,1.0,0.02,26.74
