name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Ashley Westwood,Burnley,Brighton,2021-08-14,True,MC,90,0,0.0,1,0.7,7,0,2,6.0,2,0,2,0.0,0.0,90.0
Ashley Westwood,Burnley,Brentford,2021-10-30,True,MC,90,0,0.0,0,0.94,2,0,2,4.4,0,0,1,7.0,1.0,90.0
Ashley Westwood,Burnley,Chelsea,2021-11-06,False,MC,90,0,0.0,0,0.04,1,0,1,2.2,0,0,1,4.5,0.5,90.0
Ashley Westwood,Burnley,Crystal Palace,2021-11-20,True,MC,90,0,0.02,1,0.08,4,1,1,5.4,0,0,3,3.33,0.33,90.0
Ashley Westwood,Burnley,Newcastle United,2021-12-04,False,MC,90,0,0.0,0,0.13,2,0,1,2.5,0,0,1,3.5,0.51,90.0
Ashley Westwood,Burnley,West Ham,2021-12-12,True,MC,70,0,0.0,0,0.08,3,0,1,2.6,0,1,0,3.2,0.4,86.67
Ashley Westwood,Burnley,Manchester United,2021-12-30,False,MC,90,0,0.0,0,0.16,2,0,2,4.6,0,0,3,2.4,0.2,87.14
Ashley Westwood,Burnley,Leicester City,2022-01-02,False,MC,90,0,0.01,0,0.14,2,1,1,3.3,0,0,3,2.4,0.2,87.5
Ashley Westwood,Burnley,Arsenal,2022-01-23,False,MC,90,0,0.0,0,0.13,2,0,3,4.8,0,1,0,2.6,0.21,87.78
Ashley Westwood,Burnley,Watford,2022-02-05,True,MC,90,0,0.04,0,0.29,3,1,1,2.9,0,1,0,2.2,0.0,88.0
Ashley Westwood,Burnley,Manchester United,2022-02-08,True,MC,90,0,0.0,0,0.03,2,0,1,3.3,0,0,1,2.4,0.01,88.18
Ashley Westwood,Burnley,Liverpool,2022-02-13,True,MC,90,0,0.0,0,0.0,2,0,0,0.6,0,0,1,2.2,0.01,88.33
Ashley Westwood,Burnley,Crystal Palace,2022-02-26,False,Sub,30,0,0.0,0,0.0,1,0,0,0.6,0,0,0,2.2,0.01,83.85
Ashley Westwood,Burnley,Leeds United,2022-03-01,True,MC,87,0,0.02,0,0.06,2,1,1,5.8,0,0,1,2.0,0.01,84.07
Ashley Westwood,Burnley,Chelsea,2022-03-05,True,MC,90,0,0.0,0,0.0,1,0,0,1.0,0,0,4,2.0,0.01,84.47
Ashley Westwood,Burnley,Brentford,2022-03-12,False,MC,90,0,0.0,0,0.27,2,0,1,3.2,0,0,2,1.6,0.0,84.81
Ashley Westwood,Burnley,Leicester City,2021-08-29,True,MC,90,0,0.0,0,0.05,2,0,1,2.9,0,0,1,1.6,0.0,85.12
Ashley Westwood,Burnley,Manchester City,2022-04-02,True,MC,90,0,0.0,0,0.05,2,0,2,3.5,0,0,2,1.6,0.0,85.39
Ashley Westwood,Burnley,Everton,2022-04-06,True,MC,90,0,0.12,0,0.0,2,3,0,1.4,0,0,2,1.8,0.0,85.63
Ashley Westwood,Burnley,Norwich,2022-04-10,False,MC,90,0,0.09,0,0.03,2,2,2,6.9,0,0,2,1.8,0.02,85.85
Ashley Westwood,Burnley,West Ham,2022-04-17,False,MC,29,0,0.0,0,0.0,1,0,0,0.6,0,0,0,2.0,0.04,83.14
Ashley Westwood,Burnley,Everton,2021-09-13,False,MC,90,0,0.0,0,0.65,2,0,1,4.0,0,0,3,1.8,0.04,83.45
Ashley Westwood,Burnley,Arsenal,2021-09-18,True,MC,90,0,0.12,0,0.13,1,3,2,8.4,0,0,1,1.8,0.04,83.74
Ashley Westwood,Burnley,Leeds United,2021-09-25,False,MC,90,0,0.04,0,0.08,4,1,1,3.0,0,0,2,1.6,0.07,84.0
Ashley Westwood,Burnley,Norwich,2021-10-02,True,MC,90,0,0.0,0,0.09,3,0,2,5.9,0,1,0,2.0,0.05,84.24
Ashley Westwood,Burnley,Manchester City,2021-10-16,False,MC,90,0,0.0,0,0.06,2,0,1,1.9,0,0,2,2.2,0.03,84.46
Ashley Westwood,Burnley,Southampton,2021-10-23,False,MC,90,0,0.04,1,0.06,4,1,2,4.8,0,0,2,2.4,0.03,84.67
