name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Hakim Ziyech,Chelsea,Newcastle United,2021-10-30,False,AMC,63,0,0.78,0,0.07,2,5,2,7.0,0,1,0,0.0,0.0,63.0
Hakim Ziyech,Chelsea,Leeds United,2021-11-20,False,Sub,28,0,0.13,1,0.86,4,1,2,5.7,0,0,0,2.0,0.78,45.5
Hakim Ziyech,Chelsea,Manchester United,2021-11-28,True,AMC,90,0,0.3,0,0.17,2,6,2,11.5,0,0,1,3.0,0.95,60.33
Hakim Ziyech,Chelsea,Watford,2021-12-01,False,Sub,30,1,0.23,0,0.0,6,2,0,7.7,1,0,0,2.67,0.73,52.75
Hakim Ziyech,Chelsea,West Ham,2021-12-04,False,AMC,63,0,0.31,1,0.05,5,3,1,7.6,0,0,2,3.5,0.61,54.8
Hakim Ziyech,Chelsea,Everton,2021-12-16,True,AMC,90,0,0.2,0,0.79,2,4,3,7.8,0,0,1,3.8,0.75,60.67
Hakim Ziyech,Chelsea,Wolverhampton,2021-12-19,False,AMC,64,0,0.0,0,0.01,3,0,1,3.1,0,1,0,3.8,0.63,61.14
Hakim Ziyech,Chelsea,Arsenal,2021-08-22,False,Sub,8,0,0.11,0,0.0,1,1,0,1.8,0,0,0,3.6,0.41,54.5
Hakim Ziyech,Chelsea,Manchester City,2022-01-15,False,AMC,68,0,0.04,0,0.0,3,1,0,1.2,0,1,0,3.4,0.37,56.0
Hakim Ziyech,Chelsea,Brighton,2022-01-18,False,AMR,79,1,0.03,0,0.0,9,2,0,6.0,2,0,1,2.8,0.33,58.3
Hakim Ziyech,Chelsea,Tottenham,2022-01-23,True,MR,90,1,0.13,0,0.36,11,5,2,13.2,3,1,0,3.6,0.08,61.18
Hakim Ziyech,Chelsea,Crystal Palace,2022-02-19,False,FWR,90,1,0.16,0,0.0,11,3,0,10.7,3,1,0,5.4,0.06,63.58
Hakim Ziyech,Chelsea,Newcastle United,2022-03-13,True,FWR,90,0,0.0,0,0.44,2,0,3,5.2,0,1,0,7.0,0.1,65.62
Hakim Ziyech,Chelsea,Brentford,2022-04-02,True,FWR,90,0,0.04,0,0.36,2,1,3,9.5,0,0,4,7.2,0.07,67.36
Hakim Ziyech,Chelsea,Southampton,2022-04-09,False,Sub,21,0,0.07,0,0.17,1,2,2,2.5,0,0,0,7.0,0.07,64.27
Hakim Ziyech,Chelsea,Arsenal,2022-04-20,True,Sub,9,0,0.0,0,0.0,1,0,0,0.0,0,0,1,5.4,0.08,60.81
Hakim Ziyech,Chelsea,West Ham,2022-04-24,True,Sub,14,0,0.02,0,0.0,1,1,0,0.3,0,0,0,3.4,0.05,58.06
Hakim Ziyech,Chelsea,Everton,2022-05-01,False,Sub,22,0,0.0,0,0.0,1,0,0,0.7,0,0,0,1.4,0.03,56.06
Hakim Ziyech,Chelsea,Leicester City,2022-05-11,False,Sub,12,0,0.08,1,0.19,4,1,2,4.5,0,0,0,1.2,0.03,53.74
Hakim Ziyech,Chelsea,Leeds United,2022-05-19,True,AMC,90,0,0.22,0,0.1,2,7,2,10.8,0,0,1,1.6,0.23,55.55
Hakim Ziyech,Chelsea,Watford,2022-05-22,True,AMC,90,0,0.06,0,0.26,2,2,2,0.0,0,0,1,1.8,0.26,57.19
Hakim Ziyech,Chelsea,Aston Villa,2021-09-11,True,AMC,90,0,0.04,0,0.07,3,2,2,6.4,0,1,0,2.0,0.28,58.68
Hakim Ziyech,Chelsea,Norwich,2021-10-23,True,Sub,20,0,0.09,0,0.02,1,3,1,2.8,0,0,0,2.4,0.28,57.0
