name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Pierre Lees-Melou,Norwich,Liverpool,2021-08-14,True,MC,90,0.0,0.04,0.0,0.65,2,1.0,2.0,6.3,0,0,3,0.0,0.0,90.0
Pierre Lees-Melou,Norwich,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,2.0,0.04,45.0
Pierre Lees-Melou,Norwich,Brentford,2021-11-06,False,MC,90,0.0,0.02,0.0,0.15,2,1.0,3.0,8.0,0,0,1,1.0,0.02,60.0
Pierre Lees-Melou,Norwich,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,1.33,0.02,45.0
Pierre Lees-Melou,Norwich,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,1.0,0.02,36.0
Pierre Lees-Melou,Norwich,Newcastle United,2021-11-30,False,Sub,45,0.0,0.37,0.0,0.0,1,2.0,0.0,3.9,0,0,1,0.8,0.01,37.5
Pierre Lees-Melou,Norwich,Tottenham,2021-12-05,False,MC,71,0.0,0.02,0.0,0.06,2,1.0,1.0,3.3,0,0,2,0.6,0.08,42.29
Pierre Lees-Melou,Norwich,Manchester United,2021-12-11,True,Sub,14,0.0,0.02,0.0,0.0,0,1.0,0.0,0.7,0,0,0,1.0,0.08,38.75
Pierre Lees-Melou,Norwich,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.08,34.44
Pierre Lees-Melou,Norwich,Arsenal,2021-12-26,True,Sub,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,3,0.6,0.08,33.4
Pierre Lees-Melou,Norwich,Manchester City,2021-08-21,False,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,5,0.8,0.08,38.55
Pierre Lees-Melou,Norwich,Crystal Palace,2021-12-28,False,AMC,90,0.0,0.21,0.0,0.06,2,4.0,2.0,7.5,0,0,3,1.0,0.01,42.83
Pierre Lees-Melou,Norwich,West Ham,2022-01-12,False,DMC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,2,1.0,0.05,46.46
Pierre Lees-Melou,Norwich,Everton,2022-01-15,True,DMC,90,0.0,0.06,0.0,0.02,2,4.0,1.0,5.2,0,0,1,1.4,0.04,49.57
Pierre Lees-Melou,Norwich,Watford,2022-01-21,False,MC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.2,0,1,0,1.8,0.05,52.27
Pierre Lees-Melou,Norwich,Crystal Palace,2022-02-09,True,MC,74,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,2.2,0.05,53.62
Pierre Lees-Melou,Norwich,Manchester City,2022-02-12,True,MC,62,0.0,0.0,0.0,0.07,2,0.0,2.0,3.1,0,0,2,2.2,0.05,54.12
