name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Ilkay Gündogan,Man City,Tottenham,2021-08-15,False,MC,90,0.0,0.17,0.0,0.0,2,2.0,0.0,5.2,0,0,1,0.0,0.0,90.0
Ilkay Gündogan,Man City,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,2.0,0.17,45.0
Ilkay Gündogan,Man City,Manchester United,2021-11-06,False,MC,90,0.0,0.58,0.0,0.0,3,2.0,0.0,2.9,0,1,0,1.0,0.09,60.0
Ilkay Gündogan,Man City,Everton,2021-11-21,True,MC,90,0.0,0.27,0.0,0.1,3,2.0,1.0,5.7,0,1,0,1.67,0.25,67.5
Ilkay Gündogan,Man City,West Ham,2021-11-28,True,MC,90,1.0,1.22,1.0,0.27,13,4.0,4.0,19.4,3,0,1,2.0,0.26,72.0
Ilkay Gündogan,Man City,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,4.2,0.65,60.0
Ilkay Gündogan,Man City,Watford,2021-12-04,False,MC,66,0.0,0.58,0.0,0.68,6,3.0,3.0,10.9,0,1,0,3.8,0.61,60.86
Ilkay Gündogan,Man City,Wolverhampton,2021-12-11,True,MC,55,0.0,0.5,0.0,0.02,1,2.0,1.0,5.2,0,0,0,5.0,0.73,60.12
Ilkay Gündogan,Man City,Leicester City,2021-12-14,True,Sub,45,0.0,0.22,2.0,0.12,7,2.0,2.0,8.7,0,0,0,4.6,0.71,58.44
Ilkay Gündogan,Man City,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,5.4,1.1,52.6
Ilkay Gündogan,Man City,Leeds United,2021-12-26,True,MC,90,1.0,0.62,0.0,0.0,7,2.0,0.0,8.3,0,0,3,2.8,0.66,56.0
Ilkay Gündogan,Man City,Norwich,2021-08-21,True,MC,68,0.0,0.0,0.0,0.1,2,0.0,2.0,4.9,0,1,0,4.2,0.78,57.0
Ilkay Gündogan,Man City,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,3.4,0.67,52.62
Ilkay Gündogan,Man City,Arsenal,2022-01-01,False,Sub,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,3.2,0.57,50.79
Ilkay Gündogan,Man City,Chelsea,2022-01-15,True,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,2.0,0.12,47.8
Ilkay Gündogan,Man City,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,2.2,0.12,44.81
Ilkay Gündogan,Man City,Brentford,2022-02-09,True,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.8,0.0,43.29
Ilkay Gündogan,Man City,Norwich,2022-02-12,False,MC,90,0.0,0.28,0.0,0.79,3,2.0,2.0,7.8,0,1,0,0.6,0.0,45.89
Ilkay Gündogan,Man City,Tottenham,2022-02-19,True,MC,90,1.0,0.71,0.0,0.03,7,5.0,1.0,11.3,0,0,3,1.2,0.06,48.21
Ilkay Gündogan,Man City,Everton,2022-02-26,False,MC,76,0.0,0.0,0.0,0.05,3,0.0,1.0,3.2,0,1,0,2.4,0.2,49.6
Ilkay Gündogan,Man City,Manchester United,2022-03-06,True,Sub,10,0.0,0.14,1.0,0.58,4,1.0,2.0,5.1,0,0,0,2.8,0.2,47.71
Ilkay Gündogan,Man City,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,3.6,0.43,45.55
Ilkay Gündogan,Man City,Arsenal,2021-08-28,True,MC,90,1.0,0.22,0.0,0.7,9,3.0,2.0,13.9,1,1,0,3.4,0.43,47.48
Ilkay Gündogan,Man City,Burnley,2022-04-02,False,MC,90,1.0,0.29,0.0,0.0,9,3.0,0.0,8.3,1,1,0,4.6,0.41,49.25
Ilkay Gündogan,Man City,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,5.0,0.33,47.28
Ilkay Gündogan,Man City,Brighton,2022-04-20,True,MC,90,0.0,0.26,0.0,0.01,3,2.0,1.0,6.7,0,1,0,4.4,0.33,48.92
Ilkay Gündogan,Man City,Watford,2022-04-23,True,Sub,33,0.0,0.0,0.0,0.16,1,0.0,3.0,5.5,0,0,0,4.2,0.15,48.33
Ilkay Gündogan,Man City,Leicester City,2022-04-30,False,DMC,90,0.0,0.19,0.0,0.13,3,3.0,2.0,6.6,0,1,0,4.4,0.15,49.82
