name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Harvey Barnes,Leicester,Wolverhampton,2021-08-14,True,AML,71,0,0.11,0,0.0,3,1,0,2.7,0,1,0,0.0,0.0,71.0
Harvey Barnes,Leicester,Arsenal,2021-10-30,True,Sub,45,0,0.78,0,0.0,1,6,0,11.6,0,0,0,3.0,0.11,58.0
Harvey Barnes,Leicester,Leicester City,2021-11-07,False,FWL,69,1,0.08,0,0.0,10,2,0,7.6,3,0,1,2.0,0.45,61.67
Harvey Barnes,Leicester,Chelsea,2021-11-20,True,FWL,45,0,0.0,0,0.0,1,0,0,0.1,0,0,2,4.67,0.32,57.5
Harvey Barnes,Leicester,Watford,2021-11-28,True,AML,90,0,0.35,0,0.04,5,1,2,7.2,0,0,2,3.75,0.24,64.0
Harvey Barnes,Leicester,Southampton,2021-12-01,False,AML,74,0,0.08,0,0.06,2,2,1,8.2,0,0,2,4.0,0.26,65.67
Harvey Barnes,Leicester,Aston Villa,2021-12-05,False,AML,90,1,0.15,0,0.03,8,2,1,11.0,1,0,2,3.8,0.26,69.14
Harvey Barnes,Leicester,Newcastle United,2021-12-12,True,AML,70,0,0.02,1,0.55,6,1,1,3.2,0,1,0,5.2,0.13,69.25
Harvey Barnes,Leicester,West Ham,2021-08-23,False,AML,63,0,0.0,0,0.02,2,0,1,2.4,0,0,2,4.4,0.32,68.56
Harvey Barnes,Leicester,Tottenham,2022-01-19,True,Sub,15,0,0.13,1,0.38,4,1,1,5.0,0,0,2,4.6,0.32,63.2
Harvey Barnes,Leicester,Brighton,2022-01-23,True,AML,63,0,0.61,0,0.35,6,2,1,4.3,0,1,0,4.4,0.48,63.18
Harvey Barnes,Leicester,Liverpool,2022-02-10,False,Sub,11,0,0.0,0,0.05,1,0,1,1.6,0,0,1,5.2,0.58,58.83
Harvey Barnes,Leicester,West Ham,2022-02-13,True,FWL,90,0,0.24,1,0.12,5,4,2,12.0,0,0,2,3.8,0.55,61.23
Harvey Barnes,Leicester,Burnley,2022-03-01,False,FWL,90,0,0.4,1,0.4,6,6,2,14.6,0,1,0,3.6,0.59,63.29
Harvey Barnes,Leicester,Leicester City,2022-03-05,True,FWL,90,1,0.22,0,0.0,10,4,0,10.4,2,1,0,4.4,0.87,65.07
Harvey Barnes,Leicester,Arsenal,2022-03-13,False,AML,90,0,0.35,0,0.0,2,2,0,5.0,0,0,2,5.6,0.69,66.62
Harvey Barnes,Leicester,Norwich,2021-08-28,False,ML,66,0,0.1,0,0.0,2,2,0,2.3,0,0,1,4.8,0.64,66.59
Harvey Barnes,Leicester,Brentford,2022-03-20,True,AML,90,0,0.26,1,0.03,5,1,1,4.3,0,0,1,5.0,0.66,67.89
Harvey Barnes,Leicester,Manchester United,2022-04-02,False,AML,90,0,0.36,0,0.02,2,6,1,6.6,0,0,1,5.0,0.67,69.05
Harvey Barnes,Leicester,Crystal Palace,2022-04-10,True,Sub,13,0,0.0,0,0.14,1,0,1,1.9,0,0,0,4.2,0.46,66.25
Harvey Barnes,Leicester,Newcastle United,2022-04-17,False,Sub,24,0,0.0,0,0.0,1,0,0,0.8,0,0,1,2.4,0.41,64.24
Harvey Barnes,Leicester,Everton,2022-04-20,False,AML,66,1,0.17,0,0.0,11,2,0,7.6,3,1,0,2.2,0.34,64.32
Harvey Barnes,Leicester,Aston Villa,2022-04-23,True,Sub,10,0,0.03,0,0.0,1,1,0,0.2,0,0,0,4.0,0.36,61.96
Harvey Barnes,Leicester,Everton,2022-05-08,True,Sub,45,0,0.38,0,0.02,1,3,1,5.6,0,0,0,3.2,0.11,61.25
Harvey Barnes,Leicester,Norwich,2022-05-11,True,AML,90,0,0.05,2,0.48,9,2,2,8.7,0,1,0,3.0,0.12,62.4
Harvey Barnes,Leicester,Watford,2022-05-15,False,ML,90,2,0.69,1,0.57,16,3,2,16.2,1,0,1,4.6,0.53,63.46
Harvey Barnes,Leicester,Chelsea,2022-05-19,False,Sub,27,0,0.0,0,0.0,1,0,0,0.5,0,0,0,7.6,0.87,62.11
Harvey Barnes,Leicester,Southampton,2022-05-22,True,AML,76,0,0.06,1,0.65,6,2,1,0.0,0,1,0,5.6,0.83,62.61
Harvey Barnes,Leicester,Manchester City,2021-09-11,True,ML,72,0,0.04,0,0.0,2,1,0,1.0,0,0,1,6.6,1.04,62.93
Harvey Barnes,Leicester,Brighton,2021-09-19,False,FWL,90,0,0.03,0,0.16,2,1,4,8.7,0,0,2,6.8,0.97,63.83
Harvey Barnes,Leicester,Burnley,2021-09-25,True,FWL,90,0,0.36,0,0.05,1,6,1,13.6,0,0,2,5.4,0.56,64.68
Harvey Barnes,Leicester,Crystal Palace,2021-10-03,False,ML,90,0,0.17,1,0.35,4,2,1,6.1,0,0,2,2.4,0.3,65.47
