name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Ken Sema,Watford,Aston Villa,2021-08-14,True,ML,90,0,0.0,0,0.56,1,0,2,3.7,0,0,2,0.0,0.0,90.0
Ken Sema,Watford,Southampton,2021-10-30,True,Sub,45,0,0.0,0,0.0,1,0,0,0.7,0,0,0,1.0,0.0,67.5
Ken Sema,Watford,Brentford,2021-12-10,False,Sub,13,0,0.0,0,0.0,1,0,0,0.4,0,0,2,1.0,0.0,49.33
Ken Sema,Watford,Brighton,2021-08-21,False,ML,77,0,0.04,0,0.05,2,1,1,3.4,0,0,2,1.0,0.0,56.25
Ken Sema,Watford,West Ham,2021-12-28,True,Sub,28,0,0.0,0,0.0,1,0,0,0.0,0,0,1,1.25,0.01,50.6
Ken Sema,Watford,Tottenham,2022-01-01,True,ML,90,0,0.03,0,0.02,2,1,1,3.1,0,0,1,1.2,0.01,57.17
Ken Sema,Watford,Norwich,2022-01-21,True,Sub,6,0,0.0,0,0.0,1,0,0,1.5,0,0,1,1.4,0.01,49.86
Ken Sema,Watford,Burnley,2022-02-05,False,ML,90,0,0.0,0,0.0,3,0,0,1.2,0,1,0,1.4,0.01,54.88
Ken Sema,Watford,Aston Villa,2022-02-19,False,Sub,4,0,0.0,0,0.0,1,0,0,0.0,0,0,0,1.8,0.01,49.22
Ken Sema,Watford,Manchester United,2022-02-26,False,Sub,27,0,0.0,0,0.0,1,0,0,1.3,0,0,0,1.6,0.01,47.0
Ken Sema,Watford,Southampton,2022-03-13,False,Sub,1,0,0.0,0,0.0,1,0,0,0.0,0,0,0,1.6,0.01,42.82
Ken Sema,Watford,Crystal Palace,2022-05-07,False,Sub,38,0,0.0,0,0.0,1,0,0,0.6,0,0,0,1.4,0.0,42.42
Ken Sema,Watford,Everton,2022-05-11,True,FWL,90,0,0.0,0,0.14,3,0,2,4.0,0,1,0,1.4,0.0,46.08
Ken Sema,Watford,Leeds United,2022-05-15,True,FWL,80,0,0.0,0,0.76,2,0,4,8.4,0,0,4,1.4,0.0,48.5
Ken Sema,Watford,Chelsea,2022-05-22,False,FWL,90,0,0.08,0,0.06,2,1,2,0.0,0,0,2,1.6,0.0,51.27
Ken Sema,Watford,Wolverhampton,2021-09-11,True,Sub,13,0,0.0,0,0.0,1,0,0,0.4,0,0,1,1.8,0.02,48.88
Ken Sema,Watford,Norwich,2021-09-18,False,Sub,17,0,0.0,0,0.0,1,0,0,0.4,0,0,0,1.8,0.02,47.0
Ken Sema,Watford,Leicester City,2021-10-02,False,Sub,45,0,0.0,0,0.0,1,0,0,0.4,0,0,0,1.8,0.02,46.89
