name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Sadio Mané,Liverpool,Norwich,2021-08-14,False,FWL,90,0,0.15,0,0.16,3,3,3,11.2,0,1,0,0.0,0.0,90.0
Sadio Mané,Liverpool,Brighton,2021-10-30,True,FWL,90,1,0.44,0,0.15,7,2,2,11.9,0,0,2,3.0,0.15,90.0
Sadio Mané,Liverpool,West Ham,2021-11-07,False,FWL,90,0,0.81,0,0.09,2,4,1,9.0,0,0,3,5.0,0.29,90.0
Sadio Mané,Liverpool,Arsenal,2021-11-20,True,FWL,90,1,0.47,1,0.89,12,2,2,13.8,2,1,0,4.0,0.46,90.0
Sadio Mané,Liverpool,Southampton,2021-11-27,True,FWL,90,0,0.12,0,0.0,3,3,0,3.5,0,1,0,6.0,0.71,90.0
Sadio Mané,Liverpool,Everton,2021-12-01,False,FWL,90,0,0.65,0,0.13,2,3,1,7.5,0,0,1,5.4,0.59,90.0
Sadio Mané,Liverpool,Wolverhampton,2021-12-04,False,FWL,90,0,0.41,0,0.01,3,1,1,5.7,0,1,0,5.2,0.7,90.0
Sadio Mané,Liverpool,Aston Villa,2021-12-11,True,FWL,87,0,0.24,0,0.07,3,4,2,11.8,0,1,0,4.4,0.69,89.62
Sadio Mané,Liverpool,Newcastle United,2021-12-16,True,FWL,90,0,0.48,0,0.52,5,2,1,8.0,0,0,1,4.6,0.58,89.67
Sadio Mané,Liverpool,Tottenham,2021-12-19,False,FWL,81,0,0.07,0,0.08,2,2,1,5.9,0,0,2,3.2,0.38,88.8
Sadio Mané,Liverpool,Burnley,2021-08-21,True,FWL,90,1,1.15,0,0.19,8,6,2,17.0,0,1,0,3.0,0.37,88.91
Sadio Mané,Liverpool,Leeds United,2021-12-28,False,FWL,90,0,0.61,0,0.0,2,5,0,8.2,0,0,1,4.2,0.47,89.0
Sadio Mané,Liverpool,Chelsea,2022-01-02,False,FWL,89,1,0.79,0,0.32,6,2,1,9.7,0,0,2,4.0,0.51,89.0
Sadio Mané,Liverpool,Burnley,2022-02-13,False,FWL,66,0,0.92,0,0.69,3,3,2,7.8,0,1,0,4.6,0.62,87.36
Sadio Mané,Liverpool,Norwich,2022-02-19,True,FW,90,1,0.82,0,0.03,7,4,1,11.3,0,0,1,4.2,0.71,87.53
Sadio Mané,Liverpool,Leicester City,2022-02-23,True,FW,90,2,1.2,0,0.24,19,3,4,19.4,3,1,0,5.2,0.86,87.69
Sadio Mané,Liverpool,West Ham,2022-03-05,True,FW,90,1,0.96,0,0.15,8,5,2,15.6,1,1,0,7.4,0.87,87.82
Sadio Mané,Liverpool,Brighton,2022-03-12,False,FW,90,0,0.32,0,0.0,3,4,0,8.2,0,1,0,8.6,0.94,87.94
Sadio Mané,Liverpool,Arsenal,2022-03-16,False,FWR,90,0,0.12,0,0.0,3,1,0,0.9,0,1,0,8.0,0.84,88.05
Sadio Mané,Liverpool,Chelsea,2021-08-28,True,FWL,90,0,0.22,0,0.0,5,3,0,11.0,0,0,1,8.0,0.68,88.15
Sadio Mané,Liverpool,Watford,2022-04-02,True,Sub,21,0,0.12,0,0.0,1,1,0,2.0,0,0,0,7.6,0.56,84.95
Sadio Mané,Liverpool,Manchester City,2022-04-10,False,FWL,83,1,0.35,0,0.06,7,1,1,7.0,0,0,2,4.0,0.35,84.86
Sadio Mané,Liverpool,Manchester United,2022-04-19,True,FW,90,1,0.22,1,0.32,13,2,1,11.7,2,1,0,3.8,0.23,85.09
Sadio Mané,Liverpool,Everton,2022-04-24,True,FW,60,0,0.07,0,0.0,2,2,0,1.3,0,1,0,5.8,0.41,84.04
Sadio Mané,Liverpool,Newcastle United,2022-04-30,False,FWL,68,0,0.26,0,0.0,2,3,0,3.2,0,1,0,5.6,0.4,83.4
Sadio Mané,Liverpool,Tottenham,2022-05-07,True,FW,90,0,0.01,0,0.13,2,1,3,6.5,0,0,1,5.0,0.4,83.65
Sadio Mané,Liverpool,Aston Villa,2022-05-10,False,FW,90,1,0.54,0,0.05,7,4,1,10.0,0,0,1,5.2,0.38,83.89
Sadio Mané,Liverpool,Wolverhampton,2022-05-22,True,FW,90,1,0.42,0,0.21,9,3,4,0.0,2,0,1,5.2,0.42,84.11
Sadio Mané,Liverpool,Leicester City,2021-09-12,False,FWL,90,1,2.0,0,0.39,8,10,1,18.7,0,1,0,4.4,0.26,84.31
Sadio Mané,Liverpool,Crystal Palace,2021-09-18,True,FWL,90,1,0.6,0,0.0,8,2,0,10.2,0,1,0,5.6,0.65,84.5
Sadio Mané,Liverpool,Brentford,2021-09-25,False,FWL,90,0,0.05,0,0.38,2,1,2,5.5,0,0,3,6.8,0.71,84.68
Sadio Mané,Liverpool,Manchester City,2021-10-03,True,FWL,90,1,0.33,0,0.0,7,1,0,5.3,0,0,2,6.8,0.72,84.84
Sadio Mané,Liverpool,Watford,2021-10-16,False,FWL,90,1,0.8,0,0.0,8,4,0,8.0,0,1,0,6.8,0.68,85.0
Sadio Mané,Liverpool,Manchester United,2021-10-24,False,Sub,13,0,0.11,0,0.0,1,1,0,1.9,0,0,0,6.6,0.76,82.88
