name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Harvey Vale,Chelsea,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Harvey Vale,Chelsea,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Harvey Vale,Chelsea,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Harvey Vale,Chelsea,Tottenham,2022-01-23,True,AML,0,0.0,0.61,0.0,0.35,0,2.0,1.0,0.0,0,0,0,0.0,0.0,0.0
Harvey Vale,Chelsea,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.15,0.0
Harvey Vale,Chelsea,Burnley,2022-03-05,False,FWL,0,1.0,0.22,0.0,0.0,0,4.0,0.0,0.0,0,0,0,0.0,0.12,0.0
Harvey Vale,Chelsea,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.17,0.0
Harvey Vale,Chelsea,Newcastle United,2022-03-13,True,AML,0,0.0,0.35,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0.17,0.0
Harvey Vale,Chelsea,Brentford,2022-04-02,True,AML,0,0.0,0.36,0.0,0.02,0,6.0,1.0,0.0,0,0,0,0.0,0.24,0.0
Harvey Vale,Chelsea,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.19,0.0
Harvey Vale,Chelsea,Arsenal,2022-04-20,True,AML,0,1.0,0.17,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0.19,0.0
Harvey Vale,Chelsea,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.18,0.0
Harvey Vale,Chelsea,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.18,0.0
Harvey Vale,Chelsea,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.11,0.0
Harvey Vale,Chelsea,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.03,0.0
Harvey Vale,Chelsea,Leicester City,2022-05-11,False,AML,0,0.0,0.05,2.0,0.48,0,2.0,2.0,0.0,0,0,0,0.0,0.03,0.0
Harvey Vale,Chelsea,Leeds United,2022-05-19,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.41,0.0
Harvey Vale,Chelsea,Watford,2022-05-22,True,AML,0,0.0,0.06,1.0,0.65,0,2.0,1.0,0.0,0,0,0,0.0,0.41,0.0
