name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Tyler Roberts,Leeds,Manchester United,2021-08-14,False,Sub,13,0,0.01,0,0.28,1,1,1,2.2,0,0,0,0.0,0.0,13.0
Tyler Roberts,Leeds,Norwich,2021-10-31,False,Sub,2,0,0.0,0,0.03,1,0,1,1.1,0,0,0,1.0,0.01,7.5
Tyler Roberts,Leeds,Leeds United,2021-11-07,True,Sub,7,0,0.0,0,0.0,1,0,0,0.6,0,0,0,1.0,0.01,7.33
Tyler Roberts,Leeds,Tottenham,2021-11-21,False,Sub,18,0,0.0,0,0.0,1,0,0,0.2,0,0,0,1.0,0.0,10.0
Tyler Roberts,Leeds,Brighton,2021-11-27,False,Sub,27,0,0.56,0,0.0,1,4,0,6.4,0,0,0,1.0,0.0,13.4
Tyler Roberts,Leeds,Crystal Palace,2021-11-30,True,FW,90,0,0.03,0,0.04,2,1,2,3.4,0,1,0,1.0,0.11,26.17
Tyler Roberts,Leeds,Brentford,2021-12-05,True,FW,90,1,0.62,0,0.0,7,5,0,10.6,1,0,2,1.2,0.12,35.29
Tyler Roberts,Leeds,Chelsea,2021-12-11,False,AMC,90,0,0.05,1,0.53,5,1,1,5.6,0,0,3,2.4,0.24,42.12
Tyler Roberts,Leeds,Manchester City,2021-12-14,False,AMC,90,0,0.03,0,0.0,2,1,0,2.8,0,0,7,3.2,0.45,47.44
Tyler Roberts,Leeds,Arsenal,2021-12-18,True,AMC,90,0,0.12,0,0.0,2,4,0,2.6,0,0,4,3.4,0.46,51.7
Tyler Roberts,Leeds,Everton,2021-08-21,True,Sub,30,0,0.0,0,0.0,1,0,0,0.1,0,0,0,3.6,0.37,49.73
Tyler Roberts,Leeds,Burnley,2022-01-02,True,FW,57,0,0.6,0,0.22,0,6,3,9.4,0,0,1,3.4,0.36,50.33
Tyler Roberts,Leeds,Newcastle United,2022-01-22,True,Sub,19,0,0.0,0,0.0,1,0,0,0.4,0,0,1,2.0,0.36,47.92
Tyler Roberts,Leeds,Everton,2022-02-12,False,Sub,45,0,0.0,0,0.0,1,0,0,0.8,0,0,1,1.2,0.15,47.71
Tyler Roberts,Leeds,Liverpool,2022-02-23,False,Sub,45,0,0.0,0,0.04,1,0,1,1.5,0,0,3,1.0,0.14,47.53
Tyler Roberts,Leeds,Leeds United,2022-03-05,False,Sub,14,0,0.0,0,0.0,1,0,0,0.1,0,0,0,0.8,0.12,45.44
Tyler Roberts,Leeds,Burnley,2021-08-29,False,Sub,17,0,0.0,0,0.0,1,0,0,0.8,0,0,0,0.8,0.12,43.76
Tyler Roberts,Leeds,Liverpool,2021-09-12,True,Sub,45,0,0.21,0,0.0,1,2,0,3.3,0,0,2,1.0,0.0,43.83
Tyler Roberts,Leeds,Newcastle United,2021-09-17,False,Sub,29,0,0.0,0,0.09,1,0,2,3.7,0,0,0,1.0,0.04,43.05
Tyler Roberts,Leeds,West Ham,2021-09-25,True,Sub,21,0,0.0,0,0.06,0,0,1,1.2,0,0,1,1.0,0.04,41.95
Tyler Roberts,Leeds,Watford,2021-10-02,True,Sub,12,0,0.12,0,0.0,1,2,0,2.8,0,0,0,0.8,0.04,40.52
Tyler Roberts,Leeds,Southampton,2021-10-16,False,AMC,80,0,0.01,0,0.09,1,1,1,2.3,0,0,1,0.8,0.07,42.32
Tyler Roberts,Leeds,Wolverhampton,2021-10-23,True,Sub,45,0,0.08,0,0.1,1,2,2,3.0,0,0,0,0.8,0.07,42.43
