name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Bruno Guimarães Rodriguez Moura,Newcastle,Everton,2022-02-08,True,Sub,1,0,0.0,0,0.68,1,0,1,1.6,0,0,0,0.0,0.0,1.0
Bruno Guimarães Rodriguez Moura,Newcastle,Aston Villa,2022-02-13,True,Sub,1,0,0.0,0,0.0,1,0,0,0.0,0,0,0,1.0,0.0,1.0
Bruno Guimarães Rodriguez Moura,Newcastle,West Ham,2022-02-19,False,Sub,2,0,0.0,0,0.0,1,0,0,0.1,0,0,0,1.0,0.0,1.33
Bruno Guimarães Rodriguez Moura,Newcastle,Brentford,2022-02-26,False,Sub,26,0,0.25,0,0.0,1,3,0,2.8,0,0,0,1.0,0.0,7.5
Bruno Guimarães Rodriguez Moura,Newcastle,Brighton,2022-03-05,True,Sub,11,0,0.0,0,0.0,1,0,0,1.1,0,0,0,1.0,0.06,8.2
Bruno Guimarães Rodriguez Moura,Newcastle,Southampton,2022-03-10,False,MC,66,1,0.19,0,0.21,10,3,1,10.7,3,0,1,1.0,0.05,17.83
Bruno Guimarães Rodriguez Moura,Newcastle,Chelsea,2022-03-13,False,MC,90,0,0.03,0,0.0,1,1,0,1.6,0,0,1,2.8,0.09,28.14
Bruno Guimarães Rodriguez Moura,Newcastle,Everton,2022-03-17,False,MC,90,0,0.14,0,0.0,2,3,0,5.0,0,0,1,2.8,0.09,35.88
Bruno Guimarães Rodriguez Moura,Newcastle,Tottenham,2022-04-03,False,Sub,31,0,0.0,0,0.07,1,0,1,3.4,0,0,2,3.0,0.12,35.33
Bruno Guimarães Rodriguez Moura,Newcastle,Wolverhampton,2022-04-08,True,MC,87,0,0.14,0,0.08,3,1,1,5.4,0,1,0,3.0,0.07,40.5
Bruno Guimarães Rodriguez Moura,Newcastle,Leeds United,2022-04-17,True,MC,90,2,2.44,0,0.01,14,4,1,22.0,3,0,1,3.4,0.1,45.0
Bruno Guimarães Rodriguez Moura,Newcastle,Crystal Palace,2022-04-20,True,MC,90,0,0.03,1,0.2,6,1,2,7.1,0,1,0,4.2,0.55,48.75
Bruno Guimarães Rodriguez Moura,Newcastle,Norwich,2022-04-23,False,MC,86,1,0.38,0,0.34,9,1,2,9.3,2,1,0,5.2,0.75,51.62
Bruno Guimarães Rodriguez Moura,Newcastle,Liverpool,2022-04-30,True,MC,90,0,0.02,0,0.0,2,1,0,2.9,0,0,1,6.6,0.8,54.36
Bruno Guimarães Rodriguez Moura,Newcastle,Manchester City,2022-05-08,False,MC,90,0,0.01,0,0.03,1,1,1,3.4,0,0,5,6.8,0.8,56.73
Bruno Guimarães Rodriguez Moura,Newcastle,Arsenal,2022-05-16,True,MC,90,1,0.44,0,0.13,11,2,2,11.3,3,1,0,6.4,0.78,58.81
Bruno Guimarães Rodriguez Moura,Newcastle,Burnley,2022-05-22,False,MC,90,0,0.04,0,0.0,2,2,0,0.0,0,0,1,5.8,0.38,60.65
