name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
James Ward-Prowse,Southampton,Everton,2021-08-14,False,MC,90,0.0,0.0,0.0,0.07,2,0.0,2.0,5.2,0,0,3,0.0,0.0,90.0
James Ward-Prowse,Southampton,Watford,2021-10-30,False,MC,79,0.0,0.0,0.0,0.06,2,0.0,1.0,4.0,0,1,0,2.0,0.0,84.5
James Ward-Prowse,Southampton,Aston Villa,2021-11-05,True,MC,90,0.0,0.03,0.0,0.15,3,1.0,4.0,10.6,0,1,0,2.0,0.0,86.33
James Ward-Prowse,Southampton,Norwich,2021-11-20,False,MC,90,0.0,0.05,0.0,0.21,2,2.0,5.0,11.7,0,0,2,2.33,0.01,87.25
James Ward-Prowse,Southampton,Liverpool,2021-11-27,False,MC,90,0.0,0.0,0.0,0.07,2,0.0,1.0,3.1,0,0,4,2.25,0.02,87.8
James Ward-Prowse,Southampton,Leeds United,2021-12-01,True,MC,90,0.0,0.0,0.0,0.49,2,0.0,3.0,7.0,0,0,2,2.2,0.02,88.17
James Ward-Prowse,Southampton,Brighton,2021-12-04,True,MC,90,0.0,0.06,0.0,0.0,2,2.0,0.0,2.2,0,0,1,2.2,0.02,88.43
James Ward-Prowse,Southampton,Arsenal,2021-12-11,False,MC,90,0.0,0.16,0.0,0.11,2,3.0,1.0,4.6,0,0,3,2.2,0.03,88.62
James Ward-Prowse,Southampton,Crystal Palace,2021-12-15,False,MC,90,1.0,0.16,0.0,0.26,9,4.0,4.0,13.0,2,0,2,2.0,0.06,88.78
James Ward-Prowse,Southampton,West Ham,2021-12-26,False,MC,90,1.0,0.76,1.0,0.11,13,1.0,2.0,10.3,3,0,2,3.4,0.08,88.9
James Ward-Prowse,Southampton,Manchester United,2021-08-22,True,MC,90,0.0,0.07,0.0,0.05,2,2.0,1.0,5.0,0,0,1,5.6,0.43,89.0
James Ward-Prowse,Southampton,Tottenham,2021-12-28,True,MC,90,1.0,0.07,0.0,0.0,9,2.0,0.0,7.7,2,0,1,5.6,0.44,89.08
James Ward-Prowse,Southampton,Brentford,2022-01-11,True,MC,90,0.0,0.03,1.0,0.52,7,1.0,2.0,7.5,2,0,1,7.0,0.45,89.15
James Ward-Prowse,Southampton,Wolverhampton,2022-01-15,False,MC,90,1.0,0.08,0.0,0.02,6,3.0,1.0,8.6,0,0,3,8.0,0.62,89.21
James Ward-Prowse,Southampton,Manchester City,2022-01-22,True,MC,90,0.0,0.0,0.0,0.05,2,0.0,2.0,5.1,0,0,1,7.4,0.6,89.27
James Ward-Prowse,Southampton,Tottenham,2022-02-09,False,MC,90,0.0,0.03,2.0,0.31,11,2.0,5.0,15.5,3,0,2,5.2,0.25,89.31
James Ward-Prowse,Southampton,Manchester United,2022-02-12,False,MC,90,0.0,0.08,0.0,0.03,2,1.0,1.0,4.3,0,0,1,7.0,0.64,89.35
James Ward-Prowse,Southampton,Everton,2022-02-19,True,MC,90,0.0,0.04,0.0,1.5,4,1.0,4.0,9.4,1,1,0,5.6,0.64,89.39
James Ward-Prowse,Southampton,Norwich,2022-02-25,True,MC,90,0.0,0.07,0.0,0.51,3,2.0,3.0,9.3,0,1,0,5.0,0.45,89.42
James Ward-Prowse,Southampton,Aston Villa,2022-03-05,False,MC,90,0.0,0.09,0.0,0.0,2,2.0,0.0,3.7,0,0,4,4.4,0.45,89.45
James Ward-Prowse,Southampton,Newcastle United,2022-03-10,True,MC,90,0.0,0.0,0.0,0.17,2,0.0,4.0,8.0,0,0,2,4.4,0.46,89.48
James Ward-Prowse,Southampton,Watford,2022-03-13,True,MC,90,0.0,0.08,0.0,0.27,2,1.0,4.0,8.9,0,0,2,2.6,0.06,89.5
James Ward-Prowse,Southampton,Newcastle United,2021-08-28,False,MC,90,1.0,0.89,0.0,0.06,8,5.0,3.0,12.6,2,0,2,2.6,0.06,89.52
James Ward-Prowse,Southampton,Leicester City,2022-04-02,False,MC,90,1.0,0.1,0.0,0.1,10,2.0,2.0,10.0,3,0,1,3.4,0.23,89.54
James Ward-Prowse,Southampton,Chelsea,2022-04-09,True,MC,90,0.0,0.0,0.0,0.03,2,0.0,1.0,2.1,0,0,6,4.8,0.23,89.56
James Ward-Prowse,Southampton,Arsenal,2022-04-16,True,MC,90,0.0,0.05,0.0,0.03,3,1.0,1.0,2.9,0,1,0,4.8,0.21,89.58
James Ward-Prowse,Southampton,Burnley,2022-04-21,False,MC,90,0.0,0.05,0.0,0.61,2,1.0,4.0,9.0,0,0,2,5.0,0.22,89.59
James Ward-Prowse,Southampton,Brighton,2022-04-24,False,MC,90,2.0,0.16,0.0,0.2,15,5.0,2.0,15.6,3,0,2,5.0,0.22,89.61
James Ward-Prowse,Southampton,Crystal Palace,2022-04-30,True,MC,90,0.0,0.03,1.0,0.12,5,1.0,1.0,4.5,0,0,2,6.4,0.07,89.62
James Ward-Prowse,Southampton,Brentford,2022-05-07,False,MC,90,0.0,0.23,0.0,0.1,2,3.0,3.0,8.8,0,0,3,5.4,0.26,89.63
James Ward-Prowse,Southampton,Liverpool,2022-05-17,True,MC,90,0.0,0.04,0.0,0.0,2,1.0,0.0,2.5,0,0,2,5.4,0.3,89.65
James Ward-Prowse,Southampton,Leeds United,2022-05-22,False,MC,90,1.0,0.86,0.0,0.0,7,3.0,0.0,0.0,0,0,4,5.2,0.3,89.66
James Ward-Prowse,Southampton,West Ham,2021-09-11,True,MC,90,0.0,0.0,0.0,0.12,3,0.0,1.0,2.4,0,1,0,6.2,0.46,89.67
James Ward-Prowse,Southampton,Manchester City,2021-09-18,False,MC,90,0.0,0.0,0.0,0.02,3,0.0,1.0,2.6,0,1,0,3.8,0.43,89.68
James Ward-Prowse,Southampton,Wolverhampton,2021-09-26,True,MC,90,0.0,0.03,0.0,0.04,2,1.0,2.0,6.2,0,0,1,3.4,0.22,89.69
James Ward-Prowse,Southampton,Chelsea,2021-10-02,False,MC,76,1.0,0.78,0.0,0.0,4,2.0,0.0,5.0,0,0,3,3.4,0.18,89.31
James Ward-Prowse,Southampton,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,3.8,0.33,86.89
James Ward-Prowse,Southampton,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,2.4,0.16,84.61
