name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Pierre-Emile Højbjerg,Spurs,Brighton,2022-04-16,True,MC,90,0,0.0,0,0.0,2,0,0,1.7,0,0,1,2.4,0.05,88.17
Pierre-Emile Højbjerg,Spurs,Brentford,2022-04-23,False,MC,90,0,0.0,0,0.04,3,0,1,4.3,0,1,0,2.2,0.05,88.24
Pierre-Emile Højbjerg,Spurs,Leeds United,2022-05-01,True,MC,90,0,0.0,0,0.3,2,0,1,4.0,0,0,1,2.2,0.04,88.31
Pierre-Emile Højbjerg,Spurs,Liverpool,2022-05-07,False,MC,90,0,0.02,0,0.05,2,1,1,3.6,0,0,1,2.2,0.03,88.37
Pierre-Emile Højbjerg,Spurs,Arsenal,2022-05-12,True,MC,90,0,0.0,0,0.05,3,0,1,3.7,0,1,0,2.2,0.02,88.43
Pierre-Emile Højbjerg,Spurs,Burnley,2022-05-15,True,MC,90,0,0.01,0,0.0,3,1,0,2.8,0,1,0,2.4,0.0,88.48
Pierre-Emile Højbjerg,Spurs,Norwich,2022-05-22,False,MC,90,0,0.14,0,0.23,3,1,2,0.0,0,1,0,2.6,0.01,88.53
Pierre-Emile Højbjerg,Spurs,Crystal Palace,2021-09-11,False,MC,90,0,0.0,0,0.05,2,0,1,3.8,0,0,3,2.6,0.03,88.58
Pierre-Emile Højbjerg,Spurs,Chelsea,2021-09-19,True,MC,90,0,0.0,0,0.0,2,0,0,1.9,0,0,3,2.6,0.03,88.62
Pierre-Emile Højbjerg,Spurs,Arsenal,2021-09-26,False,MC,90,0,0.0,0,0.0,2,0,0,3.1,0,0,3,2.6,0.03,88.67
Pierre-Emile Højbjerg,Spurs,Aston Villa,2021-10-03,True,DMC,90,1,0.07,0,0.0,10,1,0,5.9,3,0,1,2.4,0.03,88.71
Pierre-Emile Højbjerg,Spurs,Newcastle United,2021-10-17,False,DMC,90,0,0.01,1,0.29,5,1,1,7.6,0,0,2,3.8,0.04,88.74
Pierre-Emile Højbjerg,Spurs,West Ham,2021-10-24,False,DMC,90,0,0.01,0,0.0,2,1,0,3.2,0,0,1,4.2,0.22,88.78
