name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Mason Mount,Chelsea,Liverpool,2021-08-28,False,AMC,90,0.0,0.11,0.0,0.15,2,1.0,1.0,3.2,0,0,1,5.0,0.61,67.14
Mason Mount,Chelsea,Brentford,2022-04-02,True,MC,90,0.0,0.12,0.0,0.04,2,2.0,1.0,5.8,0,0,4,4.2,0.38,68.13
Mason Mount,Chelsea,Southampton,2022-04-09,False,AMC,68,2.0,0.88,1.0,0.39,19,3.0,1.0,16.9,3,1,0,4.6,0.41,68.12
Mason Mount,Chelsea,Arsenal,2022-04-20,True,AMC,90,0.0,0.06,1.0,0.19,4,1.0,3.0,8.4,0,0,4,7.8,0.78,69.0
Mason Mount,Chelsea,West Ham,2022-04-24,True,AMC,90,0.0,0.21,0.0,0.18,3,6.0,3.0,9.4,0,1,0,6.0,0.65,69.81
Mason Mount,Chelsea,Manchester United,2022-04-28,False,AMC,90,0.0,0.15,0.0,0.25,2,3.0,4.0,10.9,0,0,1,6.0,0.68,70.56
Mason Mount,Chelsea,Everton,2022-05-01,False,AMC,90,0.0,0.06,0.0,0.14,1,2.0,3.0,6.4,0,0,1,6.0,0.68,71.25
Mason Mount,Chelsea,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,5.8,0.67,68.79
Mason Mount,Chelsea,Leicester City,2022-05-11,False,AMC,90,1.0,0.39,1.0,0.22,13,5.0,2.0,16.4,2,1,0,2.0,0.3,69.5
Mason Mount,Chelsea,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,3.8,0.36,67.26
Mason Mount,Chelsea,Watford,2022-05-22,True,AMC,88,0.0,0.53,0.0,0.48,2,5.0,2.0,0.0,0,0,1,3.2,0.32,67.91
Mason Mount,Chelsea,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,3.2,0.4,65.85
Mason Mount,Chelsea,Tottenham,2021-09-19,False,AMC,45,0.0,0.16,0.0,0.0,1,2.0,0.0,4.1,0,0,0,3.0,0.38,65.24
Mason Mount,Chelsea,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,3.2,0.42,63.37
Mason Mount,Chelsea,Southampton,2021-10-02,True,Sub,25,0.0,0.09,0.0,0.8,1,1.0,2.0,5.9,0,0,0,0.6,0.14,62.31
Mason Mount,Chelsea,Brentford,2021-10-16,False,Sub,25,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,0,0.8,0.16,61.3
Mason Mount,Chelsea,Norwich,2021-10-23,True,AMC,90,3.0,1.52,1.0,0.44,24,5.0,3.0,22.6,3,1,0,0.6,0.05,62.05
