name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Nathan Redmond,Southampton,Crystal Palace,2022-04-30,True,MR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,2,0.8,0.0,36.48
Nathan Redmond,Southampton,Brentford,2022-05-07,False,ML,90,0.0,0.03,0.0,0.11,2,1.0,2.0,4.2,0,0,3,1.2,0.0,38.27
Nathan Redmond,Southampton,Liverpool,2022-05-17,True,DL,90,1.0,0.05,0.0,0.0,9,2.0,0.0,7.4,2,0,2,1.6,0.01,39.94
Nathan Redmond,Southampton,Leeds United,2022-05-22,False,FW,82,0.0,0.04,0.0,0.0,2,1.0,0.0,0.0,0,0,3,3.2,0.02,41.25
Nathan Redmond,Southampton,West Ham,2021-09-11,True,FW,90,0.0,0.17,0.0,0.03,3,2.0,1.0,4.4,0,1,0,3.4,0.03,42.73
Nathan Redmond,Southampton,Manchester City,2021-09-18,False,ML,90,0.0,0.01,0.0,0.09,3,1.0,2.0,5.5,0,1,0,3.6,0.06,44.12
Nathan Redmond,Southampton,Wolverhampton,2021-09-26,True,ML,63,0.0,0.12,0.0,0.1,2,2.0,2.0,4.1,0,0,1,3.8,0.06,44.66
Nathan Redmond,Southampton,Chelsea,2021-10-02,False,FW,86,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,2,3.8,0.08,45.81
Nathan Redmond,Southampton,Leicester City,2021-10-16,True,FW,90,0.0,0.18,1.0,0.86,9,5.0,6.0,15.1,3,1,0,2.4,0.07,47.0
Nathan Redmond,Southampton,Burnley,2021-10-23,True,FW,88,0.0,0.77,1.0,0.22,5,4.0,3.0,12.3,0,0,2,3.8,0.3,48.08
