name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Harvey White,Spurs,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Harvey White,Spurs,Watford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Harvey White,Spurs,Leeds United,2022-01-19,False,Sub,0,0.0,0.13,1.0,0.38,0,1.0,1.0,0.0,0,0,0,0.0,0.0,0.0
Harvey White,Spurs,Chelsea,2022-01-23,False,AML,0,0.0,0.61,0.0,0.35,0,2.0,1.0,0.0,0,0,0,0.0,0.38,0.0
Harvey White,Spurs,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.43,0.0
Harvey White,Spurs,Wolverhampton,2022-02-13,True,FWL,0,0.0,0.24,1.0,0.12,0,4.0,2.0,0.0,0,0,0,0.0,0.35,0.0
Harvey White,Spurs,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.59,0.0
Harvey White,Spurs,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.59,0.0
Harvey White,Spurs,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.37,0.0
Harvey White,Spurs,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.25,0.0
Harvey White,Spurs,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.25,0.0
Harvey White,Spurs,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Harvey White,Spurs,West Ham,2022-03-20,True,AML,0,0.0,0.26,1.0,0.03,0,1.0,1.0,0.0,0,0,0,0.0,0.0,0.0
Harvey White,Spurs,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.25,0.0
Harvey White,Spurs,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.25,0.0
Harvey White,Spurs,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.25,0.0
Harvey White,Spurs,Brentford,2022-04-23,False,Sub,0,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0.25,0.0
Harvey White,Spurs,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.26,0.0
Harvey White,Spurs,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.0
Harvey White,Spurs,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.0
Harvey White,Spurs,Burnley,2022-05-15,True,ML,0,2.0,0.69,1.0,0.57,0,3.0,2.0,0.0,0,0,0,0.0,0.01,0.0
Harvey White,Spurs,Norwich,2022-05-22,False,AML,0,0.0,0.06,1.0,0.65,0,2.0,1.0,0.0,0,0,0,0.0,0.34,0.0
