name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Kevin De Bruyne,Man City,Tottenham,2021-08-15,False,Sub,11,0,0.02,0,0.01,1,1,1,2.8,0,0,0,0.0,0.0,11.0
Kevin De Bruyne,Man City,Crystal Palace,2021-10-30,True,MC,58,0,0.03,0,0.0,1,1,0,3.0,0,0,1,1.0,0.02,34.5
Kevin De Bruyne,Man City,Manchester United,2021-11-06,False,MC,90,0,0.56,0,0.22,3,4,4,11.7,0,1,0,1.0,0.03,53.0
Kevin De Bruyne,Man City,Watford,2021-12-04,False,Sub,23,0,0.06,0,0.04,1,1,1,2.0,0,0,1,1.67,0.21,45.5
Kevin De Bruyne,Man City,Wolverhampton,2021-12-11,True,Sub,16,0,0.0,0,0.09,1,0,1,2.5,0,0,0,1.5,0.17,39.6
Kevin De Bruyne,Man City,Leicester City,2021-12-14,True,MC,90,2,0.62,0,0.64,16,9,4,22.5,3,1,0,1.4,0.13,48.0
Kevin De Bruyne,Man City,Newcastle United,2021-12-19,False,AMC,90,0,0.1,0,0.4,3,1,5,10.1,0,1,0,4.4,0.25,54.0
Kevin De Bruyne,Man City,Leeds United,2021-12-26,True,MC,70,1,0.14,0,0.21,7,3,3,13.2,0,0,3,4.8,0.27,56.0
Kevin De Bruyne,Man City,Brentford,2021-12-29,False,MC,90,0,0.11,1,0.72,8,4,3,9.6,2,1,0,5.6,0.19,59.78
Kevin De Bruyne,Man City,Arsenal,2022-01-01,False,MC,90,0,0.02,0,0.17,2,1,3,5.8,0,0,1,7.0,0.4,62.8
Kevin De Bruyne,Man City,Chelsea,2022-01-15,True,MC,83,1,0.18,0,0.4,11,4,2,11.6,3,1,0,7.2,0.4,64.64
Kevin De Bruyne,Man City,Southampton,2022-01-22,False,MC,90,0,0.14,1,0.42,8,4,3,11.2,3,0,1,6.2,0.31,66.75
Kevin De Bruyne,Man City,Brentford,2022-02-09,True,MC,90,1,0.05,0,0.16,11,1,3,12.2,3,1,0,7.2,0.52,68.54
Kevin De Bruyne,Man City,Tottenham,2022-02-19,True,MC,90,0,0.0,0,0.0,2,0,0,5.4,0,0,3,8.0,0.5,70.07
Kevin De Bruyne,Man City,Everton,2022-02-26,False,MC,90,0,0.07,0,0.64,3,2,2,6.7,0,1,0,6.8,0.28,71.4
Kevin De Bruyne,Man City,Manchester United,2022-03-06,True,MC,79,2,1.03,1,0.41,18,6,5,26.0,3,0,1,7.0,0.29,71.88
Kevin De Bruyne,Man City,Crystal Palace,2022-03-14,False,MC,90,0,0.1,0,0.31,3,2,4,10.6,0,1,0,8.4,0.66,72.94
Kevin De Bruyne,Man City,Burnley,2022-04-02,False,MC,77,1,0.11,0,0.23,11,1,4,11.3,3,1,0,7.4,0.45,73.17
Kevin De Bruyne,Man City,Liverpool,2022-04-10,True,MC,90,1,0.08,0,0.13,9,2,2,8.1,2,0,2,7.4,0.46,74.05
Kevin De Bruyne,Man City,Brighton,2022-04-20,True,MC,82,0,0.07,1,0.56,6,3,5,10.3,0,1,0,8.8,0.48,74.45
Kevin De Bruyne,Man City,Watford,2022-04-23,True,AMC,56,0,0.05,2,0.83,9,1,4,12.2,2,0,1,9.4,0.68,73.57
Kevin De Bruyne,Man City,Newcastle United,2022-05-08,True,AMC,90,0,0.05,1,0.99,6,1,6,13.0,1,1,0,7.6,0.68,74.32
Kevin De Bruyne,Man City,Wolverhampton,2022-05-11,False,AMC,90,4,1.13,0,0.7,24,6,2,22.2,3,0,1,8.2,0.87,75.0
Kevin De Bruyne,Man City,West Ham,2022-05-15,False,MC,90,0,0.17,0,0.17,2,4,4,12.6,0,0,2,10.8,1.08,75.62
Kevin De Bruyne,Man City,Aston Villa,2022-05-22,True,MC,90,0,0.34,1,1.17,6,5,5,0.0,1,0,2,9.4,1.09,76.2
Kevin De Bruyne,Man City,Southampton,2021-09-18,True,Sub,25,0,0.04,0,0.22,1,1,1,3.8,0,0,0,9.4,1.15,74.23
Kevin De Bruyne,Man City,Chelsea,2021-09-25,False,MC,80,0,0.2,0,0.42,3,4,3,10.3,0,1,0,7.8,0.74,74.44
Kevin De Bruyne,Man City,Liverpool,2021-10-03,False,MC,90,1,0.37,0,0.04,8,5,1,11.0,1,0,2,7.2,0.58,75.0
Kevin De Bruyne,Man City,Burnley,2021-10-16,True,MC,83,1,0.09,0,0.44,11,1,2,9.6,3,1,0,4.0,0.42,75.28
Kevin De Bruyne,Man City,Brighton,2021-10-23,False,Sub,13,0,0.0,0,0.54,1,0,4,5.5,0,0,1,5.8,0.41,73.2
