name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Enock Mwepu,Brighton,Burnley,2021-08-14,False,MC,45,0,0.0,0,0.05,1,0,1,1.8,0,0,1,0.0,0.0,45.0
Enock Mwepu,Brighton,Liverpool,2021-10-30,False,DMC,90,1,0.53,0,0.0,9,2,0,7.0,2,0,2,1.0,0.0,67.5
Enock Mwepu,Brighton,Newcastle United,2021-11-06,True,MC,45,0,0.0,0,0.0,1,0,0,0.3,0,0,0,5.0,0.26,60.0
Enock Mwepu,Brighton,Southampton,2021-12-04,False,MC,90,0,0.14,0,0.0,2,2,0,4.1,0,0,1,3.67,0.18,67.5
Enock Mwepu,Brighton,Wolverhampton,2021-12-15,True,MC,83,0,0.82,0,0.08,2,4,1,5.3,0,0,1,3.25,0.17,70.6
Enock Mwepu,Brighton,Brentford,2021-12-26,True,MC,90,0,0.07,1,0.28,6,1,1,6.3,0,1,0,3.0,0.3,73.83
Enock Mwepu,Brighton,Watford,2021-08-21,True,Sub,18,0,0.03,0,0.0,0,1,0,0.3,0,0,0,4.0,0.51,65.86
Enock Mwepu,Brighton,Chelsea,2021-12-29,False,Sub,24,0,0.0,0,0.0,1,0,0,0.4,0,0,0,2.2,0.41,60.62
Enock Mwepu,Brighton,Everton,2022-01-02,False,MR,90,0,0.0,2,0.66,8,0,2,6.4,0,0,2,2.2,0.41,63.89
Enock Mwepu,Brighton,Norwich,2022-04-02,True,Sub,11,0,0.0,0,0.0,1,0,0,0.0,0,0,0,3.4,0.79,58.6
Enock Mwepu,Brighton,Arsenal,2022-04-09,False,MC,76,1,0.12,1,0.35,14,3,1,8.7,3,1,0,3.2,0.62,60.18
Enock Mwepu,Brighton,Tottenham,2022-04-16,False,FW,45,0,0.05,0,0.0,0,2,0,2.6,0,0,0,4.8,0.63,58.92
Enock Mwepu,Brighton,Manchester City,2022-04-20,False,MC,90,0,0.0,0,0.0,2,0,0,1.0,0,0,3,4.8,0.63,61.31
Enock Mwepu,Brighton,Southampton,2022-04-24,True,MC,60,0,0.0,0,0.1,2,0,1,2.9,0,0,2,5.0,0.63,61.21
Enock Mwepu,Brighton,Wolverhampton,2022-04-30,False,AMC,62,0,0.19,0,0.06,3,3,2,9.6,0,1,0,3.8,0.23,61.27
Enock Mwepu,Brighton,West Ham,2022-05-22,True,Sub,11,0,0.05,0,0.0,1,1,0,0.0,0,0,0,4.2,0.27,58.12
Enock Mwepu,Brighton,Leeds United,2021-09-19,True,Sub,28,0,0.0,0,0.0,1,0,0,0.7,0,0,0,1.6,0.06,56.35
Enock Mwepu,Brighton,Manchester City,2021-10-23,True,Sub,32,0,0.0,0,0.0,4,0,0,0.6,0,0,1,1.8,0.05,55.0
