name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Naby Keita,Liverpool,Norwich,2021-08-14,False,MC,82,0,0.0,0,0.22,3,0,1,3.4,0,1,0,0.0,0.0,82.0
Naby Keita,Liverpool,Brighton,2021-10-30,True,MC,19,0,0.0,0,0.0,1,0,0,0.6,0,0,0,3.0,0.0,50.5
Naby Keita,Liverpool,Newcastle United,2021-12-16,True,Sub,16,0,0.1,0,0.0,1,3,0,3.3,0,0,0,2.0,0.0,39.0
Naby Keita,Liverpool,Tottenham,2021-12-19,False,MC,90,0,0.1,0,0.04,1,3,1,7.7,0,0,2,1.67,0.03,51.75
Naby Keita,Liverpool,Burnley,2021-08-21,True,MC,80,0,0.02,0,0.0,3,1,0,1.0,0,1,0,1.5,0.05,57.4
Naby Keita,Liverpool,Leeds United,2021-12-28,False,Sub,35,0,0.08,0,0.07,1,1,1,4.3,0,0,1,1.8,0.04,53.67
Naby Keita,Liverpool,Chelsea,2022-01-02,False,Sub,21,0,0.0,0,0.0,1,0,0,0.7,0,0,0,1.4,0.06,49.0
Naby Keita,Liverpool,Burnley,2022-02-13,False,MC,90,0,0.04,0,0.0,3,1,0,3.3,0,1,0,1.4,0.06,54.12
Naby Keita,Liverpool,Norwich,2022-02-19,True,MC,62,0,0.02,0,0.06,2,1,2,5.6,0,0,1,1.8,0.05,55.0
Naby Keita,Liverpool,West Ham,2022-03-05,True,MC,89,0,0.02,0,0.12,3,1,2,3.9,0,1,0,2.0,0.03,58.4
Naby Keita,Liverpool,Brighton,2022-03-12,False,MC,64,0,0.07,0,0.0,6,1,0,2.6,0,1,0,2.0,0.03,58.91
Naby Keita,Liverpool,Manchester City,2022-04-10,False,Sub,12,0,0.0,0,0.0,1,0,0,0.5,0,0,0,3.0,0.03,55.0
Naby Keita,Liverpool,Manchester United,2022-04-19,True,Sub,10,0,0.0,0,0.0,0,0,0,0.4,0,0,0,3.0,0.03,51.54
Naby Keita,Liverpool,Everton,2022-04-24,True,MC,59,0,0.02,0,0.05,1,1,2,4.0,0,0,0,2.4,0.02,52.07
Naby Keita,Liverpool,Newcastle United,2022-04-30,False,MC,90,1,1.0,0,0.34,10,3,1,8.3,2,1,0,2.2,0.02,54.6
Naby Keita,Liverpool,Tottenham,2022-05-07,True,Sub,2,0,0.0,0,0.0,0,0,0,0.1,0,0,0,3.6,0.22,51.31
Naby Keita,Liverpool,Aston Villa,2022-05-10,False,MC,90,0,0.05,0,0.0,2,2,0,3.5,0,0,1,2.4,0.2,53.59
Naby Keita,Liverpool,Southampton,2022-05-17,False,Sub,7,0,0.0,0,0.0,1,0,0,0.1,0,0,0,2.6,0.21,51.0
Naby Keita,Liverpool,Wolverhampton,2022-05-22,True,MC,69,0,0.09,0,0.1,2,1,1,0.0,0,0,1,2.8,0.21,51.95
Naby Keita,Liverpool,Leicester City,2021-09-12,False,Sub,1,0,0.0,0,0.0,1,0,0,0.3,0,0,0,3.0,0.23,49.4
Naby Keita,Liverpool,Crystal Palace,2021-09-18,True,Sub,28,1,0.06,0,0.0,6,2,0,5.2,0,0,0,1.2,0.03,48.38
Naby Keita,Liverpool,Watford,2021-10-16,False,MC,90,0,0.11,0,0.0,3,3,0,4.7,0,1,0,2.4,0.04,50.27
Naby Keita,Liverpool,Manchester United,2021-10-24,False,MC,63,1,0.37,1,0.81,13,2,4,12.4,2,1,0,2.6,0.05,50.83
