name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Jack Cork,Burnley,Brighton,2021-08-14,True,MC,84,0,0.09,0,0.0,2,2,0,1.4,0,0,2,0.0,0.0,84.0
Jack Cork,Burnley,Wolverhampton,2021-12-01,False,MC,90,0,0.0,0,0.0,3,0,0,1.3,0,1,0,2.0,0.09,87.0
Jack Cork,Burnley,West Ham,2021-12-12,True,MC,90,0,0.0,0,0.03,3,0,1,2.6,0,1,0,2.5,0.05,88.0
Jack Cork,Burnley,Liverpool,2021-08-21,False,MC,90,0,0.02,0,0.0,2,1,0,0.6,0,0,2,2.67,0.03,88.5
Jack Cork,Burnley,Manchester United,2021-12-30,False,MC,57,0,0.0,0,0.0,1,0,0,0.0,0,0,3,2.5,0.03,82.2
Jack Cork,Burnley,Leicester City,2022-01-02,False,MC,90,0,0.0,0,0.0,2,0,0,1.4,0,0,3,2.2,0.02,83.5
Jack Cork,Burnley,Brighton,2022-02-19,False,MC,90,0,0.0,0,0.01,2,0,1,1.4,0,1,0,2.2,0.0,84.43
Jack Cork,Burnley,Tottenham,2022-02-23,True,MC,90,0,0.0,0,0.1,3,0,1,3.2,0,1,0,2.0,0.0,85.12
Jack Cork,Burnley,Crystal Palace,2022-02-26,False,MC,59,0,0.0,0,0.0,1,0,0,0.3,0,0,1,2.0,0.0,82.22
Jack Cork,Burnley,Manchester City,2022-04-02,True,MC,70,0,0.0,0,0.0,2,0,0,0.7,0,0,2,1.8,0.0,81.0
Jack Cork,Burnley,West Ham,2022-04-17,False,MC,90,0,0.0,0,0.0,1,0,0,1.2,0,0,1,2.0,0.0,81.82
Jack Cork,Burnley,Southampton,2022-04-21,True,MC,90,0,0.0,0,0.0,2,0,0,0.8,0,1,0,1.8,0.0,82.5
Jack Cork,Burnley,Wolverhampton,2022-04-24,True,MC,90,0,0.0,0,0.04,3,0,2,4.7,0,1,0,1.8,0.0,83.08
Jack Cork,Burnley,Watford,2022-04-30,False,MC,90,1,0.5,0,0.0,10,1,0,8.1,3,0,1,1.8,0.0,83.57
Jack Cork,Burnley,Aston Villa,2022-05-07,True,MC,90,0,0.0,0,0.02,2,0,1,2.3,0,0,3,3.6,0.1,84.0
Jack Cork,Burnley,Tottenham,2022-05-15,False,MC,90,0,0.0,0,0.0,2,0,0,1.3,0,0,1,3.6,0.1,84.38
Jack Cork,Burnley,Aston Villa,2022-05-19,False,MC,90,0,0.02,0,0.0,2,1,0,1.9,0,0,1,3.8,0.1,84.71
Jack Cork,Burnley,Newcastle United,2022-05-22,True,MC,90,0,0.11,0,0.0,2,2,0,0.0,0,0,2,3.8,0.1,85.0
Jack Cork,Burnley,Manchester City,2021-10-16,False,MC,71,0,0.0,0,0.0,2,0,0,0.7,0,0,2,3.6,0.12,84.26
Jack Cork,Burnley,Southampton,2021-10-23,False,MC,69,0,0.0,0,0.0,1,0,0,0.4,0,0,2,2.0,0.03,83.5
