name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Joseph Willock,Newcastle,Chelsea,2021-10-30,True,Sub,24,0,0.0,0,0.0,1,0,0,0.0,0,0,2,0.0,0.0,24.0
Joseph Willock,Newcastle,Brentford,2021-11-20,True,MC,70,0,0.0,0,0.1,2,0,2,3.6,0,0,3,1.0,0.0,47.0
Joseph Willock,Newcastle,Arsenal,2021-11-27,False,MC,90,0,0.02,0,0.0,2,1,0,4.2,0,0,2,1.5,0.0,61.33
Joseph Willock,Newcastle,Norwich,2021-11-30,True,MC,72,0,0.0,0,0.11,3,0,1,1.6,0,1,0,1.67,0.01,64.0
Joseph Willock,Newcastle,Burnley,2021-12-04,True,MC,90,0,0.58,0,0.16,3,1,3,4.9,0,1,0,2.0,0.01,69.2
Joseph Willock,Newcastle,Leeds United,2021-12-12,False,MC,90,0,0.07,0,0.04,2,2,1,4.8,0,0,4,2.2,0.12,72.67
Joseph Willock,Newcastle,Liverpool,2021-12-16,False,Sub,3,0,0.0,0,0.0,1,0,0,0.5,0,0,1,2.4,0.14,62.71
Joseph Willock,Newcastle,Manchester City,2021-12-19,True,MC,45,0,0.0,0,0.0,1,0,0,0.0,0,0,2,2.2,0.14,60.5
Joseph Willock,Newcastle,Aston Villa,2021-08-21,False,MC,89,0,0.0,0,0.01,2,0,1,2.4,0,0,2,2.0,0.13,63.67
Joseph Willock,Newcastle,Leicester City,2022-01-22,False,MC,90,0,0.41,0,0.12,3,2,2,7.0,0,1,0,1.8,0.13,66.3
Joseph Willock,Newcastle,Everton,2022-02-08,True,MC,90,0,0.19,0,0.0,2,2,0,5.1,0,0,1,1.8,0.1,68.45
Joseph Willock,Newcastle,Aston Villa,2022-02-13,True,MC,90,0,0.19,0,0.03,6,3,1,6.2,0,1,0,1.8,0.12,70.25
Joseph Willock,Newcastle,West Ham,2022-02-19,False,MC,87,1,0.23,0,0.0,10,5,0,11.9,3,0,1,2.8,0.16,71.54
Joseph Willock,Newcastle,Brentford,2022-02-26,False,MC,82,1,0.55,0,0.17,8,3,2,9.7,0,1,0,4.6,0.2,72.29
Joseph Willock,Newcastle,Brighton,2022-03-05,True,MC,90,0,0.07,0,0.08,2,1,1,3.2,0,0,1,5.8,0.31,73.47
Joseph Willock,Newcastle,Southampton,2022-03-10,False,MC,90,0,0.21,0,0.0,2,1,0,3.2,0,0,1,5.6,0.24,74.5
Joseph Willock,Newcastle,Everton,2022-03-17,False,MC,90,0,0.13,0,0.07,2,2,1,6.1,0,0,1,5.6,0.25,75.41
Joseph Willock,Newcastle,Southampton,2021-08-28,True,MC,83,0,0.0,0,0.0,2,0,0,1.7,0,0,1,4.8,0.24,75.83
Joseph Willock,Newcastle,Tottenham,2022-04-03,False,MC,90,0,0.25,0,0.0,5,2,0,3.2,0,0,5,3.2,0.19,76.58
Joseph Willock,Newcastle,Leeds United,2022-04-17,True,Sub,21,0,0.0,0,0.0,4,0,0,0.5,0,0,0,2.6,0.13,73.8
Joseph Willock,Newcastle,Crystal Palace,2022-04-20,True,Sub,13,0,0.0,0,0.0,1,0,0,0.4,0,0,0,3.0,0.12,70.9
Joseph Willock,Newcastle,Norwich,2022-04-23,False,MC,90,0,0.18,0,0.08,3,3,1,6.4,0,1,0,2.8,0.08,71.77
Joseph Willock,Newcastle,Liverpool,2022-04-30,True,MC,66,0,0.0,0,0.0,2,0,0,0.0,0,0,1,3.0,0.09,71.52
Joseph Willock,Newcastle,Manchester United,2021-09-11,False,MC,85,0,0.08,0,0.0,2,2,0,5.0,0,0,3,3.0,0.09,72.08
Joseph Willock,Newcastle,Leicester City,2021-09-17,True,MC,90,0,0.02,0,0.04,2,1,1,2.7,0,0,1,2.4,0.05,72.8
Joseph Willock,Newcastle,Watford,2021-09-25,False,MC,82,0,0.5,0,0.11,2,4,1,5.7,0,0,1,2.0,0.06,73.15
Joseph Willock,Newcastle,Wolverhampton,2021-10-02,False,MC,35,0,0.0,0,0.0,1,0,0,0.2,0,0,1,2.2,0.16,71.74
Joseph Willock,Newcastle,Tottenham,2021-10-17,True,MC,76,0,0.0,0,0.0,2,0,0,1.0,0,0,3,1.8,0.12,71.89
Joseph Willock,Newcastle,Crystal Palace,2021-10-23,False,Sub,24,0,0.0,0,0.0,1,0,0,0.1,0,0,0,1.8,0.12,70.24
