name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Thiago Alcántara do Nascimento,Liverpool,Leicester City,2022-02-23,True,MC,67,0.0,0.0,0.0,0.0,3,0.0,0.0,1.7,0,1,0,1.0,0.02,38.05
Thiago Alcántara do Nascimento,Liverpool,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,1.6,0.02,36.15
Thiago Alcántara do Nascimento,Liverpool,Brighton,2022-03-12,False,Sub,25,0.0,0.0,0.0,0.31,1,0.0,1.0,1.5,0,0,0,1.6,0.02,35.62
Thiago Alcántara do Nascimento,Liverpool,Arsenal,2022-03-16,False,MC,89,0.0,0.0,1.0,0.26,6,0.0,3.0,7.2,0,1,0,1.2,0.0,38.05
Thiago Alcántara do Nascimento,Liverpool,Chelsea,2021-08-28,True,Sub,16,0.0,0.0,0.0,0.05,1,0.0,1.0,1.9,0,0,0,2.2,0.2,37.09
Thiago Alcántara do Nascimento,Liverpool,Watford,2022-04-02,True,MC,89,0.0,0.07,0.0,0.12,3,1.0,3.0,7.2,0,1,0,2.2,0.2,39.25
Thiago Alcántara do Nascimento,Liverpool,Manchester City,2022-04-10,False,MC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,2,2.2,0.21,41.28
Thiago Alcántara do Nascimento,Liverpool,Manchester United,2022-04-19,True,MC,79,0.0,0.0,0.0,0.2,3,0.0,3.0,6.9,0,1,0,2.4,0.21,42.73
Thiago Alcántara do Nascimento,Liverpool,Everton,2022-04-24,True,MC,90,0.0,0.07,0.0,0.02,3,1.0,1.0,5.1,0,1,0,2.8,0.21,44.48
Thiago Alcántara do Nascimento,Liverpool,Newcastle United,2022-04-30,False,Sub,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,2.2,0.03,43.32
Thiago Alcántara do Nascimento,Liverpool,Tottenham,2022-05-07,True,MC,90,0.0,0.07,1.0,0.17,7,3.0,3.0,9.6,2,0,1,2.2,0.03,44.93
Thiago Alcántara do Nascimento,Liverpool,Aston Villa,2022-05-10,False,Sub,28,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,3.0,0.23,44.37
Thiago Alcántara do Nascimento,Liverpool,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,3.0,0.23,42.94
Thiago Alcántara do Nascimento,Liverpool,Wolverhampton,2022-05-22,True,MC,45,0.0,0.05,1.0,0.35,4,2.0,1.0,0.0,0,0,1,2.4,0.23,43.0
Thiago Alcántara do Nascimento,Liverpool,Leicester City,2021-09-12,False,MC,90,0.0,0.05,1.0,0.65,7,1.0,2.0,7.0,1,1,0,2.6,0.42,44.42
Thiago Alcántara do Nascimento,Liverpool,Crystal Palace,2021-09-18,True,MC,61,0.0,0.44,0.0,0.05,3,3.0,2.0,7.7,0,1,0,3.8,0.63,44.91
Thiago Alcántara do Nascimento,Liverpool,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,3.0,0.51,43.63
Thiago Alcántara do Nascimento,Liverpool,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,2.8,0.51,42.42
Thiago Alcántara do Nascimento,Liverpool,Watford,,False,,0,,,,,0,,,0.0,0,0,0,2.8,0.51,41.27
Thiago Alcántara do Nascimento,Liverpool,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,2.0,0.3,40.18
