name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Ainsley Maitland-Niles,Arsenal,Watford,2021-11-07,True,MC,90,0,0.01,0,0.1,3,1,1,3.2,0,1,0,0.0,0.0,90.0
Ainsley Maitland-Niles,Arsenal,Liverpool,2021-11-20,False,Sub,37,0,0.0,0,0.0,1,0,0,0.4,0,0,2,3.0,0.01,63.5
Ainsley Maitland-Niles,Arsenal,Burnley,2022-01-23,True,ML,0,0,0.16,0,0.03,0,1,1,0.0,0,0,0,2.0,0.01,42.33
Ainsley Maitland-Niles,Arsenal,Brentford,2022-02-19,True,MR,0,0,0.0,0,0.02,0,0,1,0.0,0,0,0,1.33,0.06,31.75
Ainsley Maitland-Niles,Arsenal,Manchester City,2021-08-28,False,Sub,19,0,0.0,0,0.0,1,0,0,0.1,0,0,1,1.0,0.04,29.2
Ainsley Maitland-Niles,Arsenal,West Ham,2022-05-01,False,DMR,0,0,0.0,0,0.06,0,0,1,0.0,0,0,0,1.0,0.03,24.33
Ainsley Maitland-Niles,Arsenal,Norwich,2021-09-11,True,DMC,81,0,0.02,0,0.13,3,1,2,5.0,0,1,0,0.4,0.03,32.43
Ainsley Maitland-Niles,Arsenal,Burnley,2021-09-18,False,Sub,15,0,0.0,0,0.0,1,0,0,0.6,0,0,0,0.8,0.04,30.25
Ainsley Maitland-Niles,Arsenal,Tottenham,2021-09-26,True,Sub,3,0,0.0,0,0.0,1,0,0,0.0,0,0,0,1.0,0.0,27.22
Ainsley Maitland-Niles,Arsenal,Brighton,2021-10-02,False,Sub,1,0,0.0,0,0.0,1,0,0,0.0,0,0,0,1.2,0.0,24.6
Ainsley Maitland-Niles,Arsenal,Aston Villa,2021-10-22,True,Sub,17,0,0.0,0,0.0,1,0,0,0.0,0,0,1,1.2,0.0,23.91
