name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Youri Tielemans,Leicester,Wolverhampton,2021-08-14,True,DMC,90,0.0,0.02,0.0,0.13,3,1.0,1.0,5.8,0,1,0,0.0,0.0,90.0
Youri Tielemans,Leicester,Arsenal,2021-10-30,True,MC,90,0.0,0.04,0.0,0.65,2,3.0,5.0,11.9,0,0,2,3.0,0.02,90.0
Youri Tielemans,Leicester,Leicester City,2021-11-07,False,MC,76,0.0,0.46,0.0,0.02,2,3.0,1.0,5.4,0,0,1,2.5,0.03,85.33
Youri Tielemans,Leicester,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,2.33,0.17,64.0
Youri Tielemans,Leicester,Watford,,True,,0,,,,,0,,,0.0,0,0,0,1.75,0.13,51.2
Youri Tielemans,Leicester,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,1.4,0.1,42.67
Youri Tielemans,Leicester,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.8,0.1,36.57
Youri Tielemans,Leicester,Newcastle United,2021-12-12,True,DMC,90,2.0,1.24,0.0,0.0,16,3.0,0.0,13.2,3,1,0,0.4,0.09,43.25
Youri Tielemans,Leicester,Manchester City,2021-12-26,False,MC,70,0.0,0.0,0.0,0.07,2,0.0,1.0,0.2,0,0,5,3.2,0.25,46.22
Youri Tielemans,Leicester,West Ham,2021-08-23,False,DMC,90,1.0,0.49,0.0,0.0,7,2.0,0.0,8.4,0,0,4,3.6,0.25,50.6
Youri Tielemans,Leicester,Liverpool,2021-12-28,True,Sub,34,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,5.0,0.35,49.09
Youri Tielemans,Leicester,Tottenham,2022-01-19,True,MC,90,0.0,0.08,0.0,0.0,2,3.0,0.0,2.2,0,0,3,5.2,0.35,52.5
Youri Tielemans,Leicester,Brighton,2022-01-23,True,DMC,90,0.0,0.08,0.0,0.1,2,3.0,2.0,8.9,0,0,1,5.6,0.36,55.38
Youri Tielemans,Leicester,Liverpool,2022-02-10,False,Sub,30,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,1,2.8,0.13,53.57
Youri Tielemans,Leicester,West Ham,2022-02-13,True,MC,89,1.0,0.83,0.0,0.09,9,3.0,1.0,8.4,2,0,1,2.6,0.13,55.93
Youri Tielemans,Leicester,Wolverhampton,2022-02-20,False,MC,90,0.0,0.2,0.0,0.09,2,5.0,2.0,8.2,0,0,2,3.0,0.2,58.06
Youri Tielemans,Leicester,Burnley,2022-03-01,False,MC,71,0.0,0.04,0.0,0.05,3,2.0,1.0,2.8,0,1,0,3.2,0.24,58.82
Youri Tielemans,Leicester,Leicester City,2022-03-05,True,MC,90,0.0,0.02,0.0,0.0,3,1.0,0.0,1.9,0,1,0,3.4,0.23,60.56
Youri Tielemans,Leicester,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,3.6,0.22,57.37
Youri Tielemans,Leicester,Norwich,2021-08-28,False,MC,90,0.0,0.03,0.0,0.08,2,1.0,1.0,3.8,0,0,1,3.4,0.22,59.0
Youri Tielemans,Leicester,Brentford,2022-03-20,True,DMC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,0,1,2.0,0.06,60.48
Youri Tielemans,Leicester,Manchester United,2022-04-02,False,DMC,90,0.0,0.02,0.0,0.0,1,1.0,0.0,2.9,0,0,1,2.0,0.02,61.82
Youri Tielemans,Leicester,Crystal Palace,2022-04-10,True,MC,90,0.0,0.06,0.0,0.0,2,3.0,0.0,3.2,0,0,1,1.6,0.01,63.04
Youri Tielemans,Leicester,Newcastle United,2022-04-17,False,MC,90,0.0,0.06,0.0,0.05,3,1.0,1.0,3.7,1,0,2,1.4,0.02,64.17
Youri Tielemans,Leicester,Everton,2022-04-20,False,DMC,90,0.0,0.0,0.0,0.03,2,0.0,1.0,2.7,0,0,1,2.0,0.03,65.2
Youri Tielemans,Leicester,Aston Villa,2022-04-23,True,MC,85,0.0,0.0,0.0,0.0,3,0.0,0.0,1.3,0,1,0,2.0,0.03,65.96
