name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Matthew Craig,Spurs,Liverpool,2022-05-07,False,DR,0,0,0.1,0,0.07,0,1,2,0.0,0,0,0,0.0,0.0,0.0
Matthew Craig,Spurs,Burnley,2022-05-15,True,DR,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.1,0.0
Matthew Craig,Spurs,Norwich,2022-05-22,False,DR,0,1,0.06,0,0.0,0,1,0,0.0,0,0,0,0.0,0.05,0.0
