name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Riyad Mahrez,Man City,Tottenham,2021-08-15,False,FWR,78,0,0.5,0,0.01,2,2,1,4.7,0,0,1,0.0,0.0,78.0
Riyad Mahrez,Man City,Crystal Palace,2021-10-30,True,Sub,12,0,0.06,0,0.0,1,1,0,0.4,0,0,1,2.0,0.5,45.0
Riyad Mahrez,Man City,Everton,2021-11-21,True,Sub,32,0,0.13,0,0.0,1,2,0,2.4,0,0,0,1.5,0.28,40.67
Riyad Mahrez,Man City,West Ham,2021-11-28,True,FW,90,0,0.35,0,0.19,5,2,3,8.4,0,0,1,1.33,0.23,53.0
Riyad Mahrez,Man City,Aston Villa,2021-12-01,False,FWR,90,0,0.1,0,0.07,2,2,3,9.1,0,0,1,2.25,0.26,60.4
Riyad Mahrez,Man City,Watford,2021-12-04,False,Sub,22,0,0.0,0,0.06,1,0,1,1.8,0,0,1,2.2,0.23,54.0
Riyad Mahrez,Man City,Leicester City,2021-12-14,True,FWR,90,1,0.38,1,0.65,13,5,4,20.7,2,1,0,2.0,0.13,59.14
Riyad Mahrez,Man City,Newcastle United,2021-12-19,False,AMR,76,1,0.34,1,0.45,12,2,3,12.9,1,1,0,4.4,0.39,61.25
Riyad Mahrez,Man City,Leeds United,2021-12-26,True,FWR,90,1,1.09,1,0.12,10,5,2,14.9,0,0,3,6.6,0.63,64.44
Riyad Mahrez,Man City,Norwich,2021-08-21,True,Sub,15,1,0.57,0,0.03,6,2,1,7.6,0,0,0,7.6,0.98,59.5
Riyad Mahrez,Man City,Arsenal,2022-01-01,False,FWR,90,1,0.83,0,0.14,9,2,3,12.3,2,0,1,8.4,1.08,62.27
Riyad Mahrez,Man City,Brentford,2022-02-09,True,FWR,66,1,0.76,0,0.0,10,1,0,6.9,2,1,0,10.0,1.24,62.58
Riyad Mahrez,Man City,Norwich,2022-02-12,False,FWR,83,0,0.16,0,0.11,3,2,3,7.8,0,1,0,9.4,1.12,64.15
Riyad Mahrez,Man City,Tottenham,2022-02-19,True,Sub,22,1,0.83,0,0.0,6,2,0,7.7,0,0,1,7.6,0.88,61.14
Riyad Mahrez,Man City,Everton,2022-02-26,False,Sub,13,0,0.0,0,0.0,1,0,0,0.3,0,0,0,6.8,0.63,57.93
Riyad Mahrez,Man City,Manchester United,2022-03-06,True,FWR,90,2,0.96,0,0.0,14,8,0,17.2,2,0,1,5.8,0.52,59.94
Riyad Mahrez,Man City,Crystal Palace,2022-03-14,False,FWR,90,0,0.2,0,0.0,3,4,0,8.2,0,1,0,6.8,0.54,61.71
Riyad Mahrez,Man City,Arsenal,2021-08-28,True,Sub,29,0,0.19,1,1.3,4,2,3,10.7,0,0,0,5.4,0.43,59.89
Riyad Mahrez,Man City,Liverpool,2022-04-10,True,Sub,15,0,0.15,0,0.0,1,2,0,0.2,0,0,0,5.6,0.64,57.53
Riyad Mahrez,Man City,Brighton,2022-04-20,True,FWR,90,1,0.61,1,0.18,14,4,3,15.1,3,1,0,4.6,0.5,59.15
Riyad Mahrez,Man City,Watford,2022-04-23,True,Sub,19,0,0.13,0,0.14,1,1,1,2.2,0,0,0,7.2,0.82,57.24
Riyad Mahrez,Man City,Wolverhampton,2022-05-11,False,Sub,13,0,0.0,0,0.1,1,0,1,1.4,0,0,0,4.6,0.65,55.23
Riyad Mahrez,Man City,West Ham,2022-05-15,False,FWR,90,0,0.89,0,0.13,3,3,3,11.0,0,0,2,4.2,0.61,56.74
Riyad Mahrez,Man City,Aston Villa,2022-05-22,True,FWR,55,0,0.14,0,0.09,1,1,2,0.0,0,0,1,4.0,0.56,56.67
Riyad Mahrez,Man City,Southampton,2021-09-18,True,Sub,23,0,0.02,0,0.04,1,1,1,4.0,0,0,0,4.0,0.55,55.32
Riyad Mahrez,Man City,Chelsea,2021-09-25,False,Sub,9,0,0.0,0,0.0,1,0,0,0.0,0,0,0,1.4,0.24,53.54
Riyad Mahrez,Man City,Burnley,2021-10-16,True,FWR,90,0,0.29,0,0.13,3,4,2,8.9,0,1,0,1.4,0.21,54.89
Riyad Mahrez,Man City,Brighton,2021-10-23,False,Sub,3,1,0.44,0,0.0,6,1,0,5.5,0,0,0,1.8,0.27,53.04
