name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Morgan Sanson,Aston Villa,Watford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Morgan Sanson,Aston Villa,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Morgan Sanson,Aston Villa,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Morgan Sanson,Aston Villa,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Morgan Sanson,Aston Villa,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Morgan Sanson,Aston Villa,Manchester City,2021-12-01,True,Sub,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.0,0.0,2.17
Morgan Sanson,Aston Villa,Leeds United,2021-12-05,True,Sub,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.2,0.0,3.71
Morgan Sanson,Aston Villa,Liverpool,2021-12-11,False,Sub,33,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,1,0.4,0.0,7.38
Morgan Sanson,Aston Villa,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,6.56
Morgan Sanson,Aston Villa,Chelsea,2021-12-26,True,MC,75,0.0,0.01,0.0,0.0,2,1.0,0.0,2.2,0,0,2,0.6,0.0,13.4
Morgan Sanson,Aston Villa,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,1.0,0.0,12.18
Morgan Sanson,Aston Villa,Brentford,2022-01-02,False,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,0.8,0.0,12.92
Morgan Sanson,Aston Villa,Manchester United,2022-01-15,True,MC,67,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,2,0.8,0.0,17.08
Morgan Sanson,Aston Villa,Everton,,False,,0,,,,,0,,,0.0,0,0,0,1.0,0.0,15.86
Morgan Sanson,Aston Villa,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,1.0,0.0,14.8
Morgan Sanson,Aston Villa,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,13.88
Morgan Sanson,Aston Villa,Watford,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,13.06
Morgan Sanson,Aston Villa,Brighton,2022-02-26,False,Sub,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.4,0.0,13.33
Morgan Sanson,Aston Villa,Southampton,2022-03-05,True,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.2,0.0,13.63
Morgan Sanson,Aston Villa,Leicester City,2022-03-10,False,Sub,19,0.0,0.0,0.0,0.03,1,0.0,1.0,1.7,0,0,0,0.4,0.0,13.9
Morgan Sanson,Aston Villa,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,13.24
Morgan Sanson,Aston Villa,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,12.64
Morgan Sanson,Aston Villa,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,12.09
Morgan Sanson,Aston Villa,Wolverhampton,2022-04-02,False,MC,71,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0,2,0.4,0.0,14.54
Morgan Sanson,Aston Villa,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,13.96
Morgan Sanson,Aston Villa,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,13.42
Morgan Sanson,Aston Villa,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,12.93
Morgan Sanson,Aston Villa,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,12.46
Morgan Sanson,Aston Villa,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,12.03
Morgan Sanson,Aston Villa,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,11.63
Morgan Sanson,Aston Villa,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,11.26
Morgan Sanson,Aston Villa,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,10.91
Morgan Sanson,Aston Villa,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,10.58
Morgan Sanson,Aston Villa,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,10.26
Morgan Sanson,Aston Villa,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,9.97
Morgan Sanson,Aston Villa,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,9.69
Morgan Sanson,Aston Villa,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,9.43
Morgan Sanson,Aston Villa,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,9.18
