name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Bukayo Saka,Arsenal,Brentford,2021-08-13,False,Sub,31,0,0.0,0,0.04,1,0,1,3.1,0,0,1,0.0,0.0,31.0
Bukayo Saka,Arsenal,Leeds United,2021-10-30,False,MR,84,0,0.18,1,0.18,6,2,3,9.3,0,1,0,1.0,0.0,57.5
Bukayo Saka,Arsenal,Watford,2021-11-07,True,MR,90,0,0.0,0,0.14,3,0,2,5.8,0,1,0,3.5,0.59,68.33
Bukayo Saka,Arsenal,Liverpool,2021-11-20,False,MR,90,0,0.16,0,0.0,2,2,0,5.0,0,0,4,3.33,0.39,73.75
Bukayo Saka,Arsenal,Newcastle United,2021-11-27,True,MR,63,1,0.57,0,0.38,8,3,2,10.4,0,1,0,3.0,0.33,71.6
Bukayo Saka,Arsenal,Manchester United,2021-12-02,False,Sub,20,0,0.03,0,0.0,1,1,0,2.2,0,0,0,4.0,0.38,63.0
Bukayo Saka,Arsenal,Everton,2021-12-06,False,AMR,90,0,0.02,0,0.48,2,1,1,5.0,0,0,2,4.0,0.39,66.86
Bukayo Saka,Arsenal,Southampton,2021-12-11,True,MR,90,0,0.63,1,0.45,5,3,3,9.1,0,1,0,3.2,0.15,69.75
Bukayo Saka,Arsenal,West Ham,2021-12-15,True,MR,90,0,0.23,1,0.3,6,3,4,12.3,0,1,0,3.6,0.48,72.0
Bukayo Saka,Arsenal,Leicester City,2021-12-18,False,MR,77,1,0.84,0,0.09,7,7,1,13.6,0,0,1,4.4,0.69,72.5
Bukayo Saka,Arsenal,Norwich,2021-12-26,False,AMR,77,2,0.26,0,0.72,16,3,2,13.9,3,1,0,4.2,0.75,72.91
Bukayo Saka,Arsenal,Chelsea,2021-08-22,True,AML,60,0,0.02,0,0.03,2,1,1,3.5,0,0,2,7.2,0.8,71.83
Bukayo Saka,Arsenal,Manchester City,2022-01-01,True,AMR,83,1,0.1,0,0.0,6,1,0,5.5,0,0,1,7.2,0.8,72.69
Bukayo Saka,Arsenal,Burnley,2022-01-23,True,MR,90,0,0.17,0,0.05,3,4,1,7.8,0,1,0,7.4,0.49,73.93
Bukayo Saka,Arsenal,Wolverhampton,2022-02-10,False,AMR,70,0,0.03,0,0.22,3,1,2,4.9,0,1,0,6.8,0.28,73.67
Bukayo Saka,Arsenal,Brentford,2022-02-19,True,AMR,90,1,0.34,0,0.08,10,6,1,15.4,3,0,1,6.0,0.12,74.69
Bukayo Saka,Arsenal,Wolverhampton,2022-02-24,True,AMR,90,0,0.3,0,0.54,1,5,6,16.7,0,0,1,4.8,0.13,75.59
Bukayo Saka,Arsenal,Watford,2022-03-06,False,AMR,90,1,0.07,1,0.16,12,1,2,11.1,2,0,2,4.6,0.19,76.39
Bukayo Saka,Arsenal,Leeds United,2022-03-13,True,AMR,84,0,0.34,0,0.2,3,5,2,14.1,0,1,0,5.8,0.38,76.79
Bukayo Saka,Arsenal,Liverpool,2022-03-16,True,AMR,73,0,0.02,0,0.02,2,1,1,3.4,0,0,2,5.8,0.42,76.6
Bukayo Saka,Arsenal,Manchester City,2021-08-28,False,MR,45,0,0.12,0,0.0,1,1,0,0.5,0,0,3,5.6,0.41,75.1
Bukayo Saka,Arsenal,Aston Villa,2022-03-19,False,FWR,68,1,0.2,0,0.62,11,3,2,11.1,3,1,0,3.8,0.37,74.77
Bukayo Saka,Arsenal,Crystal Palace,2022-04-04,False,AMR,90,0,0.03,0,0.16,2,1,2,5.2,0,0,3,5.8,0.35,75.43
Bukayo Saka,Arsenal,Brighton,2022-04-09,True,FWR,90,0,0.21,0,0.88,1,3,5,12.8,0,0,2,3.8,0.14,76.04
Bukayo Saka,Arsenal,Southampton,2022-04-16,False,FWL,90,0,0.52,0,0.14,2,4,4,12.3,0,0,1,3.4,0.11,76.6
Bukayo Saka,Arsenal,Chelsea,2022-04-20,False,AMR,90,1,0.88,0,0.09,8,3,1,10.1,1,0,2,3.4,0.21,77.12
Bukayo Saka,Arsenal,Manchester United,2022-04-23,True,AMR,73,1,0.97,0,0.02,13,5,1,13.3,3,0,1,4.8,0.37,76.96
Bukayo Saka,Arsenal,West Ham,2022-05-01,False,FWR,86,0,0.09,1,0.1,4,2,2,9.8,0,0,1,5.2,0.52,77.29
Bukayo Saka,Arsenal,Leicester City,2022-05-08,True,FWR,67,0,0.09,0,0.0,2,2,0,4.5,0,0,1,5.6,0.73,76.93
Bukayo Saka,Arsenal,Tottenham,2022-05-12,False,AMR,90,0,0.12,0,0.05,2,2,1,4.8,0,0,3,5.8,0.71,77.37
Bukayo Saka,Arsenal,Newcastle United,2022-05-16,False,AMR,90,0,0.18,0,0.05,2,4,1,5.9,0,0,2,5.8,0.63,77.77
Bukayo Saka,Arsenal,Everton,2022-05-22,True,AMR,77,0,0.29,1,0.09,5,3,2,0.0,0,0,1,4.6,0.49,77.75
