name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tyrell Malacia,Man Utd,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Brighton,,-0.61
Tyrell Malacia,Man Utd,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,Liverpool,,0.24
Tyrell Malacia,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Southampton,,-0.31
Tyrell Malacia,Man Utd,Southampton,2024-09-14,False,0,0.0,0.06,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Crystal Palace,,0.2
Tyrell Malacia,Man Utd,Crystal Palace,2024-09-21,False,0,0.0,0.0,0.0,0.09,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,Tottenham,,0.74
Tyrell Malacia,Man Utd,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Aston Villa,,0.11
Tyrell Malacia,Man Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,Brentford,,0.54
Tyrell Malacia,Man Utd,Brentford,2024-10-19,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,West Ham,,-0.34
Tyrell Malacia,Man Utd,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,Chelsea,,0.0
Tyrell Malacia,Man Utd,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,Leicester City,,0.47
Tyrell Malacia,Man Utd,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,,,,,,
