name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Max Kilman,Wolves,Leeds United,2021-08-14,False,90,0.0,0.1962414979934692,0.0,0.0,2,2.0,0.0,7.9,0,0,1
Max Kilman,Wolves,Tottenham,2021-08-22,True,90,0.0,0.0,0.0,0.0146309956908226,2,0.0,1.0,4.1,0,0,1
Max Kilman,Wolves,Manchester United,2021-08-29,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0,1
Max Kilman,Wolves,Watford,2021-09-11,False,90,0.0,0.0,0.0,0.0,5,0.0,0.0,2.0,0,1,0
Max Kilman,Wolves,Brentford,2021-09-18,True,90,0.0,0.0,0.0,0.012908668257296,1,0.0,1.0,1.7,0,0,2
Max Kilman,Wolves,Southampton,2021-09-26,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.4,0,1,0
Max Kilman,Wolves,Newcastle United,2021-10-02,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1
Max Kilman,Wolves,Aston Villa,2021-10-16,False,90,0.0,0.3486099243164062,0.0,0.0,1,2.0,0.0,2.8,0,0,2
Max Kilman,Wolves,Leicester City,2021-10-23,False,90,0.0,0.0364875495433807,0.0,0.0,1,1.0,0.0,3.0,0,0,1
Max Kilman,Wolves,Everton,2021-11-01,True,90,1.0,0.0989189222455024,0.0,0.0,8,1.0,0.0,7.3,0,0,1
Max Kilman,Wolves,Crystal Palace,2021-11-06,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2
Max Kilman,Wolves,West Ham,2021-11-20,True,90,0.0,0.3322028219699859,0.0,0.0,6,2.0,0.0,4.2,0,1,0
Max Kilman,Wolves,Norwich,2021-11-27,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0
Max Kilman,Wolves,Burnley,2021-12-01,True,90,0.0,0.0,0.0,0.1173662170767784,6,0.0,1.0,4.2,1,1,0
Max Kilman,Wolves,Liverpool,2021-12-04,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1
Max Kilman,Wolves,Manchester City,2021-12-11,False,90,0.0,0.0655799955129623,0.0,0.0,2,1.0,0.0,6.5,0,0,1
Max Kilman,Wolves,Brighton,2021-12-15,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.9,0,1,0
Max Kilman,Wolves,Chelsea,2021-12-19,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.0,0,1,0
Max Kilman,Wolves,Manchester United,2022-01-03,False,90,0.0,0.0,0.0,0.0,7,0.0,0.0,1.6,1,1,0
Max Kilman,Wolves,Southampton,2022-01-15,True,90,0.0,0.1043179407715797,0.0,0.0,5,1.0,0.0,3.3,0,0,1
Max Kilman,Wolves,Brentford,2022-01-22,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,0,1
Max Kilman,Wolves,Arsenal,2022-02-10,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.8,0,0,1
Max Kilman,Wolves,Tottenham,2022-02-13,False,90,0.0,0.0,0.0,0.0,7,0.0,0.0,3.3,1,1,0
Max Kilman,Wolves,Leeds United,2022-02-20,True,90,0.0,0.1233731657266616,0.0,0.0,2,2.0,0.0,4.8,0,0,1
Max Kilman,Wolves,Arsenal,2022-02-24,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,2
Max Kilman,Wolves,West Ham,2022-02-27,False,90,0.0,0.0718922093510627,0.0,0.0,2,1.0,0.0,1.7,0,0,1
Max Kilman,Wolves,Crystal Palace,2022-03-05,True,78,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,2
Max Kilman,Wolves,Watford,,True,0,,,,,0,,,0.0,0,0,0
Max Kilman,Wolves,Everton,2022-03-13,False,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.1,2,1,0
Max Kilman,Wolves,Leicester City,,True,0,,,,,0,,,0.0,0,0,0
Max Kilman,Wolves,Aston Villa,2022-04-02,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,0,1
Max Kilman,Wolves,Newcastle United,2022-04-08,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1
Max Kilman,Wolves,Burnley,,False,0,,,,,0,,,0.0,0,0,0
Max Kilman,Wolves,Brighton,,True,0,,,,,0,,,0.0,0,0,0
Max Kilman,Wolves,Chelsea,,False,0,,,,,0,,,0.0,0,0,0
Max Kilman,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Max Kilman,Wolves,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Max Kilman,Wolves,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
