name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Nélson Cabral Semedo,Wolves,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
Nélson Cabral Semedo,Wolves,Tottenham,2021-08-22,True,90,0.0,0.0350205302238464,0.0,0.1895774453878402,2,2.0,2.0,5.1,0,0,1
Nélson Cabral Semedo,Wolves,Manchester United,2021-08-29,True,90,0.0,0.0,0.0,0.0164206232875585,2,0.0,1.0,2.7,0,0,1
Nélson Cabral Semedo,Wolves,Watford,2021-09-11,False,90,0.0,0.8278757929801941,0.0,0.0,6,3.0,0.0,6.1,0,1,0
Nélson Cabral Semedo,Wolves,Brentford,2021-09-18,True,81,0.0,0.0501413717865943,0.0,0.0,1,1.0,0.0,3.4,0,0,2
Nélson Cabral Semedo,Wolves,Southampton,2021-09-26,False,86,0.0,0.0791586637496948,0.0,0.0,6,1.0,0.0,4.0,0,1,0
Nélson Cabral Semedo,Wolves,Newcastle United,2021-10-02,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1
Nélson Cabral Semedo,Wolves,Aston Villa,2021-10-16,False,90,0.0,0.0,0.0,0.0502899587154388,1,0.0,1.0,2.6,0,0,2
Nélson Cabral Semedo,Wolves,Leicester City,2021-10-23,False,90,0.0,0.0,0.0,0.101756528019905,2,0.0,1.0,2.3,0,0,1
Nélson Cabral Semedo,Wolves,Everton,2021-11-01,True,90,0.0,0.0,0.0,0.349698394536972,2,0.0,1.0,3.0,0,0,1
Nélson Cabral Semedo,Wolves,Crystal Palace,2021-11-06,False,67,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1
Nélson Cabral Semedo,Wolves,West Ham,2021-11-20,True,90,0.0,0.1382770240306854,0.0,0.0,6,3.0,0.0,5.0,0,1,0
Nélson Cabral Semedo,Wolves,Norwich,2021-11-27,False,75,0.0,0.0,0.0,0.0,5,0.0,0.0,1.8,0,1,0
Nélson Cabral Semedo,Wolves,Burnley,2021-12-01,True,90,0.0,0.0356587208807468,0.0,0.0438497699797153,9,1.0,1.0,5.1,3,1,0
Nélson Cabral Semedo,Wolves,Liverpool,2021-12-04,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1
Nélson Cabral Semedo,Wolves,Manchester City,2021-12-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0,1
Nélson Cabral Semedo,Wolves,Brighton,2021-12-15,False,90,0.0,0.0140406228601932,0.0,0.0,8,1.0,0.0,1.7,2,1,0
Nélson Cabral Semedo,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0,0,0
Nélson Cabral Semedo,Wolves,Manchester United,2022-01-03,False,90,0.0,0.0793875679373741,0.0,0.048004325479269,8,2.0,2.0,8.9,2,1,0
Nélson Cabral Semedo,Wolves,Southampton,2022-01-15,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1
Nélson Cabral Semedo,Wolves,Brentford,2022-01-22,False,90,0.0,0.0347227416932582,1.0,0.0768306627869606,5,2.0,1.0,7.5,0,0,1
Nélson Cabral Semedo,Wolves,Arsenal,2022-02-10,True,90,0.0,0.010863896459341,0.0,0.0848427191376686,2,1.0,2.0,4.8,0,0,1
Nélson Cabral Semedo,Wolves,Tottenham,2022-02-13,False,90,0.0,0.0,0.0,0.2272301912307739,6,0.0,2.0,4.3,0,1,0
Nélson Cabral Semedo,Wolves,Leeds United,2022-02-20,True,90,0.0,0.0,0.0,0.0726798549294471,2,0.0,2.0,3.7,0,0,1
Nélson Cabral Semedo,Wolves,Arsenal,2022-02-24,False,60,0.0,0.0,0.0,0.0,8,0.0,0.0,1.2,2,1,0
Nélson Cabral Semedo,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,0,0
Nélson Cabral Semedo,Wolves,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0
Nélson Cabral Semedo,Wolves,Watford,,True,0,,,,,0,,,0.0,0,0,0
Nélson Cabral Semedo,Wolves,Everton,,False,0,,,,,0,,,0.0,0,0,0
Nélson Cabral Semedo,Wolves,Leicester City,,True,0,,,,,0,,,0.0,0,0,0
Nélson Cabral Semedo,Wolves,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Nélson Cabral Semedo,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0
Nélson Cabral Semedo,Wolves,Burnley,2022-04-24,False,90,0.0,0.0724097937345504,0.0,0.1017008200287818,2,1.0,2.0,8.5,0,0,1
Nélson Cabral Semedo,Wolves,Brighton,2022-04-30,True,52,0.0,0.0126188080757856,0.0,0.0,1,1.0,0.0,0.5,0,0,1
Nélson Cabral Semedo,Wolves,Chelsea,,False,0,,,,,0,,,0.0,0,0,0
Nélson Cabral Semedo,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Nélson Cabral Semedo,Wolves,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Nélson Cabral Semedo,Wolves,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
