name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Ibrahima Konaté,Liverpool,Norwich,,False,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Burnley,,True,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Leicester City,,False,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Crystal Palace,2021-09-18,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.6,0,1,0
Ibrahima Konaté,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Watford,,False,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Manchester United,2021-10-24,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.4,0,1,0
Ibrahima Konaté,Liverpool,Brighton,2021-10-30,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,2
Ibrahima Konaté,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Southampton,2021-11-27,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.3,0,1,0
Ibrahima Konaté,Liverpool,Everton,,False,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Newcastle United,2021-12-16,True,90,0.0,0.020871702581644,0.0,0.0,2,1.0,0.0,2.0,0,0,1
Ibrahima Konaté,Liverpool,Tottenham,2021-12-19,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.2,0,0,2
Ibrahima Konaté,Liverpool,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Chelsea,2022-01-02,False,90,0.0,0.0503135286271572,0.0,0.0,0,1.0,0.0,2.6,0,0,2
Ibrahima Konaté,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Leeds United,,True,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Burnley,,False,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Leicester City,,True,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,West Ham,2022-03-05,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1,0
Ibrahima Konaté,Liverpool,Brighton,,False,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Watford,,True,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Manchester City,,False,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Everton,,True,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Tottenham,2022-05-07,True,90,0.0,0.0942466184496879,0.0,0.0,2,1.0,0.0,2.2,0,0,1
Ibrahima Konaté,Liverpool,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0
Ibrahima Konaté,Liverpool,Southampton,2022-05-17,False,90,0.0,0.0397308431565761,0.0,0.0,2,1.0,0.0,3.1,0,0,1
Ibrahima Konaté,Liverpool,Wolverhampton,2022-05-22,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,1
