name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Jeremy Ngakia,Watford,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Brighton,,False,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Tottenham,2021-08-29,False,39,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,0
Jeremy Ngakia,Watford,Wolverhampton,2021-09-11,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,2
Jeremy Ngakia,Watford,Norwich,2021-09-18,False,31,0.0,0.0182889942079782,0.0,0.0,1,1.0,0.0,0.6,0,0,0
Jeremy Ngakia,Watford,Newcastle United,2021-09-25,True,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0
Jeremy Ngakia,Watford,Leicester City,,False,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Liverpool,2021-10-16,True,34,0.0,0.0,0.0,0.1035380437970161,1,0.0,1.0,3.0,0,0,1
Jeremy Ngakia,Watford,Everton,2021-10-23,False,75,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,2
Jeremy Ngakia,Watford,Southampton,2021-10-30,True,81,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0,1
Jeremy Ngakia,Watford,Arsenal,,False,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Manchester United,,True,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Chelsea,2021-12-01,True,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0
Jeremy Ngakia,Watford,Manchester City,2021-12-04,True,19,0.0,0.0262894574552774,0.0,0.0,1,1.0,0.0,0.2,0,0,0
Jeremy Ngakia,Watford,Brentford,2021-12-10,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,2
Jeremy Ngakia,Watford,West Ham,,True,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Tottenham,,True,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Newcastle United,2022-01-15,False,65,0.0,0.0,0.0,0.0532794147729873,2,0.0,1.0,3.9,0,0,1
Jeremy Ngakia,Watford,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Burnley,,False,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,West Ham,2022-02-08,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0
Jeremy Ngakia,Watford,Brighton,,True,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Manchester United,2022-02-26,False,62,0.0,0.0338987670838832,0.0,0.0,6,2.0,0.0,1.6,0,1,0
Jeremy Ngakia,Watford,Arsenal,,True,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Southampton,,False,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Leicester City,,True,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Brentford,,True,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Manchester City,2022-04-23,False,90,0.0,0.0,0.0,0.0277583673596382,0,0.0,1.0,2.8,0,0,5
Jeremy Ngakia,Watford,Burnley,,True,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
Jeremy Ngakia,Watford,Everton,2022-05-11,True,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.5,2,1,0
Jeremy Ngakia,Watford,Leeds United,2022-05-15,True,90,0.0,0.0146643873304128,0.0,0.6752225160598755,0,1.0,1.0,3.6,0,0,5
Jeremy Ngakia,Watford,Chelsea,,False,0,,,,,0,,,0.0,0,0,0
