name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Mohammed Salisu,Southampton,Chelsea,2022-04-09,True,DC,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,1.4,0,0,6,1.0,0.15,80.72,0.18
Mohammed Salisu,Southampton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.8,0.15,77.62,0.18
Mohammed Salisu,Southampton,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.6,0.06,74.74,0.18
Mohammed Salisu,Southampton,Brighton,2022-04-24,False,DC,90,0.0,0.08,0.0,0.0,-1,1.0,0.0,3.0,0,0,2,0.4,0.0,75.29,0.17
Mohammed Salisu,Southampton,Crystal Palace,2022-04-30,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,2,0.0,0.02,75.79,0.17
Mohammed Salisu,Southampton,Brentford,2022-05-07,False,DC,90,0.0,0.05,0.0,0.0,1,2.0,0.0,3.3,0,0,3,-0.2,0.02,76.27,0.16
Mohammed Salisu,Southampton,Liverpool,2022-05-17,True,DC,90,0.0,0.0,0.0,0.02,1,0.0,1.0,4.2,0,0,2,0.2,0.03,76.71,0.15
Mohammed Salisu,Southampton,Leeds United,2022-05-22,False,DL,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,4,0.4,0.03,77.12,0.15
Mohammed Salisu,Southampton,West Ham,2021-09-11,True,DC,90,0.0,0.0,0.0,0.08,7,0.0,1.0,4.4,2,1,0,0.4,0.03,77.52,0.18
Mohammed Salisu,Southampton,Manchester City,2021-09-18,False,Sub,53,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,0,2.0,0.01,76.79,0.18
Mohammed Salisu,Southampton,Wolverhampton,2021-09-26,True,DC,90,0.0,0.0,0.0,0.11,2,0.0,1.0,2.5,0,0,1,2.0,0.01,77.17,0.17
Mohammed Salisu,Southampton,Chelsea,2021-10-02,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.1,0,0,3,2.2,0.0,77.53,0.17
Mohammed Salisu,Southampton,Leicester City,2021-10-16,True,DC,90,0.0,0.05,0.0,0.09,6,2.0,1.0,3.0,0,1,0,2.0,0.0,77.86,0.19
Mohammed Salisu,Southampton,Burnley,2021-10-23,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,2,3.2,0.01,78.18,0.19
