name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Romain Saïss,Wolves,Leeds United,2021-08-14,False,90,0.0,0.0,0.0,0.0297635179013013,2,0.0,1.0,3.3,0,0,1
Romain Saïss,Wolves,Tottenham,2021-08-22,True,83,0.0,0.0140923932194709,0.0,0.0558302998542785,2,1.0,1.0,3.4,0,0,1
Romain Saïss,Wolves,Manchester United,2021-08-29,True,90,0.0,0.9070074558258056,0.0,0.0,1,2.0,0.0,8.1,0,0,1
Romain Saïss,Wolves,Watford,2021-09-11,False,90,0.0,0.2960791885852813,0.0,0.0,6,1.0,0.0,4.0,0,1,0
Romain Saïss,Wolves,Brentford,2021-09-18,True,45,0.0,0.0060493750497698,0.0,0.0,-1,1.0,0.0,0.9,0,0,2
Romain Saïss,Wolves,Southampton,2021-09-26,False,90,0.0,0.0,0.0,0.0,7,0.0,0.0,3.6,1,1,0
Romain Saïss,Wolves,Newcastle United,2021-10-02,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,0,1
Romain Saïss,Wolves,Aston Villa,2021-10-16,False,90,1.0,0.7408319115638733,0.0,0.0,7,1.0,0.0,9.1,0,0,2
Romain Saïss,Wolves,Leicester City,2021-10-23,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,1
Romain Saïss,Wolves,Everton,2021-11-01,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1
Romain Saïss,Wolves,Crystal Palace,2021-11-06,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2
Romain Saïss,Wolves,West Ham,2021-11-20,True,90,0.0,0.11481823772192,0.0,0.1249229684472084,7,1.0,1.0,4.9,1,1,0
Romain Saïss,Wolves,Norwich,2021-11-27,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.3,0,1,0
Romain Saïss,Wolves,Burnley,2021-12-01,True,90,0.0,0.0202635694295167,0.0,0.0,6,1.0,0.0,2.1,0,1,0
Romain Saïss,Wolves,Liverpool,2021-12-04,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1
Romain Saïss,Wolves,Manchester City,2021-12-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1
Romain Saïss,Wolves,Brighton,2021-12-15,False,90,1.0,0.3736836016178131,0.0,0.0,15,2.0,0.0,8.4,3,1,0
Romain Saïss,Wolves,Chelsea,2021-12-19,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.8,1,1,0
Romain Saïss,Wolves,Manchester United,2022-01-03,False,90,0.0,0.198452740907669,0.0,0.0,6,3.0,0.0,1.7,0,1,0
Romain Saïss,Wolves,Southampton,,True,0,,,,,0,,,0.0,0,0,0
Romain Saïss,Wolves,Brentford,,False,0,,,,,0,,,0.0,0,0,0
Romain Saïss,Wolves,Arsenal,2022-02-10,True,90,0.0,0.0425958484411239,0.0,0.0133083835244178,1,1.0,1.0,4.8,0,0,1
Romain Saïss,Wolves,Tottenham,2022-02-13,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.2,0,1,0
Romain Saïss,Wolves,Leeds United,2022-02-20,True,90,0.0,0.0308603942394256,0.0,0.0584661774337291,2,1.0,1.0,5.1,0,0,1
Romain Saïss,Wolves,Arsenal,2022-02-24,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.6,0,0,2
Romain Saïss,Wolves,West Ham,2022-02-27,False,90,0.0,0.0,0.0,0.018037436529994,2,0.0,1.0,3.6,0,0,1
Romain Saïss,Wolves,Crystal Palace,2022-03-05,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,2
Romain Saïss,Wolves,Watford,2022-03-10,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,2.8,0,1,0
Romain Saïss,Wolves,Everton,2022-03-13,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0
Romain Saïss,Wolves,Leicester City,2022-03-18,True,90,0.0,0.0,0.0,0.0209390930831432,1,0.0,1.0,3.1,0,0,3
Romain Saïss,Wolves,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Romain Saïss,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0
Romain Saïss,Wolves,Burnley,2022-04-24,False,78,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1
Romain Saïss,Wolves,Brighton,2022-04-30,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,3
Romain Saïss,Wolves,Chelsea,2022-05-07,False,70,0.0,0.4540384709835052,0.0,0.0,0,3.0,0.0,1.7,0,0,2
Romain Saïss,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Romain Saïss,Wolves,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Romain Saïss,Wolves,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
