name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Matt Doherty,Spurs,Manchester City,2021-08-15,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0
Matt Doherty,Spurs,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Watford,,True,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Chelsea,,True,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Arsenal,,False,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,West Ham,,False,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Manchester United,,True,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Everton,2021-11-07,False,19,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,0
Matt Doherty,Spurs,Leicester City,,True,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Brentford,,True,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Norwich,2021-12-05,True,28,0.0,0.0617737174034118,0.0,0.0494591258466243,1,1.0,1.0,2.0,0,0,0
Matt Doherty,Spurs,Liverpool,,True,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Southampton,2021-12-28,False,45,0.0,0.6134068965911865,0.0,0.2749570906162262,1,4.0,3.0,9.4,0,0,0
Matt Doherty,Spurs,Watford,,False,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Leeds United,2022-01-19,False,45,0.0,0.6335210204124451,1.0,0.5095668435096741,4,2.0,4.0,11.8,0,0,1
Matt Doherty,Spurs,Chelsea,2022-01-23,False,90,0.0,0.0562752932310104,0.0,0.0,1,1.0,0.0,3.0,0,0,2
Matt Doherty,Spurs,Southampton,,True,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Wolverhampton,2022-02-13,True,81,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,2
Matt Doherty,Spurs,Manchester City,2022-02-19,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,1
Matt Doherty,Spurs,Burnley,,False,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Leicester City,2022-02-26,False,90,1.0,0.774998664855957,1.0,0.2078349739313125,18,2.0,2.0,14.1,3,1,0
Matt Doherty,Spurs,Everton,2022-03-07,True,90,0.0,0.1116634160280227,2.0,0.9223685264587402,14,1.0,4.0,13.3,2,1,0
Matt Doherty,Spurs,Manchester United,2022-03-12,False,90,0.0,0.0473327375948429,0.0,0.0,1,1.0,0.0,3.1,0,0,3
Matt Doherty,Spurs,Brighton,2022-03-16,False,79,0.0,0.0537949055433273,0.0,0.0,6,1.0,0.0,2.2,0,1,0
Matt Doherty,Spurs,West Ham,2022-03-20,True,90,0.0,0.0906954929232597,0.0,0.061076208949089,2,1.0,1.0,5.8,0,0,1
Matt Doherty,Spurs,Newcastle United,2022-04-03,True,90,1.0,0.5741491913795471,0.0,0.0,14,1.0,0.0,8.0,3,0,1
Matt Doherty,Spurs,Aston Villa,2022-04-09,False,20,0.0,0.0737798660993576,0.0,0.0,1,1.0,0.0,1.9,0,0,0
Matt Doherty,Spurs,Brighton,,True,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Brentford,,False,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Leeds United,,True,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Arsenal,,True,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Burnley,,True,0,,,,,0,,,0.0,0,0,0
Matt Doherty,Spurs,Norwich,,False,0,,,,,0,,,0.0,0,0,0
