name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Andreas Christensen,Chelsea,Crystal Palace,2021-08-14,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.0,1,1,0
Andreas Christensen,Chelsea,Arsenal,2021-08-22,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.5,0,1,0
Andreas Christensen,Chelsea,Liverpool,2021-08-28,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,0,1
Andreas Christensen,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Tottenham,2021-09-19,False,90,0.0,0.0553511641919612,0.0,0.0285002253949642,6,1.0,2.0,3.5,0,1,0
Andreas Christensen,Chelsea,Manchester City,2021-09-25,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,1
Andreas Christensen,Chelsea,Southampton,,True,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Brentford,2021-10-16,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,3.0,0,1,0
Andreas Christensen,Chelsea,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Newcastle United,2021-10-30,False,90,0.0,0.0,0.0,0.0228493232280015,6,0.0,1.0,3.5,0,1,0
Andreas Christensen,Chelsea,Burnley,2021-11-06,True,90,0.0,0.4792898595333099,0.0,0.0689696371555328,2,1.0,1.0,3.2,0,0,1
Andreas Christensen,Chelsea,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Watford,2021-12-01,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1
Andreas Christensen,Chelsea,West Ham,2021-12-04,False,90,0.0,0.0153802763670682,0.0,0.0,0,1.0,0.0,1.7,0,0,3
Andreas Christensen,Chelsea,Leicester City,2021-12-11,True,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1
Andreas Christensen,Chelsea,Everton,,True,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Aston Villa,2021-12-26,False,38,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0
Andreas Christensen,Chelsea,Brighton,2021-12-29,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,0
Andreas Christensen,Chelsea,Liverpool,,True,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Manchester City,,False,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Brighton,,False,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Tottenham,,True,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Crystal Palace,2022-02-19,False,90,0.0,0.0,0.0,0.0476624406874179,7,0.0,1.0,3.8,1,1,0
Andreas Christensen,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Norwich,2022-03-10,False,90,0.0,0.2378697097301483,0.0,0.0,2,1.0,0.0,2.8,0,0,1
Andreas Christensen,Chelsea,Newcastle United,2022-03-13,True,90,0.0,0.0111333122476935,0.0,0.0,7,1.0,0.0,1.8,1,1,0
Andreas Christensen,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Southampton,2022-04-09,False,90,0.0,0.0,0.0,0.0246791969984769,6,0.0,1.0,3.9,0,1,0
Andreas Christensen,Chelsea,Arsenal,2022-04-20,True,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0,0,2
Andreas Christensen,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Leicester City,2022-05-11,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.3,0,1,0
Andreas Christensen,Chelsea,Leeds United,,True,0,,,,,0,,,0.0,0,0,0
Andreas Christensen,Chelsea,Watford,,True,0,,,,,0,,,0.0,0,0,0
