name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Axel Tuanzebe,Aston Villa,Watford,,False,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Aston Villa,Newcastle United,2021-08-21,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0
Axel Tuanzebe,Aston Villa,Brentford,2021-08-28,True,90,0.0,0.0588275417685508,0.0,0.0,2,1.0,0.0,3.9,0,0,1
Axel Tuanzebe,Aston Villa,Chelsea,2021-09-11,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,3
Axel Tuanzebe,Aston Villa,Everton,2021-09-18,True,90,0.0,0.096040591597557,0.0,0.0,6,1.0,0.0,2.9,0,1,0
Axel Tuanzebe,Aston Villa,Manchester United,,False,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Aston Villa,Tottenham,,False,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Aston Villa,Wolverhampton,2021-10-16,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,3
Axel Tuanzebe,Aston Villa,Arsenal,2021-10-22,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,1.1,0,0,2
Axel Tuanzebe,Aston Villa,West Ham,,True,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Aston Villa,Southampton,2021-11-05,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1
Axel Tuanzebe,Aston Villa,Brighton,,True,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Aston Villa,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Aston Villa,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Aston Villa,Leeds United,2021-12-05,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0
Axel Tuanzebe,Aston Villa,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Aston Villa,Norwich,2021-12-14,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0
Axel Tuanzebe,Aston Villa,Chelsea,,True,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Aston Villa,Brentford,,False,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Brentford,,False,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,West Ham,,True,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Burnley,,False,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Southampton,,True,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Brighton,,True,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Leicester City,,False,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Watford,,True,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Tottenham,,True,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Leeds United,,True,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Everton,,False,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Arsenal,,False,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Chelsea,,True,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Brighton,,False,0,,,,,0,,,0.0,0,0,0
Axel Tuanzebe,Man Utd,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
