name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Matthew Lowton,Burnley,Brighton,2021-08-14,True,90,0.0,0.0,0.0,0.0240066330879926,1,0.0,1.0,2.9,0,0,2
Matthew Lowton,Burnley,Liverpool,2021-08-21,False,90,0.0,0.0,0.0,0.0245054140686988,1,0.0,1.0,2.3,0,0,2
Matthew Lowton,Burnley,Leicester City,2021-08-29,True,90,0.0,0.0641571208834648,1.0,0.7644014358520508,6,1.0,1.0,6.6,1,0,1
Matthew Lowton,Burnley,Everton,2021-09-13,False,90,0.0,0.0,0.0,0.0944632813334465,1,0.0,1.0,2.5,0,0,3
Matthew Lowton,Burnley,Arsenal,2021-09-18,True,90,0.0,0.0,0.0,0.0704272016882896,2,0.0,2.0,4.9,0,0,1
Matthew Lowton,Burnley,Leeds United,2021-09-25,False,90,0.0,0.0,0.0,0.0354422219097614,1,0.0,1.0,5.8,0,0,2
Matthew Lowton,Burnley,Norwich,2021-10-02,True,90,0.0,0.072915494441986,0.0,0.0,5,2.0,0.0,3.4,0,1,0
Matthew Lowton,Burnley,Manchester City,2021-10-16,False,90,0.0,0.0,0.0,0.0600364282727241,1,0.0,1.0,3.4,0,0,2
Matthew Lowton,Burnley,Southampton,2021-10-23,False,90,0.0,0.0,1.0,0.3527649641036987,4,0.0,1.0,5.0,0,0,2
Matthew Lowton,Burnley,Brentford,2021-10-30,True,90,1.0,0.5375378727912903,0.0,0.1196116581559181,14,2.0,1.0,10.7,3,0,1
Matthew Lowton,Burnley,Chelsea,2021-11-06,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1
Matthew Lowton,Burnley,Crystal Palace,2021-11-20,True,90,0.0,0.0139103885740041,0.0,0.0,1,1.0,0.0,1.7,0,0,3
Matthew Lowton,Burnley,Wolverhampton,2021-12-01,False,90,0.0,0.01710638217628,0.0,0.0,5,1.0,0.0,3.2,0,1,0
Matthew Lowton,Burnley,Newcastle United,2021-12-04,False,74,0.0,0.0,0.0,0.0680565983057022,2,0.0,1.0,2.3,0,0,1
Matthew Lowton,Burnley,West Ham,2021-12-12,True,90,0.0,0.0082503361627459,0.0,0.1221517547965049,7,1.0,1.0,3.7,1,1,0
Matthew Lowton,Burnley,Manchester United,2021-12-30,False,90,0.0,0.0,0.0,0.2908230721950531,1,0.0,1.0,3.5,0,0,3
Matthew Lowton,Burnley,Leicester City,2022-01-02,False,90,0.0,0.0,0.0,0.0599458739161491,1,0.0,2.0,3.8,0,0,3
Matthew Lowton,Burnley,Arsenal,,False,0,,,,,0,,,0.0,0,0,0
Matthew Lowton,Burnley,Watford,,True,0,,,,,0,,,0.0,0,0,0
Matthew Lowton,Burnley,Manchester United,,True,0,,,,,0,,,0.0,0,0,0
Matthew Lowton,Burnley,Liverpool,,True,0,,,,,0,,,0.0,0,0,0
Matthew Lowton,Burnley,Brighton,2022-02-19,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0
Matthew Lowton,Burnley,Tottenham,,True,0,,,,,0,,,0.0,0,0,0
Matthew Lowton,Burnley,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
Matthew Lowton,Burnley,Leeds United,,True,0,,,,,0,,,0.0,0,0,0
Matthew Lowton,Burnley,Chelsea,,True,0,,,,,0,,,0.0,0,0,0
Matthew Lowton,Burnley,Brentford,,False,0,,,,,0,,,0.0,0,0,0
Matthew Lowton,Burnley,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Matthew Lowton,Burnley,Everton,2022-04-06,True,18,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0,0,0
Matthew Lowton,Burnley,Norwich,2022-04-10,False,90,0.0,0.0649927705526351,0.0,0.0486861057579517,1,2.0,2.0,6.1,0,0,2
Matthew Lowton,Burnley,West Ham,2022-04-17,False,61,0.0,0.0,0.0,0.0,6,0.0,0.0,0.4,0,1,0
Matthew Lowton,Burnley,Southampton,2022-04-21,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0
Matthew Lowton,Burnley,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0
Matthew Lowton,Burnley,Watford,2022-04-30,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0
Matthew Lowton,Burnley,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Matthew Lowton,Burnley,Tottenham,2022-05-15,False,77,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1
Matthew Lowton,Burnley,Aston Villa,2022-05-19,False,6,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.0,0,0,0
Matthew Lowton,Burnley,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0
