name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Marc Cucurella,Brighton,Liverpool,2021-10-30,False,DL,90,0,0.02,0,0.52,1,1,1,4.2,0,0,2,0.0,0.0,90.0,0.0
Marc Cucurella,Brighton,Newcastle United,2021-11-06,True,DL,90,0,0.11,0,0.05,2,2,2,5.2,0,0,1,1.0,0.02,90.0,0.0
Marc Cucurella,Brighton,Aston Villa,2021-11-20,False,DML,63,0,0.0,0,0.0,5,0,0,1.0,0,1,0,1.5,0.06,81.0,0.33
Marc Cucurella,Brighton,Leicester City,2021-11-27,True,DML,90,0,0.01,0,0.05,9,1,2,5.3,3,1,0,2.67,0.04,83.25,0.5
Marc Cucurella,Brighton,West Ham,2021-12-01,False,DL,90,0,0.01,0,0.03,2,1,1,4.2,0,0,1,4.25,0.04,84.6,0.4
Marc Cucurella,Brighton,Southampton,2021-12-04,False,DML,90,0,0.0,0,0.11,2,0,2,4.6,0,0,1,3.8,0.03,85.5,0.33
Marc Cucurella,Brighton,Wolverhampton,2021-12-15,True,DL,90,0,0.02,0,0.01,2,1,1,3.8,0,0,1,4.0,0.03,86.14,0.29
Marc Cucurella,Brighton,Brentford,2021-12-26,True,DL,90,0,0.0,0,0.08,9,0,1,4.7,3,1,0,4.0,0.01,86.62,0.38
Marc Cucurella,Brighton,Chelsea,2021-12-29,False,DC,90,0,0.01,1,0.04,8,1,1,6.8,3,0,1,4.8,0.01,87.0,0.33
Marc Cucurella,Brighton,Everton,2022-01-02,False,DL,90,0,0.06,0,0.0,1,1,0,2.9,0,0,2,4.6,0.21,87.3,0.3
Marc Cucurella,Brighton,Crystal Palace,2022-01-14,True,DL,90,0,0.0,0,0.26,3,0,2,4.3,1,0,1,4.4,0.22,87.55,0.27
Marc Cucurella,Brighton,Chelsea,2022-01-18,True,DL,90,0,0.0,0,0.11,2,0,2,6.9,0,0,1,4.6,0.22,87.75,0.25
Marc Cucurella,Brighton,Leeds United,2022-01-23,False,DL,90,0,0.02,0,0.01,2,1,1,3.5,0,0,1,4.6,0.21,87.92,0.23
Marc Cucurella,Brighton,Watford,2022-02-12,False,ML,90,0,0.1,0,0.0,6,1,0,4.8,0,1,0,3.2,0.22,88.07,0.29
Marc Cucurella,Brighton,Manchester United,2022-02-15,False,DL,90,0,0.0,0,0.0,1,0,0,1.9,0,0,2,2.8,0.04,88.2,0.27
Marc Cucurella,Brighton,Burnley,2022-02-19,True,DL,90,0,0.04,0,0.06,1,2,1,5.5,0,0,3,2.8,0.02,88.31,0.25
Marc Cucurella,Brighton,Aston Villa,2022-02-26,True,DC,90,0,0.0,0,0.06,0,0,1,3.6,0,0,2,2.4,0.03,88.41,0.24
Marc Cucurella,Brighton,Newcastle United,2022-03-05,False,DL,90,0,0.0,0,0.03,1,0,1,4.6,0,0,2,2.0,0.03,88.5,0.22
Marc Cucurella,Brighton,Liverpool,2022-03-12,True,DL,90,0,0.0,0,0.07,1,0,1,3.2,0,0,2,1.8,0.03,88.58,0.21
Marc Cucurella,Brighton,Tottenham,2022-03-16,True,DL,90,0,0.02,0,0.44,1,1,2,5.1,0,0,2,0.8,0.01,88.65,0.2
Marc Cucurella,Brighton,Norwich,2022-04-02,True,DC,90,0,0.0,0,0.16,8,0,4,8.3,2,1,0,0.8,0.01,88.71,0.24
