name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Bernardo Fernandes Da Silva Junior,Brighton,Burnley,2021-08-14,False,0,3.0,0.7837153673171997,0.0,0.1176181957125663,0,4.0,3.0,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Watford,,True,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Everton,,True,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Brentford,2021-09-11,False,0,1.0,0.0997199267148971,0.0,0.4983685910701751,0,5.0,2.0,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Leeds United,2021-09-19,True,0,0.0,0.0782204940915107,0.0,0.8578508496284485,0,3.0,3.0,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Arsenal,2021-10-02,True,0,0.0,0.031841903924942,1.0,0.1907967031002044,0,1.0,2.0,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Norwich,2021-10-16,False,0,0.0,0.0319438725709915,1.0,0.4097841382026672,0,2.0,7.0,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Liverpool,2021-10-30,False,0,0.0,0.0,1.0,0.1334979832172393,0,0.0,3.0,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Newcastle United,2021-11-06,True,0,0.0,0.0237483829259872,0.0,0.0,0,1.0,0.0,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Aston Villa,2021-11-20,False,0,0.0,0.1317743510007858,0.0,0.2810314893722534,0,2.0,1.0,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Leicester City,,True,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,West Ham,,False,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Southampton,,False,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Brentford,,True,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Everton,,False,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Watford,2022-02-12,False,0,0.0,0.0,0.0,0.1090228110551834,0,0.0,2.0,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Manchester United,2022-02-15,False,0,1.0,1.0394024848937988,0.0,0.7357761263847351,0,4.0,5.0,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Burnley,,True,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Aston Villa,2022-02-26,True,0,0.0,1.055140256881714,0.0,0.4740437269210815,0,8.0,2.0,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Norwich,2022-04-02,True,0,0.0,0.1880021393299102,0.0,0.0300402827560901,0,4.0,1.0,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Arsenal,2022-04-09,False,0,0.0,0.0565839186310768,0.0,0.2005632668733596,0,2.0,3.0,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Tottenham,2022-04-16,False,0,0.0,0.0931113734841346,0.0,0.0900718420743942,0,3.0,1.0,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Southampton,,True,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Manchester United,2022-05-07,True,0,0.0,0.0614520795643329,0.0,0.1847130805253982,0,3.0,3.0,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,Leicester City,,False,0,,,,,0,,,0.0,0,0,0
Bernardo Fernandes Da Silva Junior,Brighton,West Ham,2022-05-22,True,0,0.0,0.1815763860940933,0.0,0.0,0,4.0,0.0,0.0,0,0,0
