name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Ben Nelson,Leicester,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0
Ben Nelson,Leicester,Manchester City,2021-12-26,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Ben Nelson,Leicester,Liverpool,2021-12-28,True,0,0.0,0.0,0.0,0.0096887098625302,0,0.0,1.0,0.0,0,0,0
Ben Nelson,Leicester,Tottenham,,True,0,,,,,0,,,0.0,0,0,0
Ben Nelson,Leicester,Brighton,,True,0,,,,,0,,,0.0,0,0,0
Ben Nelson,Leicester,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
Ben Nelson,Leicester,West Ham,,True,0,,,,,0,,,0.0,0,0,0
Ben Nelson,Leicester,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
Ben Nelson,Leicester,Burnley,,False,0,,,,,0,,,0.0,0,0,0
Ben Nelson,Leicester,Leicester City,2022-03-05,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Ben Nelson,Leicester,Arsenal,2022-03-13,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Ben Nelson,Leicester,Brentford,,True,0,,,,,0,,,0.0,0,0,0
Ben Nelson,Leicester,Manchester United,2022-04-02,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Ben Nelson,Leicester,Crystal Palace,2022-04-10,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Ben Nelson,Leicester,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0
Ben Nelson,Leicester,Everton,,False,0,,,,,0,,,0.0,0,0,0
Ben Nelson,Leicester,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Ben Nelson,Leicester,Tottenham,,False,0,,,,,0,,,0.0,0,0,0
Ben Nelson,Leicester,Everton,,True,0,,,,,0,,,0.0,0,0,0
Ben Nelson,Leicester,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Ben Nelson,Leicester,Watford,2022-05-15,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Ben Nelson,Leicester,Chelsea,,False,0,,,,,0,,,0.0,0,0,0
Ben Nelson,Leicester,Southampton,,True,0,,,,,0,,,0.0,0,0,0
