name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
James Tarkowski,Burnley,Brighton,2021-08-14,True,90,1.0,1.100896239280701,0.0,0.0,6,3.0,0.0,9.4,0,0,2
James Tarkowski,Burnley,Liverpool,2021-08-21,False,90,0.0,0.0549935139715671,0.0,0.0,1,2.0,0.0,3.2,0,0,2
James Tarkowski,Burnley,Leicester City,2021-08-29,True,90,0.0,0.0174425635486841,0.0,0.0,2,1.0,0.0,4.4,0,0,1
James Tarkowski,Burnley,Everton,2021-09-13,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,3
James Tarkowski,Burnley,Arsenal,2021-09-18,True,90,0.0,0.0571839660406112,0.0,0.0,2,1.0,0.0,2.9,0,0,1
James Tarkowski,Burnley,Leeds United,2021-09-25,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.3,0,0,2
James Tarkowski,Burnley,Norwich,2021-10-02,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,3.0,0,1,0
James Tarkowski,Burnley,Manchester City,2021-10-16,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.1,0,0,2
James Tarkowski,Burnley,Southampton,2021-10-23,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,2
James Tarkowski,Burnley,Brentford,2021-10-30,True,90,0.0,0.570879340171814,0.0,0.0,2,1.0,0.0,3.2,0,0,1
James Tarkowski,Burnley,Chelsea,2021-11-06,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,1
James Tarkowski,Burnley,Crystal Palace,2021-11-20,True,90,0.0,0.10615836083889,2.0,0.1178233250975608,8,2.0,2.0,9.9,2,0,3
James Tarkowski,Burnley,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
James Tarkowski,Burnley,Newcastle United,2021-12-04,False,90,0.0,0.1274439096450805,0.0,0.0,2,1.0,0.0,5.6,0,0,1
James Tarkowski,Burnley,West Ham,2021-12-12,True,90,0.0,0.0140532702207565,0.0,0.0,6,1.0,0.0,3.9,0,1,0
James Tarkowski,Burnley,Manchester United,2021-12-30,False,90,0.0,0.1418648958206176,0.0,0.0,1,2.0,0.0,5.2,0,0,3
James Tarkowski,Burnley,Leicester City,2022-01-02,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.8,0,0,3
James Tarkowski,Burnley,Arsenal,2022-01-23,False,90,0.0,0.0,0.0,0.0778104588389396,8,0.0,1.0,4.0,2,1,0
James Tarkowski,Burnley,Watford,2022-02-05,True,90,0.0,0.0,0.0,0.0882326662540435,6,0.0,1.0,3.8,0,1,0
James Tarkowski,Burnley,Manchester United,2022-02-08,True,90,0.0,0.0341187827289104,0.0,0.0,2,1.0,0.0,6.1,0,0,1
James Tarkowski,Burnley,Liverpool,2022-02-13,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1
James Tarkowski,Burnley,Brighton,,False,0,,,,,0,,,0.0,0,0,0
James Tarkowski,Burnley,Tottenham,2022-02-23,True,90,0.0,0.0702589228749275,0.0,0.0,6,1.0,0.0,3.3,0,1,0
James Tarkowski,Burnley,Crystal Palace,2022-02-26,False,90,0.0,0.0778577104210853,0.0,0.0,1,1.0,0.0,2.6,0,0,1
James Tarkowski,Burnley,Leeds United,2022-03-01,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0,0,2
James Tarkowski,Burnley,Chelsea,2022-03-05,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.1,0,0,4
James Tarkowski,Burnley,Brentford,2022-03-12,False,90,0.0,0.0,0.0,0.012611280195415,0,0.0,1.0,5.8,0,0,2
James Tarkowski,Burnley,Manchester City,2022-04-02,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,0,2
James Tarkowski,Burnley,Everton,2022-04-06,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,5.2,0,0,2
James Tarkowski,Burnley,Norwich,2022-04-10,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0,0,2
James Tarkowski,Burnley,West Ham,2022-04-17,False,90,0.0,0.0,0.0,0.0721223205327987,2,0.0,1.0,4.1,0,0,1
James Tarkowski,Burnley,Southampton,2022-04-21,True,90,0.0,0.4922682642936706,0.0,0.0,5,2.0,0.0,4.0,0,1,0
James Tarkowski,Burnley,Wolverhampton,2022-04-24,True,90,0.0,0.0081563601270318,0.0,0.0,7,1.0,0.0,3.5,1,1,0
James Tarkowski,Burnley,Watford,2022-04-30,False,90,0.0,0.0686581581830978,0.0,0.0230196397751569,-1,1.0,1.0,3.8,0,0,1
James Tarkowski,Burnley,Aston Villa,2022-05-07,True,46,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,2
James Tarkowski,Burnley,Tottenham,,False,0,,,,,0,,,0.0,0,0,0
James Tarkowski,Burnley,Aston Villa,2022-05-19,False,90,0.0,0.0,0.0,0.0634227022528648,2,0.0,2.0,4.0,0,0,1
James Tarkowski,Burnley,Newcastle United,2022-05-22,True,90,0.0,0.0448144264519214,0.0,0.032649952918291,0,1.0,1.0,0.0,0,0,2
