name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Joachim Andersen,Crystal Palace,Chelsea,2021-08-14,False,33,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,1
Joachim Andersen,Crystal Palace,Brentford,2021-08-21,True,90,0.0,0.0618524551391601,0.0,0.0,5,1.0,0.0,1.4,0,1,0
Joachim Andersen,Crystal Palace,West Ham,2021-08-28,False,90,0.0,0.0,0.0,0.0125257326290011,1,0.0,1.0,5.7,0,0,2
Joachim Andersen,Crystal Palace,Tottenham,2021-09-11,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,1.7,1,1,0
Joachim Andersen,Crystal Palace,Liverpool,2021-09-18,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,3
Joachim Andersen,Crystal Palace,Brighton,2021-09-27,True,90,0.0,0.0,0.0,0.0585113503038883,2,0.0,1.0,3.4,0,0,1
Joachim Andersen,Crystal Palace,Leeds United,2021-10-03,True,90,0.0,0.0,0.0,0.0173954553902149,0,0.0,1.0,1.7,0,0,2
Joachim Andersen,Crystal Palace,Arsenal,2021-10-18,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,2
Joachim Andersen,Crystal Palace,Newcastle United,2021-10-23,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,1
Joachim Andersen,Crystal Palace,Manchester City,2021-10-30,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.5,0,1,0
Joachim Andersen,Crystal Palace,Wolverhampton,2021-11-06,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.3,0,1,0
Joachim Andersen,Crystal Palace,Burnley,2021-11-20,False,90,0.0,0.1196019202470779,1.0,0.0982624813914299,9,1.0,1.0,9.0,2,0,3
Joachim Andersen,Crystal Palace,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Joachim Andersen,Crystal Palace,Leicester City,,False,0,,,,,0,,,0.0,0,0,0
Joachim Andersen,Crystal Palace,Manchester United,,False,0,,,,,0,,,0.0,0,0,0
Joachim Andersen,Crystal Palace,Everton,,True,0,,,,,0,,,0.0,0,0,0
Joachim Andersen,Crystal Palace,Southampton,2021-12-15,True,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0
Joachim Andersen,Crystal Palace,Tottenham,2021-12-26,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,3
Joachim Andersen,Crystal Palace,Norwich,2021-12-28,True,82,0.0,0.0163182355463504,0.0,0.0,6,1.0,0.0,3.3,0,1,0
Joachim Andersen,Crystal Palace,West Ham,2022-01-01,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,3
Joachim Andersen,Crystal Palace,Brighton,2022-01-14,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0,1
Joachim Andersen,Crystal Palace,Liverpool,2022-01-23,True,90,0.0,0.0268402639776468,0.0,0.0361583419144153,1,1.0,1.0,4.0,0,0,3
Joachim Andersen,Crystal Palace,Norwich,2022-02-09,False,90,0.0,0.0,0.0,0.0581684187054634,2,0.0,1.0,2.5,0,0,1
Joachim Andersen,Crystal Palace,Brentford,2022-02-12,False,90,0.0,0.0669858828186988,0.0,0.029052885249257,9,1.0,1.0,6.1,3,1,0
Joachim Andersen,Crystal Palace,Chelsea,2022-02-19,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.5,0,0,1
Joachim Andersen,Crystal Palace,Watford,2022-02-23,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.9,0,0,1
Joachim Andersen,Crystal Palace,Burnley,2022-02-26,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1
Joachim Andersen,Crystal Palace,Wolverhampton,2022-03-05,False,90,0.0,0.0,0.0,0.2105594128370285,6,0.0,2.0,4.3,0,1,0
Joachim Andersen,Crystal Palace,Manchester City,2022-03-14,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.2,0,1,0
Joachim Andersen,Crystal Palace,Arsenal,2022-04-04,True,90,0.0,0.0843980088829994,2.0,0.4844530820846557,15,1.0,2.0,8.0,3,1,0
Joachim Andersen,Crystal Palace,Leeds United,2022-04-10,False,90,0.0,0.0931262150406837,0.0,0.104862630367279,1,1.0,1.0,3.9,0,0,2
Joachim Andersen,Crystal Palace,Newcastle United,2022-04-20,False,90,0.0,0.0,0.0,0.0508466511964798,2,0.0,1.0,3.3,0,0,1
Joachim Andersen,Crystal Palace,Leicester City,2022-04-25,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.5,0,1,0
Joachim Andersen,Crystal Palace,Southampton,2022-04-30,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.8,0,0,1
Joachim Andersen,Crystal Palace,Watford,2022-05-07,True,90,0.0,0.0,0.0,0.0218443404883146,8,0.0,1.0,2.9,2,1,0
Joachim Andersen,Crystal Palace,Aston Villa,2022-05-15,False,90,0.0,0.0150504512712359,0.0,0.2005605697631836,2,1.0,4.0,8.8,0,0,1
Joachim Andersen,Crystal Palace,Everton,2022-05-19,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,3
Joachim Andersen,Crystal Palace,Manchester United,2022-05-22,True,90,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,3,1,0
