name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Raphaël Varane,Man Utd,Southampton,,False,0,,,,,0,,,0.0,0,0,0
Raphaël Varane,Man Utd,Wolverhampton,2021-08-29,False,90,0.0,0.0,1.0,0.0571414418518543,12,0.0,1.0,4.7,3,1,0
Raphaël Varane,Man Utd,Newcastle United,2021-09-11,True,90,0.0,0.2899920046329498,0.0,0.0,2,2.0,0.0,2.6,0,0,1
Raphaël Varane,Man Utd,West Ham,2021-09-19,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.1,0,0,1
Raphaël Varane,Man Utd,Aston Villa,2021-09-25,True,90,0.0,0.0125496312975883,0.0,0.0558849908411502,2,1.0,1.0,3.1,0,0,1
Raphaël Varane,Man Utd,Everton,2021-10-02,True,90,0.0,0.0610608123242855,0.0,0.0,2,1.0,0.0,2.0,0,0,1
Raphaël Varane,Man Utd,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
Raphaël Varane,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0
Raphaël Varane,Man Utd,Tottenham,2021-10-30,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.6,0,1,0
Raphaël Varane,Man Utd,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Raphaël Varane,Man Utd,Watford,,False,0,,,,,0,,,0.0,0,0,0
Raphaël Varane,Man Utd,Chelsea,,False,0,,,,,0,,,0.0,0,0,0
Raphaël Varane,Man Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0,0
Raphaël Varane,Man Utd,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0
Raphaël Varane,Man Utd,Norwich,,False,0,,,,,0,,,0.0,0,0,0
Raphaël Varane,Man Utd,Newcastle United,2021-12-27,False,90,0.0,0.0351329855620861,0.0,0.0,4,1.0,0.0,4.2,2,0,1
Raphaël Varane,Man Utd,Burnley,2021-12-30,True,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0
Raphaël Varane,Man Utd,Wolverhampton,2022-01-03,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1
Raphaël Varane,Man Utd,Aston Villa,2022-01-15,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,2
Raphaël Varane,Man Utd,Brentford,2022-01-19,False,90,0.0,0.0719106048345565,0.0,0.0,2,1.0,0.0,4.7,0,0,1
Raphaël Varane,Man Utd,West Ham,2022-01-22,True,90,0.0,0.031501866877079,0.0,0.0,8,1.0,0.0,1.8,2,1,0
Raphaël Varane,Man Utd,Burnley,2022-02-08,False,90,0.0,0.1386424303054809,0.0,0.0,2,1.0,0.0,5.5,0,0,1
Raphaël Varane,Man Utd,Southampton,2022-02-12,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,0,1
Raphaël Varane,Man Utd,Brighton,,True,0,,,,,0,,,0.0,0,0,0
Raphaël Varane,Man Utd,Leicester City,2022-02-20,False,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0
Raphaël Varane,Man Utd,Watford,2022-02-26,True,90,0.0,0.0,0.0,0.0167332757264375,6,0.0,1.0,3.5,0,1,0
Raphaël Varane,Man Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,0
Raphaël Varane,Man Utd,Tottenham,2022-03-12,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,2
Raphaël Varane,Man Utd,Leeds United,2022-04-02,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1
Raphaël Varane,Man Utd,Everton,,False,0,,,,,0,,,0.0,0,0,0
Raphaël Varane,Man Utd,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Raphaël Varane,Man Utd,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
Raphaël Varane,Man Utd,Arsenal,2022-04-23,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,3
Raphaël Varane,Man Utd,Chelsea,2022-04-28,True,90,0.0,0.0,0.0,0.0841999500989914,2,0.0,1.0,3.6,0,0,1
Raphaël Varane,Man Utd,Brentford,2022-05-02,True,90,1.0,0.1087101101875305,0.0,0.0,14,1.0,0.0,6.4,2,1,0
Raphaël Varane,Man Utd,Brighton,2022-05-07,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0,4
Raphaël Varane,Man Utd,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
