name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Vitalii Mykolenko,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0,0
Vitalii Mykolenko,Everton,Norwich,2022-01-15,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0,0,2
Vitalii Mykolenko,Everton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Vitalii Mykolenko,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0
Vitalii Mykolenko,Everton,Leicester City,,True,0,,,,,0,,,0.0,0,0,0
Vitalii Mykolenko,Everton,Southampton,,False,0,,,,,0,,,0.0,0,0,0
Vitalii Mykolenko,Everton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Vitalii Mykolenko,Everton,Tottenham,2022-03-07,False,31,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0
Vitalii Mykolenko,Everton,Wolverhampton,2022-03-13,True,58,0.0,0.0,0.0,0.0572694465517997,1,0.0,1.0,2.0,0,0,1
Vitalii Mykolenko,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0
Vitalii Mykolenko,Everton,West Ham,2022-04-03,False,90,0.0,0.016260590404272,0.0,0.0,1,1.0,0.0,1.5,0,0,2
Vitalii Mykolenko,Everton,Burnley,2022-04-06,False,90,0.0,0.0,0.0,0.0585349835455417,4,0.0,1.0,4.4,0,0,3
Vitalii Mykolenko,Everton,Manchester United,2022-04-09,True,90,0.0,0.0,0.0,0.1020247861742973,9,0.0,1.0,4.3,3,1,0
Vitalii Mykolenko,Everton,Leeds United,2022-04-20,True,90,0.0,0.0,0.0,0.0774548649787902,2,0.0,1.0,2.9,0,0,1
Vitalii Mykolenko,Everton,Liverpool,2022-04-24,False,90,0.0,0.0,0.0,0.0266964491456747,1,0.0,1.0,3.4,0,0,2
Vitalii Mykolenko,Everton,Chelsea,2022-05-01,True,90,0.0,0.3430491983890533,0.0,0.0519535951316356,6,1.0,1.0,2.0,0,1,0
Vitalii Mykolenko,Everton,Leeds United,2022-05-08,False,65,1.0,0.0227212272584438,0.0,0.0,8,1.0,0.0,4.8,0,0,1
Vitalii Mykolenko,Everton,Watford,2022-05-11,False,90,0.0,0.0907139405608177,0.0,0.0,6,3.0,0.0,4.0,0,1,0
Vitalii Mykolenko,Everton,Brentford,2022-05-15,True,90,0.0,0.023847609758377,0.0,0.0,1,1.0,0.0,1.3,0,0,3
Vitalii Mykolenko,Everton,Crystal Palace,2022-05-19,True,90,0.0,0.0486836731433868,0.0,0.1230596005916595,1,1.0,2.0,5.2,0,0,2
Vitalii Mykolenko,Everton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0
